question,answer_number
"কার্লোস একটি তহবিলাকারীর জন্য কাপকেকস এবং এপ্রিকট পাই বিক্রি করছে।বৃহস্পতিবার, তিনি শুক্রবারের চেয়ে 24 টি বাক্স কাপকেক এবং এপ্রিকট পাইয়ের 19 টি কম বাক্স বিক্রি করেছেন।শুক্রবার, তিনি বৃহস্পতিবার এবং এপ্রিকোট পাইয়ের 29 টি বাক্সের চেয়ে আরও 12 টি বাক্স কাপকেক বিক্রি করেছেন।শনিবার, তিনি গত দু'দিনের সাথে মিলিত হয়ে যতটা বিক্রি করেছিলেন।যদি কাপকেকের দাম ¥ 8 এবং এপ্রিকট পাইয়ের দাম ¥ 21 হয় তবে কার্লোসের গড় দৈনিক উপার্জন কী ছিল?",866
"ভিক্টর একজন তহবিলাকারীর জন্য কুকিজ এবং তরমুজ পাই বিক্রি করছেন।মঙ্গলবার, তিনি বুধবারের চেয়ে 22 টি বক্স কুকির এবং 14 টি কম বক্স তরমুজ পাই বিক্রি করেছেন।বুধবার, তিনি মঙ্গলবারের চেয়ে আরও 14 টি কুকিজ এবং তরমুজ পাইয়ের 23 টি বাক্স বিক্রি করেছেন।বৃহস্পতিবার, তিনি গত দু'দিনের সাথে মিলিত হয়ে যতটা বিক্রি করেছিলেন।যদি কুকির দাম ₣ 10 এবং তরমুজ পাইয়ের দাম ₣ 22, ভিক্টরের গড় দৈনিক উপার্জন কী ছিল?",856
"গ্যাব্রিয়েল একটি তহবিলাকারীর জন্য মাফিন এবং বরই পাই বিক্রি করছে।রবিবার, তিনি সোমবারের চেয়ে 28 টি বাক্স মাফিনের এবং 11 টি কম বক্স প্লাম পাই বিক্রি করেছিলেন।সোমবার, তিনি রবিবারের চেয়ে আরও 14 টি বাক্স এবং প্লাম পাইয়ের 22 টি বাক্স বিক্রি করেছেন।মঙ্গলবার, তিনি গত দু'দিনের সাথে মিলিত হয়ে যতটা বিক্রি করেছিলেন।যদি মাফিনের দাম 12 ডলার এবং বরই পাইটির দাম 22 ডলার হয় তবে গ্যাব্রিয়েলের গড় দৈনিক উপার্জন কী ছিল?",1044
"ভিক্টর কোনও তহবিলাকারীর জন্য মাফিন এবং আনারস পাই বিক্রি করছেন।রবিবার, তিনি সোমবারের তুলনায় 24 টি বাক্স মাফিনের এবং আনারস পাইয়ের 15 টি কম বাক্স বিক্রি করেছেন।সোমবার, তিনি রবিবারের চেয়ে আরও 12 টি বাক্স এবং আনারস পাইয়ের 27 টি বাক্স বিক্রি করেছেন।মঙ্গলবার, তিনি গত দু'দিনের সাথে মিলিত হয়ে যতটা বিক্রি করেছিলেন।যদি মাফিনের দাম ₺12 এবং আনারস পাইয়ের দাম ₺23, ভিক্টরের গড় দৈনিক উপার্জন কী ছিল?",1078
"ডিয়েগো 21 বছর বয়সী।5 বছরে, তার চাচাত ভাই প্রিয়া ডিয়েগো এখনকার চেয়ে 2 গুণ বেশি হবে।ডিয়েগোর ভাই কাসিম ডিয়েগোয়ের চেয়ে 9 বছরের ছোট এবং প্রিয়া বোন মিয়া কাসিমের চেয়ে 10 বছরের বড়।4 বছরে চারটির গড় কত হবে?",27
"অলিভার 15 বছর বয়সী।8 বছরে, তার চাচাত ভাই অলিভিয়া এখন অলিভার হিসাবে 3 গুণ বেশি হবে।অলিভারের ভাই গ্যাব্রিয়েল অলিভারের চেয়ে 11 বছর ছোট এবং অলিভিয়া বোন ফাতেমা গ্যাব্রিয়েলের চেয়ে 8 বছরের বড়।5 বছরে চারটির গড় কত হবে?",22
"কাই 22 বছর বয়সী।5 বছরে, তার চাচাত ভাই উমা এখন কাইয়ের চেয়ে 4 গুণ বেশি হবে।কাইয়ের ভাই জামাল কাইয়ের চেয়ে 6 বছরের ছোট এবং উমা বোন রানিয়া জামালের চেয়ে 11 বছরের বড়।4 বছরে চারটির গড় কত হবে?",41
"কার্লোসের বয়স 14 বছর।8 বছরে, তার চাচাত ভাই ইরা কার্লোসের চেয়ে 4 গুণ বেশি হবে।কার্লোসের ভাই জিন কার্লোসের চেয়ে 11 বছর ছোট এবং ইয়ারা বোন মিয়া জিনের চেয়ে 8 বছরের বড়।6 বছরে চারটির গড় কত হবে?",25
"অস্কার 15 বছর বয়সী।9 বছরে, তার চাচাত ভাই জাহরা এখন অস্কারের চেয়ে 3 গুণ বেশি হবে।অস্কারের ভাই অলিভার অস্কারের চেয়ে 12 বছর ছোট এবং জহরা বোন এমা অলিভারের চেয়ে 11 বছরের বড়।3 বছরে চারটির গড় কত হবে?",20
"থিও 20 বছর বয়সী।Years বছরে, তার চাচাত ভাই ইরা থিও এখনকার চেয়ে ২ গুণ বেশি হবে।থিওর ভাই অস্কার থিওর চেয়ে 7 বছরের ছোট এবং ইয়ার বোন তারা অস্কারের চেয়ে 9 বছরের বড়।6 বছরে চারটির গড় কত হবে?",28
"অলিভার 12 বছর বয়সী।9 বছরে, তার চাচাত ভাই অনন্যা অলিভার এখনকার চেয়ে 3 গুণ বেশি হবে।অলিভারের ভাই কাই অলিভারের চেয়ে 9 বছরের ছোট এবং অননিয়া বোন কিমিয়া কাইয়ের চেয়ে 7 বছরের বড়।4 বছরে চারটির গড় কত হবে?",17
"দেশ 23 বছর বয়সী।8 বছরে, তার চাচাত ভাই অননিয়া এখনকার চেয়ে 4 গুণ বেশি হবে।দেশহনের ভাই ডিয়েগো দেশহনের চেয়ে 9 বছরের ছোট এবং অননিয়া বোন সোফিয়া ডিয়েগোয়ের চেয়ে 9 বছরের বড়।2 বছরে চারটির গড় কত হবে?",38
"বোধির বয়স 21 বছর।8 বছরে, তাঁর চাচাত ভাই ভ্যালেন্টিনা বোধির চেয়ে 3 গুণ বেশি হবে।বোধির ভাই কাসিম বোধির চেয়ে 9 বছরের ছোট এবং ভ্যালেন্টিনা বোন বিয়াতিরিজ কাসিমের চেয়ে 8 বছরের বড়।2 বছরে চারটির গড় কত হবে?",29
"কাসিম 15 বছর বয়সী।2 বছরে, তার চাচাত ভাই এলেনা এখন কাসিমের চেয়ে 3 গুণ বেশি হবে।কাসিমের ভাই লিয়াম কাসিমের চেয়ে 9 বছরের ছোট এবং এলেনা বোন সোফিয়া লিয়ামের চেয়ে 10 বছরের বড়।5 বছরে চারটির গড় কত হবে?",25
"সোফিয়া যখন তার ভাইকে দেখেন, তখন তিনি তার জন্য বিভিন্ন ধরণের খেলনা পান।বিল্ডিং ব্লকের ব্যাগটিতে এতে 33 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 5 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 9 টি পৃষ্ঠা রয়েছে, যার মধ্যে 13 টি স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 28 টি মাল্টিকোলার্ড রিং রয়েছে।সোফিয়া সম্প্রতি বাউন্সি বলের একটি টিউব কিনেছিল, তার ভাইয়ের জন্য তার মোট সংখ্যা 320 পর্যন্ত নিয়ে আসে। টিউবটিতে কত বাউন্সি বল এসেছিল?",49
"নাদিয়া যখন তার চাচাত ভাইকে দেখেন, তখন তিনি তার জন্য বিভিন্ন ধরণের খেলনা পান।বিল্ডিং ব্লকের ব্যাগটিতে এতে 36 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 8 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 9 টি পৃষ্ঠা রয়েছে, যার প্রতিটি 12 স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 30 টি মাল্টিকোলার্ড রিং রয়েছে।নাদিয়া সম্প্রতি বাউন্সি বলের একটি নল কিনেছিল, তার চাচাত ভাইয়ের জন্য তার মোট সংখ্যা 330 অবধি নিয়ে আসে। টিউবটিতে কত বাউন্সি বল এসেছিল?",48
"নিয়া যখন তার চাচাত ভাইকে দেখেন, তখন তিনি তার জন্য বিভিন্ন ধরণের খেলনা পান।বিল্ডিং ব্লকের ব্যাগটিতে এতে 36 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 8 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 9 টি পৃষ্ঠা রয়েছে, যার মধ্যে 11 টি স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 26 টি মালিকানাধীন রিং রয়েছে।নিয়া সম্প্রতি বাউন্সি বলের একটি টিউব কিনেছিল, তার চাচাত ভাইয়ের জন্য তার মোট সংখ্যা 310 অবধি নিয়ে আসে। টিউবটিতে কতগুলি বাউন্সি বল এসেছিল?",41
"কায়লা যখন তার ভাইকে দেখেন, তখন তিনি তার জন্য বিভিন্ন ধরণের খেলনা বের করেন।বিল্ডিং ব্লকের ব্যাগটিতে এতে 32 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 5 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 6 টি পৃষ্ঠা রয়েছে, যার মধ্যে 11 টি স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 32 টি বহু রঙের রিং রয়েছে।কায়লা সম্প্রতি বাউন্সি বলের একটি নল কিনেছিল, তার ভাইয়ের জন্য তার মোট আইটেমের সংখ্যা 270 পর্যন্ত নিয়ে আসে। টিউবটিতে কত বাউন্সি বল এসেছিল?",49
"জেনা যখন তার চাচাত ভাইকে দেখেন, তখন তিনি তার জন্য বিভিন্ন ধরণের খেলনা পান।বিল্ডিং ব্লকের ব্যাগটিতে এতে 33 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 8 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 7 টি পৃষ্ঠা রয়েছে, যার প্রতিটি 12 স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 26 টি মালিকানাধীন রিং রয়েছে।জেনা সম্প্রতি বাউন্সি বলের একটি নল কিনেছিল, তার চাচাত ভাইয়ের জন্য তার মোট সংখ্যা 300 পর্যন্ত নিয়ে আসে। টিউবটিতে কত বাউন্সি বল এসেছিল?",55
"মিয়া যখন তার ভাইকে দেখেন, তখন তিনি তার জন্য বিভিন্ন ধরণের খেলনা বের করেন।বিল্ডিং ব্লকের ব্যাগটিতে এতে 42 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 5 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 6 টি পৃষ্ঠা রয়েছে, যার প্রতিটি 9 স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 34 টি বহু রঙের রিং রয়েছে।মিয়া সম্প্রতি বাউন্সি বলের একটি টিউব কিনেছিল, তার ভাইয়ের জন্য তার মোট সংখ্যা 290 অবধি নিয়ে আসে। টিউবটিতে কতগুলি বাউন্সি বল এসেছিল?",49
"চেন যখন তার ভাগ্নে দেখেন, তখন তিনি তার জন্য বিভিন্ন খেলনা পান।বিল্ডিং ব্লকের ব্যাগটিতে এতে 32 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 6 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 8 টি পৃষ্ঠা রয়েছে, যার মধ্যে 13 টি স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 28 টি মাল্টিকোলার্ড রিং রয়েছে।চেন সম্প্রতি বাউন্সি বলের একটি নল কিনেছিলেন, তার ভাগ্নির জন্য তার মোট আইটেমের সংখ্যা 300 পর্যন্ত নিয়ে এসেছেন। টিউবটিতে কতগুলি বাউন্সি বল এসেছিল?",42
"হারুকা যখন তার ভাইকে দেখেন, তখন তিনি তার জন্য বিভিন্ন ধরণের খেলনা পান।বিল্ডিং ব্লকের ব্যাগটিতে এতে 34 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 8 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 9 টি পৃষ্ঠা রয়েছে, যার প্রতিটি 9 স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 26 টি মালিকানাধীন রিং রয়েছে।হারুকা সম্প্রতি বাউন্সি বলের একটি নল কিনেছিল, তার ভাইয়ের জন্য তার মোট আইটেমের সংখ্যা 300 পর্যন্ত নিয়ে আসে। টিউবটিতে কত বাউন্সি বল এসেছিল?",55
"ইয়া যখন তার ভাগ্নে দেখেন, তখন তিনি তার জন্য বিভিন্ন খেলনা বের করেন।বিল্ডিং ব্লকের ব্যাগে এতে 35 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 9 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 7 টি পৃষ্ঠা রয়েছে, যার মধ্যে 13 টি স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 31 টি বহু রঙের রিং রয়েছে।ইয়ারা সম্প্রতি বাউন্সি বলের একটি নল কিনেছিল, তার ভাগ্নির জন্য তার মোট আইটেমের সংখ্যা 340 পর্যন্ত নিয়ে আসে The টিউবটিতে কতগুলি বাউন্সি বল এসেছিল?",74
"তারা যখন তার ভাগ্নে দেখেন, তখন তিনি তার জন্য বিভিন্ন ধরণের খেলনা পান।বিল্ডিং ব্লকের ব্যাগটিতে এতে 38 টি ব্লক রয়েছে।স্টাফ প্রাণীর বিনের ভিতরে 5 টি স্টাফ প্রাণী রয়েছে।অ্যাকশন ফিগার প্যাকের অ্যাকশন চিত্রের সংখ্যাটি ব্লক এবং স্টাফ প্রাণীর সংখ্যার দ্বিগুণ।ক্রাইওন বক্সে 12 টি বিভিন্ন রঙ ক্রাইওন রয়েছে এবং স্টিকার বইটিতে 7 টি পৃষ্ঠা রয়েছে, যার মধ্যে 11 টি স্টিকার রয়েছে।টাওয়ার অফ স্ট্যাকিং রিংগুলিতে এটিতে 30 টি মাল্টিকোলার্ড রিং রয়েছে।তারা সম্প্রতি বাউন্সি বলের একটি টিউব কিনেছিল, তার ভাগ্নির জন্য তার মোট আইটেমের সংখ্যা 290 পর্যন্ত নিয়ে আসে। টিউবটিতে কতগুলি বাউন্সি বল এসেছিল?",42
"একটি চাচা প্রতিদিন 16 পিজ্জা খান, তার স্ত্রী / স্ত্রী প্রতিদিন 16 পিজ্জা খায় এবং তাদের নাতি-নাতনি তারা প্রতিদিন খায় এমন সম্মিলিত সংখ্যক পিজ্জার অর্ধেক খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধের জন্য 25% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 50% হ্রাস করে।এই পরিবার দুই মাসের মধ্যে কতগুলি পিজ্জা খায়?",2250
"একটি চাচা প্রতিদিন 24 হ্যামবার্গার খান, তার স্ত্রী / স্ত্রী প্রতিদিন 24 টি হ্যামবার্গার খায় এবং তাদের নাতি-নাতনি তারা প্রতিদিন খায় এমন সম্মিলিত সংখ্যক হ্যামবার্গার খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধে 75% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 50% দ্বারা হ্রাস করে।এই পরিবার দুই মাসের মধ্যে কতটি হ্যামবার্গার খায়?",2565
"একজন বাবা প্রতিদিন 5 টি বুড়িটো খান, তার স্ত্রী প্রতিদিন 25 টি বুরিটো খান এবং তাদের মেয়ে তারা প্রতিদিন খায় এমন সম্মিলিত সংখ্যক বুরিটোর এক তৃতীয়াংশ খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধের জন্য 60% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 50% দ্বারা হ্রাস করে।এই পরিবারটি দুই মাসের মধ্যে কতটি বুড়ি খায়?",1560
"একজন দাদা প্রতিদিন 10 টি সুশী রোল খান, তার সঙ্গী প্রতিদিন 15 টি সুশী রোল খায় এবং তাদের ছেলে প্রতিদিন তারা খায় এমন সুশী রোলগুলির সম্মিলিত সংখ্যক চার-পঞ্চমাংশ খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধের জন্য 20% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 25% দ্বারা হ্রাস করে।এই পরিবার দুই মাসের মধ্যে কতগুলি সুশী রোল খায়?",2295
"একজন বাবা প্রতিদিন 20 পিজ্জা খান, তার স্ত্রী প্রতিদিন 5 পিজ্জা খান এবং তাদের মেয়ে তারা প্রতিদিন খায় এমন সম্মিলিত সংখ্যক পিজ্জার এক-পঞ্চমাংশ খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধের জন্য 20% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 75% হ্রাস করে।এই পরিবার দুই মাসের মধ্যে কতগুলি পিজ্জা খায়?",1350
"একজন বাবা প্রতিদিন 25 টি হ্যামবার্গার খান, তার স্ত্রী প্রতিদিন 20 টি হ্যামবার্গার খান এবং তাদের কন্যা তারা প্রতিদিন খায় এমন সম্মিলিত সংখ্যক হ্যামবার্গারের দুই-তৃতীয়াংশ খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধের জন্য 20% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 25% দ্বারা হ্রাস করে।এই পরিবার দুই মাসের মধ্যে কতটি হ্যামবার্গার খায়?",3825
"একটি চাচা প্রতিদিন 20 টি সুশী রোল খান, তার স্ত্রী / স্ত্রী প্রতিদিন 10 সুশি রোল খায় এবং তাদের নাতি-নাতনি তারা প্রতিদিন খায় এমন সম্মিলিত সংখ্যক সুশী রোলগুলির দুই-ষষ্ঠ ভাগ খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধের জন্য 60% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 75% হ্রাস করে।এই পরিবার দুই মাসের মধ্যে কতগুলি সুশী রোল খায়?",1500
"একজন চাচা প্রতিদিন 10 টি বুড়িটো খান, তার স্ত্রী / স্ত্রী প্রতিদিন 20 বুরিটো খান এবং তাদের নাতি-নাতনি তারা প্রতিদিন খায় এমন সম্মিলিত সংখ্যক বুরিটো তিন-ষষ্ঠ খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধের জন্য 20% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 75% হ্রাস করে।এই পরিবারটি দুই মাসের মধ্যে কতটি বুড়ি খায়?",2025
"একজন দাদা প্রতিদিন 20 টি হ্যামবার্গার খান, তার সঙ্গী প্রতিদিন 20 টি হ্যামবার্গার খায় এবং তাদের ছেলে প্রতিদিন তারা খায় এমন সম্মিলিত সংখ্যক হ্যামবার্গারের তিন-ষষ্ঠ খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধের জন্য 25% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 20% হ্রাস করে।এই পরিবার দুই মাসের মধ্যে কতটি হ্যামবার্গার খায়?",3015
"একজন দাদা প্রতিদিন 10 টাকো খান, তার সঙ্গী প্রতিদিন 20 টাকো খায় এবং তাদের ছেলে প্রতিদিন তারা খায় এমন সম্মিলিত সংখ্যক টাকো খায়।এক মাস পরে, পরিবার দ্বিতীয় মাসে ডায়েটে যাওয়ার সিদ্ধান্ত নেয়, তাদের খাদ্য গ্রহণের মাসের প্রথমার্ধের জন্য 60% হ্রাস করে এবং তারপরে দ্বিতীয়ার্ধের জন্য অতিরিক্ত 50% দ্বারা হ্রাস করে।এই পরিবার দুই মাসের মধ্যে কতটি টাকো খায়?",1755
"কিমিয়ার একটি ফুলের বিছানা রয়েছে যা 126 ফুট দীর্ঘ।কিমিয়া তার ফুলের বিছানা গাছপালা দিয়ে পূরণ করতে চায়।কিমিয়ার ফুলগুলি 7 ফিট প্রশস্ত হয় তাই তার প্রতিটি গাছের মধ্যে (গাছের প্রস্থ সহ) 14 ফুট ছেড়ে যেতে হবে।কিমিয়া ইতিমধ্যে 6 টি ফুলের মালিক।প্রতিটি ফুলের উদ্ভিদের স্টোরের জন্য 4 ডলার খরচ হয়।তবে, যদি তিনি 2 টিরও বেশি গাছপালা কিনে থাকেন তবে তিনি পুরো ক্রয়ে একটি ₣ 5 ছাড় পাবেন।কিমিয়া তার ফুলের বিছানা পূরণ করতে দোকানে কত টাকা ব্যয় করবে?",7
"গ্যাব্রিয়েলের একটি ফুলের বিছানা রয়েছে যা 150 মিটার দীর্ঘ।গ্যাব্রিয়েল তার ফুলের বিছানা গাছগুলিতে পূরণ করতে চায়।গ্যাব্রিয়েলের ফুলগুলি 3 মিটার প্রশস্তভাবে বৃদ্ধি পায় তাই তার প্রতিটি গাছের মধ্যে 15 মিটার ছেড়ে যেতে হবে (গাছের প্রস্থ সহ)।গ্যাব্রিয়েল ইতিমধ্যে 7 টি ফুলের মালিক।প্রতিটি ফুলের গাছের জন্য দোকানে 3 ডলার খরচ হয়।তবে, যদি তিনি 2 টিরও বেশি গাছপালা কিনে থাকেন তবে তিনি পুরো ক্রয়ে 8 ডলার ছাড় পাবেন।গ্যাব্রিয়েল তার ফুলের বিছানা পূরণ করতে দোকানে কত টাকা ব্যয় করবে?",1
"মির একটি ফুলের বিছানা রয়েছে যা 120 মিটার দীর্ঘ।মী তার ফুলের বিছানা গাছগুলিতে পূরণ করতে চায়।মির ফুলগুলি 4 মিটার প্রশস্ত হয় তাই তাকে প্রতিটি গাছের মধ্যে 12 মিটার (গাছের প্রস্থ সহ) ছেড়ে যেতে হবে।মেই ইতিমধ্যে 6 টি ফুলের মালিক।প্রতিটি ফুলের গাছের জন্য স্টোরটিতে 5 ডলার খরচ হয়।তবে, যদি তিনি 2 টিরও বেশি গাছপালা কিনে থাকেন তবে তিনি পুরো ক্রয়টিতে $ 5 ছাড় পাবেন।মী তার ফুলের বিছানা পূরণ করতে মেই দোকানে কত টাকা ব্যয় করবে?",15
"হারুকার একটি ফুলের বিছানা রয়েছে যা 117 মিটার দীর্ঘ।হারুকা তার ফুলের বিছানা গাছগুলিতে পূরণ করতে চায়।হারুকার ফুলগুলি 3 মিটার প্রশস্ত হয় তাই তাকে প্রতিটি গাছের মধ্যে 13 মিটার (গাছের প্রস্থ সহ) ছেড়ে যেতে হবে।হারুকা ইতিমধ্যে 6 টি ফুলের মালিক।প্রতিটি ফুলের গাছের জন্য স্টোরটিতে 8 ডলার খরচ হয়।তবে, যদি তিনি 2 টিরও বেশি গাছপালা কিনে থাকেন তবে তিনি পুরো ক্রয়টিতে 9 ডলার ছাড় পাবেন।হারুকা তার ফুলের বিছানা পূরণ করতে দোকানে কত টাকা ব্যয় করবে?",15
"ভ্যালেন্টিনার একটি ফুলের বিছানা রয়েছে যা 144 ফুট দীর্ঘ।ভ্যালেন্টিনা তার ফুলের বিছানা গাছগুলিতে পূরণ করতে চায়।ভ্যালেন্টিনার ফুলগুলি 7 ফিট প্রশস্ত হয় তাই তাকে প্রতিটি গাছের মধ্যে (গাছের প্রস্থ সহ) 18 ফুট ছেড়ে যেতে হবে।ভ্যালেন্টিনা ইতিমধ্যে 5 টি ফুলের মালিক।প্রতিটি ফুলের গাছের জন্য স্টোরটিতে 5 ডলার খরচ হয়।তবে, যদি তিনি 2 টিরও বেশি গাছপালা কিনে থাকেন তবে তিনি পুরো ক্রয়ে 8 ডলার ছাড় পাবেন।ভ্যালেন্টিনা তার ফুলের বিছানা পূরণ করতে দোকানে কত টাকা ব্যয় করবে?",7
"জহরার একটি ফুলের বিছানা রয়েছে যা 144 ফুট দীর্ঘ।জহরা তার ফুলের বিছানা গাছগুলিতে পূরণ করতে চায়।জহরার ফুলগুলি 4 ফিট প্রশস্ত হয় তাই তাকে প্রতিটি উদ্ভিদের মধ্যে (উদ্ভিদের প্রস্থ সহ) 12 ফুট রেখে যেতে হবে।জাহরা ইতিমধ্যে 5 টি ফুলের মালিক।প্রতিটি ফুলের উদ্ভিদের স্টোরের জন্য 13 13 ডলার।তবে, যদি তিনি 2 টিরও বেশি গাছপালা কিনে থাকেন তবে তিনি পুরো ক্রয়ে একটি ₣ 5 ছাড় পাবেন।জহরা তার ফুলের বিছানা পূরণ করতে দোকানে কত টাকা ব্যয় করবে?",86
