question,answer_number
"MEI కి 120 మీటర్ల పొడవు గల ఫ్లవర్ బెడ్ ఉంది.మెయి తన పూల మంచం మొక్కలతో నింపాలనుకుంటున్నారు.మెయి యొక్క పువ్వులు 4 మీటర్ల వెడల్పుతో పెరుగుతాయి కాబట్టి ఆమె ప్రతి మొక్క (మొక్కల వెడల్పుతో సహా) మధ్య 12 మీటర్లు బయలుదేరాలి.మెయికి ఇప్పటికే 6 పువ్వులు ఉన్నాయి.ప్రతి పుష్పించే మొక్కకు స్టోర్ వద్ద $ 5 ఖర్చవుతుంది.అయినప్పటికీ, ఆమె 2 కంటే ఎక్కువ మొక్కలను కొనుగోలు చేస్తే, ఆమెకు మొత్తం కొనుగోలుపై $ 5 తగ్గింపు లభిస్తుంది.ఆమె పూల మంచం నింపడానికి మీయి దుకాణంలో ఎంత డబ్బు ఖర్చు చేస్తుంది?",15
"హరుకాకు 117 మీటర్ల పొడవు గల ఫ్లవర్ బెడ్ ఉంది.హరుకా తన పూల మంచం మొక్కలతో నింపాలని కోరుకుంటుంది.హరుకా యొక్క పువ్వులు 3 మీటర్ల వెడల్పుతో పెరుగుతాయి కాబట్టి ఆమె ప్రతి మొక్క (మొక్కల వెడల్పుతో సహా) మధ్య 13 మీటర్లు వదిలివేయాలి.హారుకా ఇప్పటికే 6 పువ్వులు కలిగి ఉంది.ప్రతి పుష్పించే మొక్కకు స్టోర్ వద్ద € 8 ఖర్చవుతుంది.అయినప్పటికీ, ఆమె 2 కంటే ఎక్కువ మొక్కలను కొనుగోలు చేస్తే, ఆమెకు మొత్తం కొనుగోలుపై € 9 తగ్గింపు లభిస్తుంది.హారుకా తన పూల మంచం నింపడానికి దుకాణంలో ఎంత డబ్బు ఖర్చు చేస్తుంది?",15
"వాలెంటినాలో 144 అడుగుల పొడవు గల ఫ్లవర్ బెడ్ ఉంది.వాలెంటినా తన పూల మంచం మొక్కలతో నింపాలని కోరుకుంటుంది.వాలెంటినా యొక్క పువ్వులు 7 ఫీట్ వెడల్పుతో పెరుగుతాయి కాబట్టి ఆమె ప్రతి మొక్క (మొక్కల వెడల్పుతో సహా) మధ్య 18 అడుగులు వదిలివేయాలి.వాలెంటినాకు ఇప్పటికే 5 పువ్వులు ఉన్నాయి.ప్రతి పుష్పించే మొక్కకు స్టోర్ వద్ద $ 5 ఖర్చవుతుంది.అయినప్పటికీ, ఆమె 2 కంటే ఎక్కువ మొక్కలను కొనుగోలు చేస్తే, ఆమెకు మొత్తం కొనుగోలుపై $ 8 తగ్గింపు లభిస్తుంది.వాలెంటినా తన పూల మంచం నింపడానికి దుకాణంలో ఎంత డబ్బు ఖర్చు చేస్తుంది?",7
"జహ్రాకు 144 అడుగుల పొడవు ఉన్న పూల బెడ్ ఉంది.జహ్రా తన పూల మంచం మొక్కలతో నింపాలని కోరుకుంటుంది.జహ్రా యొక్క పువ్వులు 4 ఫీట్ వెడల్పుతో పెరుగుతాయి కాబట్టి ఆమె ప్రతి మొక్క (మొక్కల వెడల్పుతో సహా) మధ్య 12 అడుగులు వదిలివేయాలి.జహ్రాకు ఇప్పటికే 5 పువ్వులు ఉన్నాయి.ప్రతి పుష్పించే మొక్కకు ₣ 13 స్టోర్ వద్ద ఖర్చు అవుతుంది.అయినప్పటికీ, ఆమె 2 కంటే ఎక్కువ మొక్కలను కొనుగోలు చేస్తే, ఆమెకు మొత్తం కొనుగోలుపై ₣ 5 తగ్గింపు లభిస్తుంది.తన పూల మంచం నింపడానికి జహ్రా దుకాణంలో ఎంత డబ్బు ఖర్చు చేస్తుంది?",86
"ఇసాబెల్లాకు 143 మీటర్ల పొడవు గల ఫ్లవర్ బెడ్ ఉంది.ఇసాబెల్లా తన పూల మంచం మొక్కలతో నింపాలని కోరుకుంటుంది.ఇసాబెల్లా యొక్క పువ్వులు 2 మీటర్ల వెడల్పుతో పెరుగుతాయి కాబట్టి ఆమె ప్రతి మొక్క (మొక్కల వెడల్పుతో సహా) మధ్య 13 మీటర్లు వదిలివేయాలి.ఇసాబెల్లాకు ఇప్పటికే 5 పువ్వులు ఉన్నాయి.ప్రతి పుష్పించే మొక్కకు స్టోర్ వద్ద ₣ 10 ఖర్చవుతుంది.అయినప్పటికీ, ఆమె 2 కంటే ఎక్కువ మొక్కలను కొనుగోలు చేస్తే, ఆమెకు మొత్తం కొనుగోలుపై ₣ 7 తగ్గింపు లభిస్తుంది.ఇసాబెల్లా తన పూల మంచం నింపడానికి దుకాణంలో ఎంత డబ్బు ఖర్చు చేస్తుంది?",53
"డాఫ్నేకు 144 మీటర్ల పొడవు గల ఫ్లవర్ బెడ్ ఉంది.డాఫ్నే తన పూల మంచం మొక్కలతో నింపాలని కోరుకుంటాడు.డాఫ్నే యొక్క పువ్వులు 2 మీటర్ల వెడల్పుతో పెరుగుతాయి కాబట్టి ఆమె ప్రతి మొక్క (మొక్కల వెడల్పుతో సహా) మధ్య 12 మీటర్లు బయలుదేరాలి.డాఫ్నేకు ఇప్పటికే 7 పువ్వులు ఉన్నాయి.ప్రతి పుష్పించే మొక్క దుకాణంలో ¥ 3 ఖర్చు అవుతుంది.అయినప్పటికీ, ఆమె 2 కంటే ఎక్కువ మొక్కలను కొనుగోలు చేస్తే, ఆమెకు మొత్తం కొనుగోలుపై ¥ 9 తగ్గింపు లభిస్తుంది.ఆమె పూల మంచం నింపడానికి డాఫ్నే దుకాణంలో ఎంత డబ్బు ఖర్చు చేస్తుంది?",6
"సాకురాలో 120 మీటర్ల పొడవు గల ఫ్లవర్ బెడ్ ఉంది.సాకురా తన పూల మంచం మొక్కలతో నింపాలనుకుంటుంది.సాకురా యొక్క పువ్వులు 7 మీటర్ల వెడల్పుతో పెరుగుతాయి కాబట్టి ఆమె ప్రతి మొక్క (మొక్కల వెడల్పుతో సహా) మధ్య 12 మీటర్లు బయలుదేరాలి.సాకురాకు ఇప్పటికే 7 పువ్వులు ఉన్నాయి.ప్రతి పుష్పించే మొక్కకు స్టోర్ వద్ద ₺9 ఖర్చు అవుతుంది.అయినప్పటికీ, ఆమె 2 కంటే ఎక్కువ మొక్కలను కొనుగోలు చేస్తే, ఆమెకు మొత్తం కొనుగోలుపై ₺6 తగ్గింపు లభిస్తుంది.తన పూల మంచం నింపడానికి సాకురా దుకాణంలో ఎంత డబ్బు ఖర్చు చేస్తుంది?",21
"మియాకు 128 అడుగుల పొడవు గల ఫ్లవర్ బెడ్ ఉంది.మియా తన పూల మంచం మొక్కలతో నింపాలని కోరుకుంటుంది.మియా యొక్క పువ్వులు 2 ఫీట్ వెడల్పుతో పెరుగుతాయి కాబట్టి ఆమె ప్రతి మొక్క (మొక్కల వెడల్పుతో సహా) మధ్య 16 అడుగులు వదిలివేయాలి.మియాకు ఇప్పటికే 5 పువ్వులు ఉన్నాయి.ప్రతి పుష్పించే మొక్క దుకాణంలో ¥ 3 ఖర్చు అవుతుంది.అయినప్పటికీ, ఆమె 2 కంటే ఎక్కువ మొక్కలను కొనుగోలు చేస్తే, ఆమెకు మొత్తం కొనుగోలుపై ¥ 8 తగ్గింపు లభిస్తుంది.తన పూల మంచం నింపడానికి మియా దుకాణంలో ఎంత డబ్బు ఖర్చు చేస్తుంది?",1
"ఆండ్రీ ఒక చిరుతిండి కోసం పాప్‌కార్న్‌ను పాపింగ్ చేస్తున్నాడు.కెర్నల్స్ కుండ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 10 సెకన్లలో 80 పాప్, తరువాత 10 సెకన్లలో 4 రెట్లు ఎక్కువ.కెర్నలు రాబోయే 10 సెకన్లలో ప్రారంభ పాపింగ్ రేటుకు 6 రెట్లు పెరుగుతాయి.చివరి 10 సెకన్లలో, పాపింగ్ గత 10 సెకన్లలో సగం రేటుకు మందగిస్తుంది.ఆండ్రీ కుండను వేడి నుండి తీసివేసిన తరువాత, చివరి 10 సెకన్లలో వంట చేసిన కెర్నల్స్ సంఖ్యలో నాలుగింట ఒక వంతు వంటకం కూడా అవశేష వేడి నుండి పాప్ అవుతుంది.ఆండ్రీ తన సోదరుడు జిన్ వద్ద చేసిన పాప్‌కార్న్ 1/10 ఇస్తాడు.ఆండ్రీ తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",944
"బెంజమిన్ అల్పాహారం కోసం పాప్‌కార్న్‌ను పాప్ చేస్తున్నాడు.కెర్నల్స్ పాన్ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 26 సెకన్లలో 80 పాప్, తరువాత 26 సెకన్లలో 2 రెట్లు ఎక్కువ.రాబోయే 26 సెకన్లలో కెర్నలు ప్రారంభ పాపింగ్ రేటుకు 3 రెట్లు పెరుగుతాయి.చివరి 26 సెకన్లలో, పాపింగ్ గత 26 సెకన్లలో సగం రేటుకు మందగిస్తుంది.బెంజమిన్ పాన్ ను వేడి నుండి తీసిన తరువాత, చివరి 26 సెకన్లలో వంట చేసిన కెర్నల్స్ సంఖ్యలో నాలుగింట ఒక వంతు వంట యొక్క అవశేష వేడి నుండి కూడా పాప్ అవుతుంది.బెంజమిన్ తన సోదరుడు యూసుఫ్‌కు తయారు చేసిన పాప్‌కార్న్‌ను 1/7 ఇస్తాడు.బెంజమిన్ తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",450
"ఆలివర్ అల్పాహారం కోసం పాప్‌కార్న్‌ను పాప్ చేస్తున్నాడు.కెర్నల్స్ యొక్క స్కిల్లెట్ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 22 సెకన్లలో 60 పాప్, తరువాత 22 సెకన్లలో 3 రెట్లు ఎక్కువ.రాబోయే 22 సెకన్లలో కెర్నలు ప్రారంభ పాపింగ్ రేటుకు 4 రెట్లు పెరుగుతాయి.చివరి 22 సెకన్లలో, పాపింగ్ గత 22 సెకన్లలో సగం రేటుకు మందగిస్తుంది.ఆలివర్ స్కిల్లెట్‌ను వేడి నుండి తీసిన తరువాత, చివరి 22 సెకన్లలో వంట చేసిన కెర్నల సంఖ్యలో నాలుగింట ఒక వంతు వంటకం కూడా అవశేష వేడి నుండి పాప్ అవుతుంది.ఒలివర్ తన సోదరుడు థియాగోకు చేసిన పాప్‌కార్న్‌లో పదోవంతు ఇస్తాడు.ఆలివర్ తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",504
"థియాగో ఒక చిరుతిండి కోసం పాప్‌కార్న్‌ను పాప్ చేస్తోంది.కెర్నల్స్ యొక్క స్కిల్లెట్ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 26 సెకన్లలో 40 పాప్, తరువాత 26 సెకన్లలో 3 రెట్లు ఎక్కువ.రాబోయే 26 సెకన్లలో కెర్నలు ప్రారంభ పాపింగ్ రేటుకు 4 రెట్లు పెరుగుతాయి.చివరి 26 సెకన్లలో, పాపింగ్ గత 26 సెకన్లలో సగం రేటుకు మందగిస్తుంది.థియాగో స్కిల్లెట్‌ను వేడి నుండి తీసివేసిన తరువాత, చివరి 26 సెకన్లలో వంట చేసిన కెర్నల సంఖ్యలో నాలుగింట ఒక వంతు వంటకం కూడా అవశేష వేడి నుండి పాప్ అవుతుంది.థియాగో తన సోదరుడు సంజయ్‌కు తయారు చేసిన పాప్‌కార్న్‌ను 1/10 ఇస్తాడు.థియాగో తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",336
"సంజయ్ అల్పాహారం కోసం పాప్‌కార్న్‌ను పాప్ చేస్తున్నాడు.కెర్నల్స్ పాన్ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 26 సెకన్లలో 80 పాప్, తరువాత 26 సెకన్లలో 4 రెట్లు ఎక్కువ.రాబోయే 26 సెకన్లలో కెర్నలు ప్రారంభ పాపింగ్ రేటుకు 6 రెట్లు పెరుగుతాయి.చివరి 26 సెకన్లలో, పాపింగ్ గత 26 సెకన్లలో సగం రేటుకు మందగిస్తుంది.సంజయ్ పాన్ ను వేడి నుండి తీసిన తరువాత, చివరి 26 సెకన్లలో వంట చేసిన కెర్నల్స్ సంఖ్యలో నాలుగింట ఒక వంతు వంట యొక్క అవశేష వేడి నుండి కూడా పాప్ అవుతుంది.సంజయ్ తన సోదరుడు నోవహుకు చేసిన పాప్‌కార్న్‌ను 1/5 ఇస్తాడు.సంజయ్ తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",708
"ఆస్కార్ అల్పాహారం కోసం పాప్‌కార్న్‌ను పాప్ చేస్తోంది.కెర్నల్స్ పాన్ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 16 సెకన్లలో 80 పాప్, తరువాత 16 సెకన్లలో 3 రెట్లు ఆ మొత్తాన్ని.కెర్నలు రాబోయే 16 సెకన్లలో ప్రారంభ పాపింగ్ రేటుకు 5 రెట్లు పెరుగుతాయి.చివరి 16 సెకన్లలో, పాపింగ్ గత 16 సెకన్లలో సగం రేటుకు మందగిస్తుంది.ఆస్కార్ పాన్ ను వేడి నుండి తీసివేసిన తరువాత, చివరి 16 సెకన్లలో వంట చేసిన కెర్నల్స్ సంఖ్యలో నాలుగింట ఒక వంతు వంటకం కూడా అవశేష వేడి నుండి పాప్ అవుతుంది.ఆస్కార్ తన సోదరుడు బెంజమిన్‌కు తయారు చేసిన పాప్‌కార్న్ యొక్క రెండు వంతులు ఇస్తాడు.ఆస్కార్ తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",194
"పావెల్ ఒక చిరుతిండి కోసం పాప్‌కార్న్‌ను పాప్ చేస్తోంది.కెర్నల్స్ పాన్ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 12 సెకన్లలో 80 పాప్, తరువాత 12 సెకన్లలో 2 రెట్లు ఎక్కువ.కెర్నలు రాబోయే 12 సెకన్లలో ప్రారంభ పాపింగ్ రేటుకు 6 రెట్లు పెరుగుతాయి.చివరి 12 సెకన్లలో, పాపింగ్ గత 12 సెకన్లలో సగం రేటుకు మందగిస్తుంది.పావెల్ పాన్ ను వేడి నుండి తీసివేసిన తరువాత, చివరి 12 సెకన్లలో వంట చేసిన కెర్నల్స్ సంఖ్యలో నాలుగింట ఒక వంతు వంటకం కూడా అవశేష వేడి నుండి పాప్ అవుతుంది.పావెల్ తన సోదరుడు లూకాకు తయారు చేసిన పాప్‌కార్న్‌లో ఆరవ వంతును ఇస్తాడు.పావెల్ తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",680
"లియోన్ అల్పాహారం కోసం పాప్‌కార్న్‌ను పాప్ చేస్తోంది.కెర్నల్స్ కుండ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 26 సెకన్లలో 40 పాప్, తరువాత 26 సెకన్లలో 4 రెట్లు ఎక్కువ.రాబోయే 26 సెకన్లలో కెర్నలు ప్రారంభ పాపింగ్ రేటుకు 5 రెట్లు పెరుగుతాయి.చివరి 26 సెకన్లలో, పాపింగ్ గత 26 సెకన్లలో సగం రేటుకు మందగిస్తుంది.లియోన్ కుండను వేడి నుండి తీసివేసిన తరువాత, చివరి 26 సెకన్లలో వంట చేసిన కెర్నల్స్ సంఖ్యలో నాలుగింట ఒక వంతు వంటకం కూడా అవశేష వేడి నుండి పాప్ అవుతుంది.లియోన్ తన సోదరుడు నోవహుకు తయారు చేసిన పాప్‌కార్న్ యొక్క రెండు వంతులు ఇస్తాడు.లియోన్ తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",105
"డెషాన్ అల్పాహారం కోసం పాప్‌కార్న్‌ను పాప్ చేస్తున్నాడు.కెర్నల్స్ పాన్ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 30 సెకన్లలో 100 పాప్, తరువాత 30 సెకన్లలో 2 రెట్లు ఆ మొత్తాన్ని.కెర్నలు రాబోయే 30 సెకన్లలో ప్రారంభ పాపింగ్ రేటుకు 4 రెట్లు పెరుగుతాయి.చివరి 30 సెకన్లలో, పాపింగ్ గత 30 సెకన్లలో సగం రేటుకు మందగిస్తుంది.డెషాన్ పాన్ ను వేడి నుండి తీసిన తరువాత, చివరి 30 సెకన్లలో వంట చేసిన కెర్నల్స్ సంఖ్యలో నాలుగింట ఒక వంతు వంటకం కూడా అవశేష వేడి నుండి పాప్ అవుతుంది.డెషాన్ తన సోదరుడు ఇబ్రహీంకు తయారు చేసిన పాప్‌కార్న్‌ను 2/5 ఇస్తాడు.డెషాన్ తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",190
"మహ్మద్ అల్పాహారం కోసం పాప్‌కార్న్‌ను పాప్ చేస్తున్నాడు.కెర్నల్స్ కుండ వేడెక్కుతున్నప్పుడు, కెర్నలు వేగంగా పాప్ అవ్వడం ప్రారంభిస్తాయి.వంట యొక్క మొదటి 16 సెకన్లలో 20 పాప్, తరువాత 16 సెకన్లలో 2 రెట్లు ఆ మొత్తాన్ని.రాబోయే 16 సెకన్లలో కెర్నలు ప్రారంభ పాపింగ్ రేటుకు 4 రెట్లు పెరుగుతాయి.చివరి 16 సెకన్లలో, పాపింగ్ గత 16 సెకన్లలో సగం రేటుకు మందగిస్తుంది.మొహమ్మద్ కుండను వేడి నుండి తీసివేసిన తరువాత, చివరి 16 సెకన్లలో వంట చేసిన కెర్నల్స్ సంఖ్యలో నాలుగింట ఒక వంతు వంటకం కూడా అవశేష వేడి నుండి పాప్ అవుతుంది.మహ్మద్ తన సోదరుడు అరాష్‌కు తయారు చేసిన పాప్‌కార్న్ 2/5 ఇస్తాడు.మహ్మద్ తన సోదరుడి కంటే ఇంకా ఎన్ని పాప్‌కార్న్ ముక్కలు తినాలి?",38
"లూకా 337 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటుంది.అతను క్యూబ్‌కు 14 oun న్సులు, 3 oun న్సులు ఉపయోగించే మీడియం క్యూబ్స్, oun న్స్‌లో 1/2 ఉపయోగించే చిన్న క్యూబ్స్ మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 9 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 12 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న ఘనాలతో సహా మొత్తం 47 ఐస్ క్యూబ్స్ తయారు చేస్తాడు.లూకాకు ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",165
"దేశాన్ 312 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటాడు.అతను క్యూబ్‌కు 15 oun న్సులు ఉపయోగించే దిగ్గజం క్యూబ్స్‌ను, 5 oun న్సుల మీడియం క్యూబ్స్, oun న్స్‌లో 1/2 ఉపయోగించే చిన్న ఘనాల మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 8 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 12 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న ఘనాలతో సహా మొత్తం 46 ఐస్ క్యూబ్స్ తయారు చేస్తాడు.డెషాన్ ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",122
"నోహ్ 336 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటున్నాడు.అతను క్యూబ్‌కు 15 oun న్సులు ఉపయోగించే దిగ్గజం క్యూబ్స్‌ను, 4 oun న్సులు ఉపయోగించే మీడియం క్యూబ్స్, oun న్స్‌లో 1/2 ఉపయోగించే చిన్న ఘనాల మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 8 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 15 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న ఘనాలతో సహా మొత్తం 49 ఐస్ క్యూబ్స్ తయారు చేస్తాడు.నోవహుకు ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",146
"విక్టర్ 313 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటున్నారు.అతను క్యూబ్‌కు 12 oun న్సులు, 4 oun న్సులు ఉపయోగించే మీడియం క్యూబ్స్, oun న్స్‌లో 1/2 ఉపయోగించే చిన్న ఘనాల మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 12 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 12 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న క్యూబ్స్ సహా 50 మొత్తం ఐస్ క్యూబ్స్‌ను తయారు చేస్తాడు.విక్టర్ ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",111
"అలెజాండ్రో 309 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటున్నారు.అతను క్యూబ్‌కు 14 oun న్సులు ఉపయోగించే దిగ్గజం క్యూబ్స్, 6 oun న్సులు ఉపయోగించే మీడియం క్యూబ్స్, oun న్స్‌లో 1/2 ఉపయోగించే చిన్న ఘనాల మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 9 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 15 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న క్యూబ్స్ సహా 50 మొత్తం ఐస్ క్యూబ్స్ తయారు చేస్తాడు.అలెజాండ్రోకు ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",83
"ఆలివర్ 326 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటున్నారు.అతను క్యూబ్‌కు 14 oun న్సులు ఉపయోగించే దిగ్గజం క్యూబ్స్, 4 oun న్సులు ఉపయోగించే మీడియం క్యూబ్స్, oun న్స్‌లో 2/4 ఉపయోగించే చిన్న ఘనాల మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 10 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 12 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న ఘనాలతో సహా మొత్తం 48 ఐస్ క్యూబ్స్ తయారు చేస్తాడు.ఆలివర్ ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",128
"కార్లోస్ 318 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటున్నారు.అతను క్యూబ్‌కు 13 oun న్సులు, 3 oun న్సులను ఉపయోగించే మీడియం క్యూబ్స్, oun న్స్‌లో 2/4 ఉపయోగించే చిన్న ఘనాల మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 9 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 12 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న ఘనాలతో సహా మొత్తం 47 ఐస్ క్యూబ్స్ తయారు చేస్తాడు.కార్లోస్ ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",155
"మాటియో 322 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటున్నారు.అతను క్యూబ్‌కు 12 oun న్సులు ఉపయోగించే దిగ్గజం ఘనాల, 6 oun న్సులు ఉపయోగించే మీడియం క్యూబ్స్, oun న్స్‌లో 2/4 ఉపయోగించే చిన్న ఘనాల మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 10 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 12 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న ఘనాలతో సహా మొత్తం 48 ఐస్ క్యూబ్స్ తయారు చేస్తాడు.మాటియోకు ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",120
"అలెజాండ్రో 341 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటున్నారు.అతను క్యూబ్‌కు 13 oun న్సులు, 3 oun న్సులు ఉపయోగించే మీడియం క్యూబ్స్, oun న్స్‌లో 1/2 ఉపయోగించే చిన్న ఘనాల మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 9 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 15 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న క్యూబ్స్ సహా 50 మొత్తం ఐస్ క్యూబ్స్ తయారు చేస్తాడు.అలెజాండ్రోకు ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",169
"అలీ 331 oun న్సుల నీటితో వేర్వేరు పరిమాణ ఐస్ క్యూబ్స్ తయారు చేయాలనుకుంటున్నారు.అతను క్యూబ్‌కు 16 oun న్సులు, 4 oun న్సులను ఉపయోగించే మీడియం క్యూబ్స్, oun న్స్‌లో 1/2 ఉపయోగించే చిన్న ఘనాల మరియు చిన్న ఘనాల సగం పరిమాణంలో ఉన్న చిన్న ఘనాల తయారు చేయవచ్చు.అతను 10 జెయింట్ క్యూబ్స్, 14 చిన్న క్యూబ్స్, 12 మీడియం క్యూబ్స్ మరియు కొన్ని చిన్న ఘనాలతో సహా మొత్తం 48 ఐస్ క్యూబ్స్ తయారు చేస్తాడు.అలీకి ఎన్ని oun న్సుల నీరు మిగిలి ఉంది?",113
"100-అంశాల క్విజ్‌లో, 40% ప్రశ్నలు కెమిస్ట్రీ, 20% భౌగోళికం, మరియు మిగిలినవి చరిత్ర మరియు బీజగణిత ప్రశ్నలుగా సమానంగా విభజించబడ్డాయి.ఈషా భౌగోళిక ప్రశ్నలలో 25%, కెమిస్ట్రీ ప్రశ్నలలో 100% మరియు చరిత్ర మరియు బీజగణిత ప్రశ్నలలో పదవ వంతును సరిగ్గా పొందడం ఖాయం, ఆమెకు ఎన్ని పాయింట్లు లభిస్తాయి?",49
"80-అంశాల క్విజ్‌లో, 50% ప్రశ్నలు కెమిస్ట్రీ, 5% జీవశాస్త్రం, మరియు మిగిలినవి జ్యామితి మరియు సాహిత్య ప్రశ్నలుగా సమానంగా విభజించబడ్డాయి.కీషా జీవశాస్త్ర ప్రశ్నలలో 25%, కెమిస్ట్రీ ప్రశ్నలలో 70%, మరియు జ్యామితి మరియు సాహిత్య ప్రశ్నలలో మూడవ వంతు సరిగ్గా ఉంటే, ఆమెకు ఎన్ని పాయింట్లు లభిస్తాయి?",41
