question,answer_number
"Viktor verkauft Muffins und Ananaskuchen für eine Spendenaktion.Am Sonntag verkaufte er 24 Kisten Muffin und 15 weniger Kisten Ananaskuchen als am Montag.Am Montag verkaufte er 12 mehr Kisten Muffins als am Sonntag und 27 Kisten Ananaskuchen.Am Dienstag verkaufte er so viel wie in den letzten zwei Tagen zusammen.Wenn der Muffin ₺12 und der Ananaskuchen ₺23 kostete, was war das durchschnittliche tägliche Verdienst von Viktor?",1078
"Diego ist 21 Jahre alt.In 5 Jahren wird sein Cousin Priya zweimal so alt sein wie Diego jetzt.Der Bruder von Diego, Qasim, ist 9 Jahre jünger als Diego, und die Priya -Schwester Mia ist 10 Jahre älter als Qasim.Was wird der Durchschnitt aller vier in 4 Jahren sein?",27
Oliver ist 15 Jahre alt.In 8 Jahren wird seine Cousine Olivia dreimal so alt sein wie Oliver jetzt.Olivers Bruder Gabriel ist 11 Jahre jünger als Oliver und Olivia Schwester Fatima ist 8 Jahre älter als Gabriel.Was wird der Durchschnitt aller vier in 5 Jahren sein?,22
"Kai ist 22 Jahre alt.In 5 Jahren wird sein Cousin Uma viermal so alt sein wie Kai jetzt.Kais Bruder Jamal ist 6 Jahre jünger als Kai, und Uma Sister Rania ist 11 Jahre älter als Jamal.Was wird der Durchschnitt aller vier in 4 Jahren sein?",41
"Carlos ist 14 Jahre alt.In 8 Jahren wird seine Cousine Yara viermal so alt sein wie Carlos jetzt.Carlos 'Bruder Jin ist 11 Jahre jünger als Carlos, und die Yara -Schwester Mia ist 8 Jahre älter als Jin.Was wird der Durchschnitt aller vier in 6 Jahren sein?",25
"Oscar ist 15 Jahre alt.In 9 Jahren wird seine Cousine Zahra dreimal so alt sein wie Oscar jetzt.Oscars Bruder Oliver ist 12 Jahre jünger als Oscar, und die Zahra -Schwester Emma ist 11 Jahre älter als Oliver.Was wird der Durchschnitt aller vier in 3 Jahren sein?",20
"Theo ist 20 Jahre alt.In 7 Jahren wird seine Cousine Yara zweimal so alt sein wie Theo jetzt.Theos Bruder Oscar ist 7 Jahre jünger als Theo, und die Yara -Schwester Tara ist 9 Jahre älter als Oscar.Was wird der Durchschnitt aller vier in 6 Jahren sein?",28
Oliver ist 12 Jahre alt.In 9 Jahren wird seine Cousine Ananya dreimal so alt sein wie Oliver jetzt.Olivers Bruder Kai ist 9 Jahre jünger als Oliver und Ananya Schwester Kimia ist 7 Jahre älter als Kai.Was wird der Durchschnitt aller vier in 4 Jahren sein?,17
"Deshawn ist 23 Jahre alt.In 8 Jahren wird seine Cousine Ananya viermal so alt sein wie Deshawn jetzt.Der Bruder von Deshawn, Diego, ist 9 Jahre jünger als Deshawn, und Ananya Schwester Sophia ist 9 Jahre älter als Diego.Was wird der Durchschnitt aller vier in 2 Jahren sein?",38
"Bodhi ist 21 Jahre alt.In 8 Jahren wird sein Cousin Valentina dreimal so alt sein wie Bodhi jetzt.Bodhis Bruder Qasim ist 9 Jahre jünger als Bodhi, und die Valentina -Schwester Beatriz ist 8 Jahre älter als Qasim.Was wird der Durchschnitt aller vier in 2 Jahren sein?",29
"Qasim ist 15 Jahre alt.In 2 Jahren wird seine Cousine Elena dreimal so alt sein wie Qasim jetzt.Qasims Bruder Liam ist 9 Jahre jünger als Qasim, und Elena Schwester Sophia ist 10 Jahre älter als Liam.Was wird der Durchschnitt aller vier in 5 Jahren sein?",25
"Als Sofia ihren Bruder beobachtet, bringt sie eine Vielzahl von Spielsachen für ihn heraus.Der Beutel mit Bausteinen enthält 33 Blocks.Der Mülleimer aus Stofftieren hat 5 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 9 Seiten mit jeweils 13 Aufklebern.Der Turm der Stapelringe hat 28 mehrfarbige Ringe.Sofia kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihren Bruder auf 320. Wie viele Hüpfbällchen kamen in der Röhre?",49
"Als Nadia ihren Cousin beobachtet, holt sie eine Vielzahl von Spielsachen für ihn heraus.Die Beutel mit Bausteinen enthält 36 Blocks.Der Mülleimer aus Stofftieren hat 8 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 9 Seiten mit jeweils 12 Aufklebern.Der Turm der Stapelringe hat 30 mehrfarbige Ringe.Nadia kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihre Cousine auf 330. Wie viele Hüpfbällchen kamen in die Röhre?",48
"Als Nia ihre Cousine beobachtet, holt sie eine Vielzahl von Spielsachen für ihn heraus.Die Beutel mit Bausteinen enthält 36 Blocks.Der Mülleimer aus Stofftieren hat 8 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 9 Seiten mit jeweils 11 Aufklebern.Der Turm der Stapelringe hat 26 mehrfarbige Ringe.Nia kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihre Cousine auf 310. Wie viele Hüpfbällchen kamen in die Röhre?",41
"Als Kayla ihren Bruder beobachtet, holt sie eine Vielzahl von Spielsachen für ihn heraus.Der Beutel mit Bausteinen enthält 32 Blocks.Der Mülleimer aus Stofftieren hat 5 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 6 Seiten mit jeweils 11 Aufklebern.Der Turm der Stapelringe hat 32 mehrfarbige Ringe.Kayla kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihren Bruder bis zu 270. Wie viele Hüpfbällchen kamen in die Röhre?",49
"Als Xena ihre Cousine beobachtet, holt sie eine Vielzahl von Spielsachen für ihn heraus.Der Beutel mit Bausteinen enthält 33 Blocks.Der Mülleimer aus Stofftieren hat 8 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 7 Seiten mit jeweils 12 Aufklebern.Der Turm der Stapelringe hat 26 mehrfarbige Ringe.Xena kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihre Cousine auf 300. Wie viele Hüpfbällchen kamen in der Röhre?",55
"Als Mia ihren Bruder beobachtet, bringt sie eine Vielzahl von Spielsachen für ihn heraus.Der Beutel mit Bausteinen enthält 42 Blocks.Der Mülleimer aus Stofftieren hat 5 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 6 Seiten mit jeweils 9 Aufklebern.Der Turm der Stapelringe hat 34 mehrfarbige Ringe.Mia kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihren Bruder auf 290. Wie viele Hüpfbällchen kamen in die Röhre?",49
"Als Chen ihren Neffen beobachtet, holt sie eine Vielzahl von Spielsachen für ihn heraus.Der Beutel mit Bausteinen enthält 32 Blocks.Der Mülleimer der Stofftiere hat 6 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 8 Seiten mit jeweils 13 Aufklebern.Der Turm der Stapelringe hat 28 mehrfarbige Ringe.Chen kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihren Neffen bis zu 300. Wie viele Hüpfbällchen kamen in die Röhre?",42
"Als Haruka ihren Bruder beobachtet, holt sie eine Vielzahl von Spielsachen für ihn heraus.Die Beutel mit Bausteinen enthält 34 Blocks.Der Mülleimer aus Stofftieren hat 8 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 9 Seiten mit jeweils 9 Aufklebern.Der Turm der Stapelringe hat 26 mehrfarbige Ringe.Haruka kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihren Bruder auf 300. Wie viele Hüpfbällchen kamen in die Röhre?",55
"Als Yara ihren Neffen beobachtet, bringt sie eine Vielzahl von Spielsachen für ihn heraus.Der Beutel mit Bausteinen enthält 35 Blocks.Der Mülleimer aus Stofftieren hat 9 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 7 Seiten mit jeweils 13 Aufklebern.Der Turm der Stapelringe hat 31 mehrfarbige Ringe.Yara kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihren Neffen bis zu 340. Wie viele Hüpfbällchen kamen in die Röhre?",74
"Als Tara ihren Neffen beobachtet, bringt sie eine Vielzahl von Spielsachen für ihn heraus.Der Beutel mit Bausteinen enthält 38 Blocks.Der Mülleimer aus Stofftieren hat 5 Stofftiere im Inneren.Die Anzahl der Aktionszahlen in der Aktionsfigur ist doppelt so viele Blöcke und Stofftiere zusammen.Die Crayon Box verfügt über 12 verschiedene Farben des Buntstifts und das Aufkleberbuch enthält 7 Seiten mit jeweils 11 Aufklebern.Der Turm der Stapelringe hat 30 mehrfarbige Ringe.Tara kaufte kürzlich eine Röhre mit Hüpfbällchen und brachte ihre Gesamtzahl von Gegenständen für ihren Neffen bis zu 290. Wie viele Hüpfbällchen kamen in der Röhre?",42
"Ein Onkel isst 16 Pizzen pro Tag, sein Ehepartner isst 16 Pizzen pro Tag und ihr Enkelkind isst eine Hälfte der kombinierten Anzahl von Pizzen, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch für die erste Hälfte des Monats um 25% und dann um weitere 50% für die zweite Hälfte zu verringern.Wie viele Pizzen isst diese Familie in zwei Monaten?",2250
"Ein Onkel isst 24 Hamburger pro Tag, sein Ehepartner isst 24 Hamburger pro Tag und ihr Enkelkind isst eine Hälfte der kombinierten Anzahl von Hamburgern, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch im ersten Hälfte des Monats um 75% zu verringern, und dann um weitere 50% für die zweite Hälfte.Wie viele Hamburger isst diese Familie in zwei Monaten?",2565
"Ein Vater isst 5 Burritos pro Tag, seine Frau isst 25 Burritos pro Tag und ihre Tochter isst ein Drittel der kombinierten Anzahl von Burritos, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch im ersten Hälfte des Monats um 60% und dann um weitere 50% für die zweite Hälfte zu verringern.Wie viele Burritos isst diese Familie in zwei Monaten?",1560
"Ein Großvater isst 10 Sushi-Brötchen pro Tag, sein Partner isst 15 Sushi-Brötchen pro Tag, und ihr Sohn isst vier Fünftel der kombinierten Anzahl von Sushi-Brötchen, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch für die erste Hälfte des Monats um 20% und dann um weitere 25% für die zweite Hälfte zu verringern.Wie viele Sushi -Brötchen isst diese Familie in zwei Monaten?",2295
"Ein Vater isst 20 Pizzen pro Tag, seine Frau isst 5 Pizzen pro Tag und ihre Tochter isst ein Fünftel der kombinierten Anzahl von Pizzen, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch für die erste Hälfte des Monats um 20% zu verringern, und dann um weitere 75% für die zweite Hälfte.Wie viele Pizzen isst diese Familie in zwei Monaten?",1350
"Ein Vater isst 25 Hamburger pro Tag, seine Frau isst 20 Hamburger pro Tag und ihre Tochter isst zwei Drittel der kombinierten Anzahl von Hamburgern, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch für die erste Hälfte des Monats um 20% und dann um weitere 25% für die zweite Hälfte zu verringern.Wie viele Hamburger isst diese Familie in zwei Monaten?",3825
"Ein Onkel isst 20 Sushi-Brötchen pro Tag, sein Ehepartner isst 10 Sushi-Brötchen pro Tag und ihr Enkelkind isst zwei Sechstel der kombinierten Anzahl von Sushi-Brötchen, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch für die erste Hälfte des Monats um 60% zu verringern, und dann um weitere 75% für die zweite Hälfte.Wie viele Sushi -Brötchen isst diese Familie in zwei Monaten?",1500
"Ein Onkel isst 10 Burritos pro Tag, sein Ehepartner isst 20 Burritos pro Tag und ihr Enkelkind isst drei Sechstel der kombinierten Anzahl von Burritos, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch für die erste Hälfte des Monats um 20% zu verringern, und dann um weitere 75% für die zweite Hälfte.Wie viele Burritos isst diese Familie in zwei Monaten?",2025
"Ein Großvater isst 20 Hamburger pro Tag, sein Partner isst 20 Hamburger pro Tag und ihr Sohn isst drei Sechstel der kombinierten Anzahl von Hamburgern, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch für die erste Hälfte des Monats um 25% und dann um weitere 20% für die zweite Hälfte zu verringern.Wie viele Hamburger isst diese Familie in zwei Monaten?",3015
"Ein Großvater isst 10 Tacos pro Tag, sein Partner isst 20 Tacos pro Tag und ihr Sohn isst eine Hälfte der kombinierten Anzahl von Tacos, die sie pro Tag essen.Nach einem Monat beschließt die Familie, im zweiten Monat eine Diät zu machen und ihren Lebensmittelverbrauch im ersten Hälfte des Monats um 60% und dann um weitere 50% für die zweite Hälfte zu verringern.Wie viele Tacos isst diese Familie in zwei Monaten?",1755
"Kimia hat ein Blütenbett, das 126 Fuß lang ist.Kimia will ihr Blumenbeet mit Pflanzen füllen.Kimias Blüten wachsen 7 Fuß breit, so dass sie 14 Fuß zwischen jeder Pflanze (einschließlich der Pflanzenbreite) hinterlassen muss.Kimia besitzt bereits 6 Blumen.Jede Blütepflanze kostet ₣ 4 im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von 5 ₣ 5 auf den gesamten Kauf.Wie viel Geld wird Kimia im Laden ausgeben, um ihr Blumenbeet zu füllen?",7
"Gabrielle hat ein Blumenbett, das 150 Meter lang ist.Gabrielle möchte ihr Blumenbeet mit Pflanzen füllen.Die Blüten von Gabrielle wachsen 3meter breit, so dass sie 15 Meter zwischen jeder Pflanze (einschließlich der Pflanzenbreite) hinterlassen muss.Gabrielle besitzt bereits 7 Blumen.Jede Blütepflanze kostet 3 US -Dollar im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von 8 USD für den gesamten Kauf.Wie viel Geld wird Gabrielle im Laden ausgeben, um ihr Blumenbeet zu füllen?",1
"Mei hat ein Blumenbett, das 120 Meter lang ist.Mei will ihr Blumenbett mit Pflanzen füllen.Meis Blüten wachsen 4meter breit, so dass sie 12 Meter zwischen jeder Pflanze (einschließlich der Pflanzenbreite) hinterlassen muss.Mei besitzt bereits 6 Blumen.Jede Blütepflanze kostet 5 US -Dollar im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von 5 USD für den gesamten Kauf.Wie viel Geld wird Mei im Laden ausgeben, um ihr Blumenbeet zu füllen?",15
"Haruka hat ein Blumenbett, das 117 Meter lang ist.Haruka will ihr Blumenbett mit Pflanzen füllen.Harukas Blüten wachsen 3meter breit, so dass sie 13 Meter zwischen jeder Pflanze (einschließlich der Pflanzenbreite) lassen muss.Haruka besitzt bereits 6 Blumen.Jede Blütepflanze kostet 8 € im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von 9 € auf den gesamten Kauf.Wie viel Geld wird Haruka im Laden ausgeben, um ihr Blumenbeet zu füllen?",15
"Valentina hat ein Blütenbett, das 144 Fuß lang ist.Valentina will ihr Blumenbeet mit Pflanzen füllen.Valentinas Blüten wachsen 7 Fuß breit, so dass sie 18 Fuß zwischen jeder Pflanze (einschließlich der Pflanzenbreite) hinterlassen muss.Valentina besitzt bereits 5 Blumen.Jede Blütepflanze kostet 5 US -Dollar im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von 8 USD für den gesamten Kauf.Wie viel Geld wird Valentina im Laden ausgeben, um ihr Blumenbeet zu füllen?",7
"Zahra hat ein Blumenbett, das 144 Fuß lang ist.Zahra will ihr Blumenbeet mit Pflanzen füllen.Zahras Blüten wachsen 4 Fuß breit, so dass sie 12 Fuß zwischen jeder Pflanze (einschließlich der Pflanzenbreite) hinterlassen muss.Zahra besitzt bereits 5 Blumen.Jede Blütepflanze kostet ₣ 13 im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von 5 ₣ 5 auf den gesamten Kauf.Wie viel Geld wird Zahra im Laden ausgeben, um ihr Blumenbeet zu füllen?",86
"Isabella hat ein Blumenbett, das 143 Meter lang ist.Isabella will ihr Blumenbeet mit Pflanzen füllen.Isabellas Blüten wachsen 2meter breit, so dass sie 13 Meter zwischen jeder Pflanze (einschließlich der Pflanzenbreite) lassen muss.Isabella besitzt bereits 5 Blumen.Jede Blütepflanze kostet ₣ 10 ₣ 10 im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von 7 ₣ 7 auf den gesamten Kauf.Wie viel Geld wird Isabella im Laden ausgeben, um ihr Blumenbeet zu füllen?",53
"Daphne hat ein Blumenbett, das 144 Meter lang ist.Daphne will ihr Blumenbeet mit Pflanzen füllen.Daphnes Blüten wachsen 2meter breit, so dass sie 12 Meter zwischen jeder Pflanze (einschließlich der Pflanzenbreite) hinterlassen muss.Daphne besitzt bereits 7 Blumen.Jede Blütepflanze kostet 3 Yen im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von 9 Yen auf den gesamten Kauf.Wie viel Geld wird Daphne im Laden ausgeben, um ihr Blumenbeet zu füllen?",6
"Sakura hat ein Blumenbett, das 120 Meter lang ist.Sakura will ihr Blumenbeet mit Pflanzen füllen.Sakuras Blüten wachsen 7meter breit, so dass sie 12 Meter zwischen jeder Pflanze (einschließlich der Pflanzenbreite) hinterlassen muss.Sakura besitzt bereits 7 Blumen.Jede Blütepflanze kostet ₺9 im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von ₺6 auf den gesamten Kauf.Wie viel Geld wird Sakura im Laden ausgeben, um ihr Blumenbeet zu füllen?",21
"Mia hat ein Blütenbett, das 128 Fuß lang ist.Mia möchte ihr Blumenbeet mit Pflanzen füllen.Mias Blüten wachsen 2 Fuß breit, so dass sie 16 Fuß zwischen jeder Pflanze (einschließlich der Pflanzenbreite) hinterlassen muss.Mia besitzt bereits 5 Blumen.Jede Blütepflanze kostet 3 Yen im Laden.Wenn sie jedoch mehr als 2 Pflanzen kauft, erhält sie einen Rabatt von 8 Yen auf den gesamten Kauf.Wie viel Geld wird Mia im Laden ausgeben, um ihr Blumenbeet zu füllen?",1
"Andre knallt Popcorn für einen Snack.Während sich der Körnertopf erhitzt, kommen die Kerne schneller auf.80 Pop in den ersten 10 Sekunden des Kochens, dann viermal so viel in den nächsten 10 Sekunden.Die Kerne steigen in den nächsten 10 Sekunden auf das 6 -fache der anfänglichen Poprate.In den letzten 10 Sekunden verlangsamt sich das Knall auf die Hälfte der Rate in den letzten 10 Sekunden.Nachdem Andre den Topf von der Hitze entnommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 10 Sekunden des Kochens auftraten, ebenfalls aus der Restwärme.Andre gibt seinem Bruder Jin 1/10 des hergestellten Popcorns.Wie viele mehr Popcornstücke muss Andre essen als sein Bruder?",944
"Benjamin knallt Popcorn für einen Snack.Wenn sich die Kernelpfanne erhöht, beginnen die Kerne schneller zu spielen.80 Pop in den ersten 26 Sekunden des Kochens, dann 2 -mal so viel in den nächsten 26 Sekunden.Die Kernel steigen in den nächsten 26 Sekunden auf das dreifache anfängliche Poprate.In den letzten 26 Sekunden verlangsamt sich das Knallen auf die Hälfte der Rate in den letzten 26 Sekunden.Nachdem Benjamin die Pan von der Hitze abgenommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 26 Sekunden des Kochens aufgetaucht sind, ebenfalls aus der Restwärme.Benjamin gibt seinem Bruder Yusuf 1/7 des machten Popcorns.Wie viele mehr Popcornstücke muss Benjamin essen als sein Bruder?",450
"Oliver knallt Popcorn für einen Snack.Während sich die Pfanne der Kerne erhitzt, beginnen sich die Kerne schneller auf.60 Pop in den ersten 22 Sekunden des Kochens, dann dreimal so viel in den nächsten 22 Sekunden.Die Kernel steigen in den nächsten 22 Sekunden auf das 4 -fache der anfänglichen Knallrate.In den letzten 22 Sekunden verlangsamt sich das Knallen auf die Hälfte der Rate in den letzten 22 Sekunden.Nachdem Oliver die Pfanne von der Hitze genommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 22 Sekunden des Kochens auftraten, ebenfalls aus der Restwärme.Oliver gibt seinem Bruder Thiago ein Zehntel des hergestellten Popcorns.Wie viele mehr Popcorn -Stücke muss Oliver essen als sein Bruder?",504
"Thiago knallt Popcorn für einen Snack.Während sich die Pfanne der Kerne erhitzt, beginnen sich die Kerne schneller auf.40 Pop in den ersten 26 Sekunden des Kochens, dann dreimal so viel in den nächsten 26 Sekunden.Die Kernel steigen in den nächsten 26 Sekunden auf das 4 -fache der anfänglichen Knallrate.In den letzten 26 Sekunden verlangsamt sich das Knallen auf die Hälfte der Rate in den letzten 26 Sekunden.Nachdem Thiago die Pfanne von der Hitze genommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 26 Sekunden des Kochens aufgetaucht sind, ebenfalls aus der Restwärme.Thiago gibt seinem Bruder Sanjay 1/10 des machten Popcorns.Wie viele mehr Popcornstücke muss Thiago essen als sein Bruder?",336
"Sanjay knallt Popcorn für einen Snack.Wenn sich die Kernelpfanne erhöht, beginnen die Kerne schneller zu spielen.80 Pop in den ersten 26 Sekunden des Kochens, dann viermal so viel in den nächsten 26 Sekunden.Die Kerne steigen in den nächsten 26 Sekunden auf das 6 -fache der anfänglichen Poprate.In den letzten 26 Sekunden verlangsamt sich das Knallen auf die Hälfte der Rate in den letzten 26 Sekunden.Nachdem Sanjay die Pan von der Hitze genommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 26 Sekunden des Kochens auftraten, ebenfalls aus der Restwärme.Sanjay gibt seinem Bruder Noah 1/5 des machten Popcorns.Wie viele mehr Popcorn -Stücke muss Sanjay essen als sein Bruder?",708
"Oscar knallt Popcorn für einen Snack.Wenn sich die Kernelpfanne erhöht, beginnen die Kerne schneller zu spielen.80 Pop in den ersten 16 Sekunden des Kochens, dann dreimal so viel in den nächsten 16 Sekunden.Die Kerne steigen in den nächsten 16 Sekunden auf das Fünffache der anfänglichen Poprate.In den letzten 16 Sekunden verlangsamt sich das Knallen auf die Hälfte der Rate in den letzten 16 Sekunden.Nachdem Oscar die Pan von der Hitze abgenommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 16 Sekunden des Kochens auftraten, ebenfalls aus der Restwärme.Oscar gibt seinem Bruder Benjamin zwei Fünftel des machten Popcorns.Wie viele mehr Popcornstücke muss Oscar essen als sein Bruder?",194
"Pavel knallt Popcorn für einen Snack.Wenn sich die Kernelpfanne erhöht, beginnen die Kerne schneller zu spielen.80 Pop in den ersten 12 Sekunden des Kochens, dann 2 -mal diese Menge in den nächsten 12 Sekunden.Die Kerne steigen in den nächsten 12 Sekunden auf das 6 -fache der anfänglichen Poprate.In den letzten 12 Sekunden verlangsamt sich das Knallen auf die Hälfte der Rate in den letzten 12 Sekunden.Nachdem Pavel die Pfanne von der Hitze abgenommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 12 Sekunden des Kochens auftraten, ebenfalls aus der Restwärme.Pavel verleiht seinem Bruder Luca ein Sechstel des machten Popcorns.Wie viele mehr Popcornstücke muss Pavel essen als sein Bruder?",680
"Leon knallt Popcorn für einen Snack.Während sich der Körnertopf erhitzt, kommen die Kerne schneller auf.40 Pop in den ersten 26 Sekunden des Kochens, dann viermal so viel in den nächsten 26 Sekunden.Die Kerne steigen in den nächsten 26 Sekunden auf das Fünffache der anfänglichen Poprate.In den letzten 26 Sekunden verlangsamt sich das Knallen auf die Hälfte der Rate in den letzten 26 Sekunden.Nachdem Leon den Topf von der Hitze genommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 26 Sekunden des Kochens auftraten, ebenfalls aus der Restwärme.Leon gibt seinem Bruder Noah zwei Fünftel des machten Popcorns.Wie viele mehr Popcornstücke muss Leon essen als sein Bruder?",105
"Deshawn knallt Popcorn für einen Snack.Wenn sich die Kernelpfanne erhöht, beginnen die Kerne schneller zu spielen.100 Pop in den ersten 30 Sekunden des Kochens, dann 2 -mal diese Menge in den nächsten 30 Sekunden.Die Kernel steigen in den nächsten 30 Sekunden auf das 4 -fache der anfänglichen Knallrate.In den letzten 30 Sekunden verlangsamt sich das Knallen auf die Hälfte der Rate in den letzten 30 Sekunden.Nachdem Deshawn die Pan von der Hitze abgenommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 30 Sekunden des Kochens auftraten, ebenfalls aus der Restwärme.Deshawn gibt seinem Bruder Ibrahim 2/5 des machten Popcorns.Wie viele mehr Popcornstücke muss Deshawn essen als sein Bruder?",190
"Mohammed knallt Popcorn für einen Snack.Während sich der Körnertopf erhitzt, kommen die Kerne schneller auf.20 Pop in den ersten 16 Sekunden des Kochens, dann 2 -mal diese Menge in den nächsten 16 Sekunden.Die Kerne steigen in den nächsten 16 Sekunden auf das 4 -fache der anfänglichen Poprate.In den letzten 16 Sekunden verlangsamt sich das Knallen auf die Hälfte der Rate in den letzten 16 Sekunden.Nachdem Mohammed den Topf von der Hitze entnommen hatte, stolperte ein Viertel der Anzahl der Kerne, die in den letzten 16 Sekunden des Kochens aufgetaucht sind, ebenfalls aus der Restwärme.Mohammed gibt seinem Bruder Arash 2/5 des hergestellten Popcorns.Wie viele mehr Popcornstücke muss Mohammed essen als sein Bruder?",38
"Luca möchte mit 337 Unzen Wasser unterschiedlich große Eiswürfel machen.Er kann riesige Würfel herstellen, die 14 Unzen pro Würfel verwenden, mittelgroße Würfel, die 3 Unzen verwenden, kleine Würfel, die 1/2 von Unzen verwenden, und winzige Würfel, die halb so groß wie kleine Würfel sind.Er stellt 47 Eiswürfel her, darunter 9 Riesenwürfel, 14 kleine Würfel, 12 mittelgroße Würfel und einige winzige Würfel.Wie viele Unzen Wasser hat Luca übrig?",165
