question,answer_number
ปู่กินแฮมเบอร์เกอร์ 20 คนต่อวันหุ้นส่วนของเขากินแฮมเบอร์เกอร์ 20 แฮมเบอร์เกอร์ต่อวันและลูกชายของพวกเขากินแฮมเบอร์เกอร์จำนวนสามหกหกครั้งที่พวกเขากินต่อวันหลังจากหนึ่งเดือนครอบครัวตัดสินใจที่จะทานอาหารในเดือนหลังลดการบริโภคอาหาร 25% ในช่วงครึ่งแรกของเดือนและเพิ่มอีก 20% ในช่วงครึ่งหลังครอบครัวนี้กินแฮมเบอร์เกอร์กี่ครั้งในสองเดือน?,3015
ปู่กิน 10 ทาโก้ต่อวันคู่ของเขากินทาโก้ 20 ทาโก้ต่อวันและลูกชายของพวกเขากินครึ่งหนึ่งของจำนวนทาโก้รวมกันที่พวกเขากินต่อวันหลังจากหนึ่งเดือนครอบครัวก็ตัดสินใจที่จะทานอาหารในเดือนหลังลดการบริโภคอาหาร 60% ในช่วงครึ่งแรกของเดือนและเพิ่มอีก 50% สำหรับครึ่งหลังครอบครัวนี้กินทาโก้กี่ครั้งในสองเดือน?,1755
Kimia มีเตียงดอกไม้ที่มีความยาว 126 ฟุตKimia ต้องการเติมเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของ Kimia เติบโตกว้าง 7 ฟุตดังนั้นเธอจึงต้องทิ้ง 14 ฟุตระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)Kimia เป็นเจ้าของดอกไม้ 6 ดอกแล้วแต่ละโรงงานออกดอกมีค่าใช้จ่าย₣ 4 ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด₣ 5 จากการซื้อทั้งหมดKimia จะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,7
กาเบรียลมีเตียงดอกไม้ที่มีความยาว 150 เมตรกาเบรียลต้องการเติมเต็มเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของกาเบรียลเติบโตกว้าง 3 เมตรดังนั้นเธอจึงต้องทิ้ง 15 เมตรระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)กาเบรียลเป็นเจ้าของดอกไม้ 7 ดอกแล้วโรงงานดอกแต่ละแห่งมีค่าใช้จ่าย $ 3 ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด $ 8 จากการซื้อทั้งหมดกาเบรียลจะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,1
เหม่ยมีเตียงดอกไม้ที่ยาว 120 เมตรเหม่ยต้องการเติมเต็มเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของเหม่ยเติบโตกว้าง 4 เมตรดังนั้นเธอจึงต้องทิ้งไว้ 12 เมตรระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)เหม่ยเป็นเจ้าของดอกไม้ 6 ดอกแล้วโรงงานดอกแต่ละแห่งมีค่าใช้จ่าย $ 5 ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด $ 5 จากการซื้อทั้งหมดเหม่ยจะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,15
Haruka มีเตียงดอกไม้ที่ยาว 117 เมตรHaruka ต้องการเติมเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของ Haruka เติบโตกว้าง 3 เมตรดังนั้นเธอจึงต้องทิ้ง 13 เมตรระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)Haruka เป็นเจ้าของดอกไม้ 6 ดอกแล้วโรงงานดอกแต่ละแห่งมีค่าใช้จ่าย€ 8 ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด€ 9 จากการซื้อทั้งหมดHaruka จะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,15
Valentina มีเตียงดอกไม้ที่มีความยาว 144 ฟุตValentina ต้องการเติมเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของ Valentina เติบโตกว้าง 7 ฟุตดังนั้นเธอจึงต้องทิ้ง 18 ฟุตระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)Valentina เป็นเจ้าของดอกไม้ 5 ดอกแล้วโรงงานดอกแต่ละแห่งมีค่าใช้จ่าย $ 5 ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด $ 8 จากการซื้อทั้งหมดวาเลนติน่าจะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,7
Zahra มีเตียงดอกไม้ที่มีความยาว 144 ฟุตZahra ต้องการเติมเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของ Zahra เติบโตกว้าง 4 ฟุตดังนั้นเธอจึงต้องทิ้งไว้ 12 ฟุตระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)Zahra เป็นเจ้าของดอกไม้ 5 ดอกแล้วแต่ละโรงงานออกดอกมีค่าใช้จ่าย₣ 13 ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด₣ 5 จากการซื้อทั้งหมดZahra จะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,86
Isabella มีเตียงดอกไม้ที่มีความยาว 143 เมตรIsabella ต้องการเติมเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของ Isabella เติบโตกว้าง 2 เมตรดังนั้นเธอจึงต้องทิ้ง 13 เมตรระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)Isabella เป็นเจ้าของดอกไม้ 5 ดอกแล้วแต่ละโรงงานออกดอกมีค่าใช้จ่าย₣ 10 ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด₣ 7 จากการซื้อทั้งหมดIsabella จะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,53
Daphne มีเตียงดอกไม้ที่มีความยาว 144 เมตรDaphne ต้องการเติมเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของ Daphne เติบโตกว้าง 2 เมตรดังนั้นเธอจึงต้องทิ้งไว้ 12 เมตรระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)Daphne เป็นเจ้าของดอกไม้ 7 ดอกแล้วแต่ละโรงงานออกดอกมีค่าใช้จ่าย¥ 3 ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด¥ 9 จากการซื้อทั้งหมดDaphne จะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,6
ซากุระมีเตียงดอกไม้ที่มีความยาว 120 เมตรซากุระต้องการเติมเต็มเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของซากุระเติบโตกว้าง 7 เมตรดังนั้นเธอจึงต้องทิ้งไว้ 12 เมตรระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)ซากุระเป็นเจ้าของดอกไม้ 7 ดอกแล้วโรงงานดอกแต่ละแห่งมีค่าใช้จ่าย₺9ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด₺6จากการซื้อทั้งหมดซากุระจะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,21
Mia มีเตียงดอกไม้ที่ยาว 128 ฟุตMia ต้องการเติมเตียงดอกไม้ของเธอด้วยพืชดอกไม้ของ Mia เติบโตกว้าง 2 ฟุตดังนั้นเธอจึงต้องทิ้ง 16 ฟุตระหว่างพืชทุกชนิด (รวมถึงความกว้างของพืช)Mia เป็นเจ้าของดอกไม้ 5 ดอกแล้วแต่ละโรงงานออกดอกมีค่าใช้จ่าย¥ 3 ที่ร้านอย่างไรก็ตามหากเธอซื้อพืชมากกว่า 2 ต้นเธอจะได้รับส่วนลด¥ 8 จากการซื้อทั้งหมดMia จะใช้จ่ายเงินเท่าไหร่ที่ร้านเพื่อเติมเตียงดอกไม้ของเธอ?,1
Andre กำลังโผล่ข้าวโพดคั่วเป็นของว่างเมื่อหม้อของเมล็ดร้อนขึ้นเมล็ดก็เริ่มโผล่เร็วขึ้น80 ป๊อปใน 10 วินาทีแรกของการปรุงอาหารจากนั้น 4 ครั้งจำนวนนั้นในอีก 10 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 6 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 10 วินาทีใน 10 วินาทีสุดท้ายการโผล่จะช้าลงถึงครึ่งหนึ่งของอัตรา 10 วินาทีที่ผ่านมาหลังจากที่ Andre นำหม้อออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาใน 10 วินาทีสุดท้ายของการปรุงอาหารก็ปรากฏขึ้นจากความร้อนที่เหลือAndre มอบข้าวโพดคั่วที่ทำให้แก่จินน้องชายของเขา 1/10Andre ต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,944
เบนจามินกำลังป๊อปคอร์นเพื่อทานของว่างเมื่อกระทะของเมล็ดร้อนขึ้นเมล็ดก็เริ่มโผล่ขึ้นเร็วขึ้น80 ป๊อปใน 26 วินาทีแรกของการปรุงอาหารจากนั้น 2 เท่านั้นจำนวนนั้นใน 26 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 3 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 26 วินาทีในช่วง 26 วินาทีสุดท้าย Popping จะช้าลงถึงครึ่งหนึ่งของอัตรา 26 วินาทีที่ผ่านมาหลังจากเบ็นจามินออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาในช่วง 26 วินาทีสุดท้ายของการปรุงอาหารก็ปรากฏขึ้นจากความร้อนที่เหลือเบนจามินมอบข้าวโพดคั่วที่ทำขึ้นให้กับยูซุฟน้องชายของเขา 1/7เบนจามินต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,450
โอลิเวอร์กำลังโผล่ข้าวโพดคั่วเป็นของว่างในขณะที่กระทะของเคอร์เนลร้อนขึ้นเมล็ดก็เริ่มโผล่เร็วขึ้น60 ป๊อปใน 22 วินาทีแรกของการปรุงอาหารจากนั้น 3 ครั้งจำนวนนั้นใน 22 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 4 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 22 วินาทีใน 22 วินาทีสุดท้ายการโผล่จะช้าลงถึงครึ่งหนึ่งของอัตรา 22 วินาทีที่ผ่านมาหลังจากโอลิเวอร์นำความร้อนออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาใน 22 วินาทีสุดท้ายของการปรุงอาหารก็ปรากฏขึ้นจากความร้อนที่เหลือโอลิเวอร์มอบข้าวโพดคั่วหนึ่งในสิบให้กับ Thiago น้องชายของเขาโอลิเวอร์ต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,504
Thiago กำลังโผล่ข้าวโพดคั่วเป็นของว่างในขณะที่กระทะของเคอร์เนลร้อนขึ้นเมล็ดก็เริ่มโผล่เร็วขึ้น40 ป๊อปใน 26 วินาทีแรกของการปรุงอาหารจากนั้น 3 ครั้งจำนวนนั้นใน 26 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 4 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 26 วินาทีในช่วง 26 วินาทีสุดท้าย Popping จะช้าลงถึงครึ่งหนึ่งของอัตรา 26 วินาทีที่ผ่านมาหลังจากที่ Thiago ถอด Skillet ออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาใน 26 วินาทีสุดท้ายของการปรุงอาหารก็ปรากฏขึ้นจากความร้อนที่เหลือThiago มอบข้าวโพดคั่วที่ทำขึ้นให้กับซันเจย์น้องชายของเขา 1/10Thiago ต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,336
Sanjay กำลังโผล่ข้าวโพดคั่วเป็นของว่างเมื่อกระทะของเมล็ดร้อนขึ้นเมล็ดก็เริ่มโผล่ขึ้นเร็วขึ้น80 ป๊อปใน 26 วินาทีแรกของการปรุงอาหารจากนั้น 4 ครั้งจำนวนนั้นใน 26 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 6 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 26 วินาทีในช่วง 26 วินาทีสุดท้าย Popping จะช้าลงถึงครึ่งหนึ่งของอัตรา 26 วินาทีที่ผ่านมาหลังจากที่แซนเจย์ออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาในการปรุงอาหาร 26 วินาทีสุดท้ายก็ปรากฏขึ้นจากความร้อนที่เหลือแซนเจย์มอบข้าวโพดคั่วที่ทำให้แก่โนอาห์ให้กับพี่ชายของเขา 1/5Sanjay ต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,708
ออสการ์กำลังโผล่ข้าวโพดคั่วเป็นของว่างเมื่อกระทะของเมล็ดร้อนขึ้นเมล็ดก็เริ่มโผล่ขึ้นเร็วขึ้น80 ป๊อปใน 16 วินาทีแรกของการปรุงอาหารจากนั้น 3 ครั้งจำนวนนั้นในอีก 16 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 5 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 16 วินาทีในช่วง 16 วินาทีสุดท้าย Popping จะช้าลงถึงครึ่งหนึ่งของอัตราเมื่อ 16 วินาทีที่ผ่านมาหลังจากออสการ์นำกระทะออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาในช่วง 16 วินาทีสุดท้ายของการปรุงอาหารก็ปรากฏขึ้นจากความร้อนที่เหลือออสการ์มอบข้าวโพดคั่วสองในห้าให้กับเบนจามินน้องชายของเขาออสการ์ต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,194
Pavel กำลังโผล่ข้าวโพดคั่วเป็นของว่างเมื่อกระทะของเมล็ดร้อนขึ้นเมล็ดก็เริ่มโผล่ขึ้นเร็วขึ้น80 ป๊อปใน 12 วินาทีแรกของการปรุงอาหารจากนั้น 2 เท่าของจำนวนนั้นใน 12 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 6 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 12 วินาทีในช่วง 12 วินาทีสุดท้าย Popping จะช้าลงถึงครึ่งหนึ่งของอัตรา 12 วินาทีที่ผ่านมาหลังจาก Pavel นำกระทะออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาใน 12 วินาทีสุดท้ายของการปรุงอาหารก็ปรากฏขึ้นจากความร้อนที่เหลือPavel ให้หนึ่งในหกของข้าวโพดคั่วที่ทำกับ Luca น้องชายของเขาPavel ต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,680
ลีออนกำลังโผล่ข้าวโพดคั่วเป็นของว่างเมื่อหม้อของเมล็ดร้อนขึ้นเมล็ดก็เริ่มโผล่เร็วขึ้น40 ป๊อปใน 26 วินาทีแรกของการปรุงอาหารจากนั้น 4 ครั้งจำนวนนั้นใน 26 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 5 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 26 วินาทีในช่วง 26 วินาทีสุดท้าย Popping จะช้าลงถึงครึ่งหนึ่งของอัตรา 26 วินาทีที่ผ่านมาหลังจากลีออนถอดหม้อออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาใน 26 วินาทีสุดท้ายของการปรุงอาหารก็ปรากฏขึ้นจากความร้อนที่เหลือลีออนมอบป๊อปคอร์นสองในห้าให้กับโนอาห์น้องชายของเขาลีออนต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,105
Deshawn กำลังโผล่ข้าวโพดคั่วเป็นของว่างเมื่อกระทะของเมล็ดร้อนขึ้นเมล็ดก็เริ่มโผล่ขึ้นเร็วขึ้น100 ป๊อปใน 30 วินาทีแรกของการปรุงอาหารจากนั้น 2 เท่านั้นจำนวนนั้นในอีก 30 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 4 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 30 วินาทีในช่วง 30 วินาทีสุดท้าย Popping จะช้าลงถึงครึ่งหนึ่งของอัตรา 30 วินาทีที่ผ่านมาหลังจาก Deshawn นำกระทะออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาใน 30 วินาทีสุดท้ายของการปรุงอาหารก็ปรากฏขึ้นจากความร้อนที่เหลือDeshawn มอบข้าวโพดคั่วที่ทำให้กับอิบราฮิมให้กับพี่ชายของเขา 2/5Deshawn ต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,190
โมฮัมเหม็ดเป็นข้าวโพดคั่วเป็นของว่างเมื่อหม้อของเมล็ดร้อนขึ้นเมล็ดก็เริ่มโผล่เร็วขึ้น20 ป๊อปใน 16 วินาทีแรกของการปรุงอาหารจากนั้น 2 เท่านั้นจำนวนนั้นใน 16 วินาทีถัดไปเคอร์เนลเพิ่มขึ้นเป็น 4 เท่าของอัตราการป๊อปปิงเริ่มต้นในอีก 16 วินาทีในช่วง 16 วินาทีสุดท้าย Popping จะช้าลงถึงครึ่งหนึ่งของอัตราเมื่อ 16 วินาทีที่ผ่านมาหลังจากโมฮัมเหม็ดถอดหม้อออกจากความร้อนหนึ่งในสี่ของจำนวนเมล็ดที่โผล่ขึ้นมาในช่วง 16 วินาทีสุดท้ายของการปรุงอาหารก็ปรากฏขึ้นจากความร้อนที่เหลือโมฮัมเหม็ดมอบข้าวโพดคั่วที่ทำขึ้นให้กับอารัลน้องชายของเขา 2/5/5โมฮัมเหม็ดต้องกินข้าวโพดคั่วอีกกี่ชิ้นกว่าพี่ชายของเขา?,38
Luca ต้องการสร้างก้อนน้ำแข็งขนาดต่าง ๆ ด้วยน้ำ 337 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 14 ออนซ์ต่อลูกบาศก์ก้อนกลางที่ใช้ 3 ออนซ์ก้อนเล็ก ๆ ที่ใช้ 1/2 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 47 ก้อนรวมถึงก้อนยักษ์ 9 ก้อนลูกก้อนเล็ก 14 ลูกก้อนขนาดกลาง 12 ก้อนและก้อนเล็ก ๆLuca มีน้ำเหลือกี่ออนซ์?,165
Deshawn ต้องการสร้างก้อนน้ำแข็งขนาดต่าง ๆ ด้วยน้ำ 312 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 15 ออนซ์ต่อลูกบาศก์ก้อนกลางที่ใช้ 5 ออนซ์ก้อนเล็ก ๆ ที่ใช้ 1/2 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 46 ก้อนรวมถึงลูกบาศก์ยักษ์ 8 ก้อนลูกก้อนเล็ก ๆ 14 ลูกก้อนขนาดกลาง 12 ลูกและก้อนเล็ก ๆDeshawn มีน้ำเหลือกี่ออนซ์?,122
โนอาห์ต้องการสร้างก้อนน้ำแข็งขนาดต่าง ๆ ด้วยน้ำ 336 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 15 ออนซ์ต่อลูกบาศก์ก้อนกลางที่ใช้ 4 ออนซ์ลูกบาศก์ขนาดเล็กที่ใช้ 1/2 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 49 ก้อนรวมถึงลูกบาศก์ยักษ์ 8 ลูกก้อนเล็ก 14 ลูกก้อนเล็ก ๆ 15 ลูกบาศก์และก้อนเล็ก ๆ บางก้อนโนอาห์มีน้ำเหลือกี่ออนซ์?,146
"Viktor ต้องการสร้างก้อนน้ำแข็งขนาดต่าง ๆ ด้วยน้ำ 313 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 12 ออนซ์ต่อลูกบาศก์ก้อนกลางที่ใช้ 4 ออนซ์ลูกบาศก์ขนาดเล็กที่ใช้ 1/2 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 50 ก้อนรวมถึงก้อนยักษ์ 12 ก้อน, ลูกบาศก์เล็ก 14 ก้อน, ก้อนขนาดกลาง 12 ก้อนและก้อนเล็ก ๆViktor มีน้ำเหลือกี่ออนซ์?",111
Alejandro ต้องการสร้างก้อนน้ำแข็งขนาดต่าง ๆ ด้วยน้ำ 309 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 14 ออนซ์ต่อลูกบาศก์ก้อนกลางที่ใช้ 6 ออนซ์ก้อนเล็ก ๆ ที่ใช้ 1/2 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 50 ก้อนรวมถึงก้อนยักษ์ 9 ก้อนลูกก้อนเล็ก ๆ 14 ลูกก้อนเล็ก ๆ 15 ก้อนและก้อนเล็ก ๆ บางก้อนAlejandro มีน้ำกี่ออนซ์?,83
โอลิเวอร์ต้องการสร้างก้อนน้ำแข็งขนาดต่างกันด้วยน้ำ 326 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 14 ออนซ์ต่อลูกบาศก์ลูกบาศก์กลางที่ใช้ 4 ออนซ์ก้อนเล็ก ๆ ที่ใช้ 2/4 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 48 ก้อนรวมถึงก้อนยักษ์ 10 ก้อนลูกก้อนเล็ก ๆ 14 ลูกก้อนขนาดกลาง 12 ลูกและก้อนเล็ก ๆโอลิเวอร์มีน้ำเหลือกี่ออนซ์?,128
คาร์ลอสต้องการสร้างก้อนน้ำแข็งขนาดต่าง ๆ ด้วยน้ำ 318 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 13 ออนซ์ต่อลูกบาศก์ก้อนกลางที่ใช้ 3 ออนซ์ก้อนเล็ก ๆ ที่ใช้ 2/4 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 47 ก้อนรวมถึงก้อนยักษ์ 9 ก้อนลูกก้อนเล็ก 14 ลูกก้อนขนาดกลาง 12 ก้อนและก้อนเล็ก ๆคาร์ลอสมีน้ำเหลือกี่ออนซ์?,155
Mateo ต้องการสร้างก้อนน้ำแข็งขนาดต่าง ๆ ด้วยน้ำ 322 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 12 ออนซ์ต่อลูกบาศก์ก้อนกลางที่ใช้ 6 ออนซ์ก้อนเล็ก ๆ ที่ใช้ 2/4 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 48 ก้อนรวมถึงก้อนยักษ์ 10 ก้อนลูกก้อนเล็ก ๆ 14 ลูกก้อนขนาดกลาง 12 ลูกและก้อนเล็ก ๆMateo มีน้ำเหลือกี่ออนซ์?,120
Alejandro ต้องการสร้างก้อนน้ำแข็งขนาดต่าง ๆ ด้วยน้ำ 341 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 13 ออนซ์ต่อลูกบาศก์ก้อนกลางที่ใช้ 3 ออนซ์ก้อนเล็ก ๆ ที่ใช้ 1/2 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 50 ก้อนรวมถึงก้อนยักษ์ 9 ก้อนลูกก้อนเล็ก ๆ 14 ลูกก้อนเล็ก ๆ 15 ก้อนและก้อนเล็ก ๆ บางก้อนAlejandro มีน้ำกี่ออนซ์?,169
อาลีต้องการสร้างก้อนน้ำแข็งขนาดต่าง ๆ ด้วยน้ำ 331 ออนซ์เขาสามารถสร้างก้อนยักษ์ที่ใช้ 16 ออนซ์ต่อลูกบาศก์ก้อนกลางที่ใช้ 4 ออนซ์ลูกบาศก์ขนาดเล็กที่ใช้ 1/2 ของออนซ์และลูกบาศก์เล็ก ๆ ที่มีขนาดครึ่งหนึ่งของลูกบาศก์ขนาดเล็กเขาทำก้อนน้ำแข็งทั้งหมด 48 ก้อนรวมถึงก้อนยักษ์ 10 ก้อนลูกก้อนเล็ก ๆ 14 ลูกก้อนขนาดกลาง 12 ลูกและก้อนเล็ก ๆอาลีมีน้ำเหลือกี่ออนซ์?,113
ในแบบทดสอบ 100 รายการ 40% ของคำถามคือเคมี 20% เป็นภูมิศาสตร์และส่วนที่เหลือจะถูกแบ่งออกเป็นประวัติศาสตร์และคำถามพีชคณิตอย่างเท่าเทียมกันหาก Aisha แน่ใจว่าจะได้รับคำถามทางภูมิศาสตร์ 25% คำถามทางเคมี 100% และหนึ่งในสิบของคำถามและคำถามพีชคณิตอย่างถูกต้องเธอจะได้รับคะแนนกี่คะแนน?,49
ในแบบทดสอบ 80 รายการ 50% ของคำถามคือเคมี 5% เป็นชีววิทยาและส่วนที่เหลือจะถูกแบ่งออกเป็นเรขาคณิตและคำถามวรรณกรรมอย่างเท่าเทียมกันหาก Keisha แน่ใจว่าได้รับคำถามทางชีววิทยา 25% 70% ของคำถามทางเคมีและคำถามเรขาคณิตและวรรณกรรมหนึ่งในสามอย่างถูกต้องเธอจะได้รับคะแนนกี่คะแนน?,41
ในแบบทดสอบ 80 รายการ 55% ของคำถามคือฟิสิกส์ 20% เป็นเรขาคณิตและส่วนที่เหลือจะถูกแบ่งออกเป็นวรรณกรรมและคำถามทางภูมิศาสตร์อย่างเท่าเทียมกันหาก Rania แน่ใจว่าจะได้รับคำถามเรขาคณิต 25% คำถามทางฟิสิกส์ 100% และคำถามวรรณกรรมและภูมิศาสตร์ 1/2 อย่างถูกต้องเธอจะได้รับคะแนนกี่คะแนน?,58
ในแบบทดสอบ 40 รายการ 50% ของคำถามคือเคมี 10% เป็นประวัติศาสตร์และส่วนที่เหลือจะถูกแบ่งออกเป็นคำถามทางภูมิศาสตร์และชีววิทยาอย่างเท่าเทียมกันหาก Olga แน่ใจว่าได้รับคำถามประวัติศาสตร์ 25% 85% ของคำถามทางเคมีและคำถามทางภูมิศาสตร์และชีววิทยา 1/8 อย่างถูกต้องเธอจะได้รับคะแนนกี่คะแนน?,20
