question,answer_number
"Olivia, Bodhi est actuellement à 24 ans d'intervalle.Olivia et Keisha sont actuellement à 15 ans d'intervalle.Olivia, qui est plus jeune que Bodhi mais plus âgée que Keisha, aura 42 ans en 7 ans.À quel point Keisha est plus jeune que l'âge moyen des trois?",18
"Diego, Oscar, est actuellement à 19 ans d'intervalle.Diego et Leon sont actuellement à 10 ans d'intervalle.Diego, qui est plus jeune qu'Oscar mais plus âgé que Leon, aura 36 ans en 9 ans.À quel point Leon est-il plus jeune que l'âge moyen des trois?",13
"Esteban, Oliver est actuellement à 16 ans d'intervalle.Esteban et Yuki sont actuellement à 13 ans d'intervalle.Esteban, qui est plus jeune qu'Oliver mais plus âgé que Yuki, aura 70 ans en 6 ans.À quel point Yuki est-il plus jeune que l'âge moyen des trois?",14
"Yuki, Andre sont actuellement à 17 ans d'intervalle.Yuki et Diego sont actuellement à 8 ans d'intervalle.Yuki, qui est plus jeune qu'André mais plus âgé que Diego, aura 43 ans en 6 ans.À quel point Diego est plus jeune que l'âge moyen des trois?",11
"Wei vend des cupcakes et des tartes aux prunes pour une collecte de fonds.Lundi, il a vendu 28 boîtes de cupcake et 19 boîtes de tarte à prune que mardi.Mardi, il a vendu 14 autres boîtes de cupcakes que le lundi et 27 boîtes de tarte à prune.Mercredi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le cupcake a coûté 11 $ et que la tarte aux prunes a coûté 23 $, quel a été les gains quotidiens moyens de Wei?",1050
"Benjamin vend des cupcakes et des tartes à l'ananas pour une collecte de fonds.Mercredi, il a vendu 27 boîtes de cupcake et 18 boîtes de tarte à l'ananas de moins que jeudi.Jeudi, il a vendu 12 autres boîtes de cupcakes que le mercredi et 27 boîtes de tarte à l'ananas.Vendredi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le cupcake a coûté 8 ¥ et que la tarte à l'ananas a coûté 22 ¥, quel a été les gains quotidiens moyens de Benjamin?",880
"Umar vend des muffins et des tartes à l'abricot pour une collecte de fonds.Jeudi, il a vendu 28 boîtes de muffins et 13 boîtes de tarte d'abricot que vendredi.Vendredi, il a vendu 13 autres boîtes de muffins que le jeudi et 21 boîtes de tarte à l'abricot.Samedi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le muffin a coûté 11 $ et que la tarte abricot a coûté 30 $, quel a été le gain quotidien moyen d'Umar?",1086
"Tariq vend des brownies et des tartes à l'abricot pour une collecte de fonds.Jeudi, il a vendu 25 boîtes de brownie et 12 boîtes de tarte d'abricot que vendredi.Vendredi, il a vendu 14 boîtes de brownies supplémentaires que le jeudi et 24 boîtes de tarte à l'apricot.Samedi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le brownie coûte 9 et le tarte à l'abricot coûte 20 ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣, quel a été le gain quotidien moyen de Tariq?",864
"Ali vend des muffins et des tartes à l'orange pour une collecte de fonds.Mardi, il a vendu 22 boîtes de muffin et 13 boîtes de tarte orange de moins que mercredi.Mercredi, il a vendu 13 autres boîtes de muffins que le mardi et 23 boîtes d'Orange Pie.Jeudi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le muffin coûte 9 € et que la tarte orange coûte 32 €, quel a été le gain quotidien moyen d'Ali?",1046
"Thiago vend des cookies et des tartes à l'abricot pour une collecte de fonds.Mardi, il a vendu 26 boîtes de biscuits et 19 boîtes de tarte à l'abricot que mercredi.Mercredi, il a vendu 14 autres boîtes de cookies que le mardi et 24 boîtes de tarte à l'apricot.Jeudi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le biscuit coûte 11 ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ tarte tars coûte ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣, quel a été le gain quotidien moyen de Thiago?",948
"Carlos vend des cupcakes et des tartes à l'abricot pour une collecte de fonds.Jeudi, il a vendu 24 boîtes de cupcake et 19 boîtes de tarte d'abricot que vendredi.Vendredi, il a vendu 12 autres boîtes de cupcakes que le jeudi et 29 boîtes de tarte à l'abricot.Samedi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le cupcake a coûté 8 ¥ et que la tarte abricot a coûté 21 ¥, quel a été les gains quotidiens moyens de Carlos?",866
"Viktor vend des biscuits et des tartes à la pastèque pour une collecte de fonds.Mardi, il a vendu 22 boîtes de biscuits et 14 boîtes de tarte à la pastèque que mercredi que mercredi.Mercredi, il a vendu 14 boîtes de cookies supplémentaires que le mardi et 23 boîtes de tarte à la pastèque.Jeudi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le biscuit coûte 10 ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ tarte tarte coûte 22, quel a été le gain quotidien moyen de Viktor?",856
"Gabriel vend des muffins et des tartes aux prunes pour une collecte de fonds.Dimanche, il a vendu 28 boîtes de muffins et 11 boîtes de tarte à prune, plus que lundi.Lundi, il a vendu 14 autres boîtes de muffins que le dimanche et 22 boîtes de tarte à prune.Mardi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le muffin a coûté 12 $ et que la tarte aux prunes a coûté 22 $, quel a été les gains quotidiens moyens de Gabriel?",1044
"Viktor vend des muffins et des tartes à l'ananas pour une collecte de fonds.Dimanche, il a vendu 24 boîtes de muffin et 15 boîtes de tarte à l'ananas de moins que lundi.Lundi, il a vendu 12 autres boîtes de muffins que le dimanche et 27 boîtes de tarte à l'ananas.Mardi, il a vendu autant qu'il l'a fait au cours des deux derniers jours combinés.Si le muffin coûte ₺12 et le coût de la tarte à l'ananas 23, quel a été le gain quotidien moyen de Viktor?",1078
"Diego a 21 ans.En 5 ans, son cousin Priya sera 2 fois plus vieux que Diego maintenant.Le frère de Diego, Qasim, a 9 ans de moins que Diego, et Priya sœur Mia a 10 ans de plus que Qasim.Quelle sera la moyenne des quatre en 4 ans?",27
"Oliver a 15 ans.En 8 ans, sa cousine Olivia sera 3 fois plus ancienne qu'Oliver l'est maintenant.Le frère d'Oliver, Gabriel, a 11 ans de moins qu'Oliver, et Olivia Sœur Fatima a 8 ans de plus que Gabriel.Quelle sera la moyenne des quatre en 5 ans?",22
"Kai a 22 ans.En 5 ans, son cousin Uma sera 4 fois plus vieux que Kai.Le frère de Kai, Jamal, a 6 ans de moins que Kai, et la sœur Uma Rania a 11 ans de plus que Jamal.Quelle sera la moyenne des quatre en 4 ans?",41
"Carlos a 14 ans.En 8 ans, son cousin Yara sera 4 fois plus vieux que Carlos.Le frère de Carlos, Jin, a 11 ans de moins que Carlos, et la sœur de Yara Mia a 8 ans de plus que Jin.Quelle sera la moyenne des quatre en 6 ans?",25
"Oscar a 15 ans.En 9 ans, son cousin Zahra sera 3 fois plus vieux qu'Oscar.Le frère d'Oscar, Oliver, a 12 ans de moins qu'Oscar, et la sœur de Zahra Emma a 11 ans de plus qu'Oliver.Quelle sera la moyenne des quatre en 3 ans?",20
"Theo a 20 ans.En 7 ans, son cousin Yara sera 2 fois plus vieux que Theo l'est maintenant.Le frère de Theo, Oscar, a 7 ans de moins que Theo, et la sœur de Yara Tara a 9 ans de plus qu'Oscar.Quelle sera la moyenne des quatre en 6 ans?",28
"Oliver a 12 ans.En 9 ans, son cousin Ananya sera 3 fois plus vieux qu'Oliver.Le frère d'Oliver, Kai, a 9 ans de moins qu'Oliver, et Ananya Sœur Kimia a 7 ans de plus que Kai.Quelle sera la moyenne des quatre en 4 ans?",17
"Deshawn a 23 ans.En 8 ans, son cousin Ananya sera 4 fois plus vieux que Deshawn.Le frère de Deshawn, Diego, a 9 ans de moins que Deshawn, et Ananya Sister Sophia a 9 ans de plus que Diego.Quelle sera la moyenne des quatre en 2 ans?",38
"Bodhi a 21 ans.En 8 ans, sa cousine Valentina sera 3 fois plus ancienne que Bodhi.Le frère de Bodhi, Qasim, a 9 ans de moins que Bodhi, et la sœur de Valentina Beatriz a 8 ans de plus que Qasim.Quelle sera la moyenne des quatre en 2 ans?",29
"Qasim a 15 ans.En 2 ans, sa cousine Elena sera 3 fois plus ancienne que Qasim l'est maintenant.Le frère de Qasim, Liam, a 9 ans de moins que Qasim, et la sœur Elena Sophia a 10 ans de plus que Liam.Quelle sera la moyenne des quatre en 5 ans?",25
"Lorsque Sofia regarde son frère, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 33 blocs.La poubelle des animaux en peluche a 5 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 9 pages, chacune avec 13 autocollants.La tour des anneaux d'empilement a 28 anneaux multicolores.Sofia a récemment acheté un tube de balles rebondissantes, apportant son nombre total d'articles pour son frère jusqu'à 320. Combien de balles gonflables sont venues dans le tube?",49
"Lorsque Nadia la regarde, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 36 blocs.La poubelle des animaux en peluche a 8 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 9 pages, chacune avec 12 autocollants.La tour des anneaux d'empilement a 30 anneaux multicolores dessus.Nadia a récemment acheté un tube de balles rebondissantes, portant son nombre total d'articles pour son cousin jusqu'à 330. Combien de balles gonflables sont venues dans le tube?",48
"Lorsque Nia regarde son cousin, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 36 blocs.La poubelle des animaux en peluche a 8 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 9 pages, chacune avec 11 autocollants.La tour des anneaux d'empilement a 26 anneaux multicolores.Nia a récemment acheté un tube de balles rebondissantes, portant son nombre total d'articles pour son cousin jusqu'à 310. Combien de balles rebondissantes sont venues dans le tube?",41
"Lorsque Kayla regarde son frère, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 32 blocs.La poubelle des animaux en peluche a 5 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 6 pages, chacune avec 11 autocollants.La tour des anneaux d'empilement a 32 anneaux multicolores dessus.Kayla a récemment acheté un tube de balles rebondissantes, apportant son nombre total d'articles pour son frère jusqu'à 270. Combien de balles gonflables sont venues dans le tube?",49
"Lorsque Xena regarde son cousin, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 33 blocs.La poubelle des animaux en peluche a 8 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 7 pages, chacune avec 12 autocollants.La tour des anneaux d'empilement a 26 anneaux multicolores.Xena a récemment acheté un tube de balles rebondissantes, portant son nombre total d'articles pour son cousin jusqu'à 300. Combien de balles rebondissantes sont venues dans le tube?",55
"Lorsque Mia regarde son frère, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 42 blocs.La poubelle des animaux en peluche a 5 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 6 pages, chacune avec 9 autocollants.La tour des anneaux d'empilement a 34 anneaux multicolores dessus.Mia a récemment acheté un tube de balles rebondissantes, apportant son nombre total d'articles pour son frère jusqu'à 290. Combien de balles gonflables sont venues dans le tube?",49
"Lorsque Chen regarde son neveu, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 32 blocs.La poubelle des animaux en peluche a 6 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 8 pages, chacune avec 13 autocollants.La tour des anneaux d'empilement a 28 anneaux multicolores.Chen a récemment acheté un tube de balles rebondissantes, apportant son nombre total d'articles pour son neveu jusqu'à 300. Combien de balles rebondissantes sont venues dans le tube?",42
"Lorsque Haruka regarde son frère, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 34 blocs.La poubelle des animaux en peluche a 8 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 9 pages, chacune avec 9 autocollants.La tour des anneaux d'empilement a 26 anneaux multicolores.Haruka a récemment acheté un tube de balles rebondissantes, apportant son nombre total d'articles pour son frère jusqu'à 300. Combien de balles rebondissantes sont venues dans le tube?",55
"Lorsque Yara regarde son neveu, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 35 blocs.La poubelle des animaux en peluche a 9 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 7 pages, chacune avec 13 autocollants.La tour des anneaux d'empilement a 31 anneaux multicolores dessus.Yara a récemment acheté un tube de balles rebondissantes, apportant son nombre total d'articles pour son neveu jusqu'à 340. Combien de balles gonflables sont venues dans le tube?",74
"Lorsque Tara regarde son neveu, elle sort une variété de jouets pour lui.Le sac de blocs de construction contient 38 blocs.La poubelle des animaux en peluche a 5 animaux en peluche à l'intérieur.Le nombre de chiffres d'action dans le pack de figurines d'action est le double du nombre de blocs et d'animaux en peluche combinés.La boîte de crayon a 12 couleurs différentes de crayon, et le livre des autocollants a 7 pages, chacune avec 11 autocollants.La tour des anneaux d'empilement a 30 anneaux multicolores dessus.Tara a récemment acheté un tube de balles rebondissantes, apportant son nombre total d'articles pour son neveu jusqu'à 290. Combien de balles rebondissantes sont venues dans le tube?",42
"Un oncle mange 16 pizzas par jour, son conjoint mange 16 pizzas par jour, et leur petit-enfant mange la moitié du nombre combiné de pizzas qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 25% pour la première moitié du mois, puis de 50% supplémentaires pour la seconde moitié.Combien de pizzas cette famille mange-t-elle en deux mois?",2250
"Un oncle mange 24 hamburgers par jour, son conjoint mange 24 hamburgers par jour, et leur petit-enfant mange la moitié du nombre combiné de hamburgers qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 75% pour la première moitié du mois, puis de 50% supplémentaires pour la seconde moitié.Combien de hamburgers cette famille mange-t-elle en deux mois?",2565
"Un père mange 5 burritos par jour, sa femme mange 25 burritos par jour, et sa fille mange un tiers du nombre combiné de burritos qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 60% pour la première moitié du mois, puis de 50% supplémentaires pour la seconde moitié.Combien de burritos cette famille mange-t-elle en deux mois?",1560
"Un grand-père mange 10 rouleaux de sushi par jour, son partenaire mange 15 rouleaux de sushi par jour, et leur fils mange les quatre cinquièmes du nombre combiné de rouleaux de sushi qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 20% pour la première moitié du mois, puis de 25% supplémentaire pour la seconde moitié.Combien de rouleaux de sushi mange-t-il dans deux mois?",2295
"Un père mange 20 pizzas par jour, sa femme mange 5 pizzas par jour, et sa fille mange un cinquième du nombre combiné de pizzas qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 20% pour la première moitié du mois, puis de 75% supplémentaires pour la seconde moitié.Combien de pizzas cette famille mange-t-elle en deux mois?",1350
"Un père mange 25 hamburgers par jour, sa femme mange 20 hamburgers par jour, et leur fille mange les deux tiers du nombre combiné de hamburgers qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 20% pour la première moitié du mois, puis de 25% supplémentaire pour la seconde moitié.Combien de hamburgers cette famille mange-t-elle en deux mois?",3825
"Un oncle mange 20 rouleaux de sushi par jour, son conjoint mange 10 rouleaux de sushi par jour, et leur petit-enfant mange deux sixième du nombre combiné de rouleaux de sushi qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 60% pour la première moitié du mois, puis de 75% supplémentaires pour la seconde moitié.Combien de rouleaux de sushi mange-t-il dans deux mois?",1500
"Un oncle mange 10 burritos par jour, son conjoint mange 20 burritos par jour, et leur petit-enfant mange trois six ans du nombre combiné de burritos qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 20% pour la première moitié du mois, puis de 75% supplémentaires pour la seconde moitié.Combien de burritos cette famille mange-t-elle en deux mois?",2025
"Un grand-père mange 20 hamburgers par jour, son partenaire mange 20 hamburgers par jour, et leur fils mange trois sixième du nombre combiné de hamburgers qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 25% pour la première moitié du mois, puis de 20% supplémentaires pour la seconde moitié.Combien de hamburgers cette famille mange-t-elle en deux mois?",3015
"Un grand-père mange 10 tacos par jour, son partenaire mange 20 tacos par jour, et leur fils mange la moitié du nombre combiné de tacos qu'ils mangent par jour.Après un mois, la famille décide de suivre un régime au cours du deuxième mois, réduisant sa consommation alimentaire de 60% pour la première moitié du mois, puis de 50% supplémentaires pour la seconde moitié.Combien de tacos cette famille mange-t-elle en deux mois?",1755
"Kimia a un parterre de fleurs de 126 pieds de long.Kimia veut remplir son parterre de fleurs de plantes.Les fleurs de Kimia poussent de largeur de 7 pieds de large, elle doit donc laisser 14 pieds entre chaque plante (y compris la largeur des plantes).Kimia possède déjà 6 fleurs.Chaque plante à fleurs coûte ₣ 4 au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une réduction de 5 ₣ sur l'ensemble de l'achat.Combien d'argent Kimia dépensera-t-il au magasin pour remplir son parterre de fleurs?",7
"Gabrielle a un parterre de fleurs de 150 mètres de long.Gabrielle veut remplir son parterre de fleurs de plantes.Les fleurs de Gabrielle poussent 3 mètres de large, elle doit donc laisser 15 mètres entre chaque plante (y compris la largeur des plantes).Gabrielle possède déjà 7 fleurs.Chaque plante à fleurs coûte 3 $ au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une remise de 8 $ sur l'intégralité de l'achat.Combien d'argent Gabrielle dépensera-t-il au magasin pour remplir son parterre de fleurs?",1
"Mei a un parterre de fleurs de 120 mètres de long.Mei veut remplir son parterre de fleurs de plantes.Les fleurs de Mei poussent 4 mètres de large, elle doit donc laisser 12 mètres entre chaque plante (y compris la largeur des plantes).Mei possède déjà 6 fleurs.Chaque plante à fleurs coûte 5 $ au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une remise de 5 $ sur l'intégralité de l'achat.Combien d'argent mei dépensera-t-il au magasin pour remplir son parterre de fleurs?",15
"Haruka a un parterre de fleurs de 117 mètres de long.Haruka veut remplir son parterre de fleurs de plantes.Les fleurs de Haruka poussent 3 mètres de large, elle doit donc laisser 13 mètres entre chaque plante (y compris la largeur des plantes).Haruka possède déjà 6 fleurs.Chaque plante à fleurs coûte 8 € au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une remise de 9 € sur l'intégralité de l'achat.Combien d'argent Haruka dépensera-t-il au magasin pour remplir son parterre de fleurs?",15
"Valentina a un parterre de fleurs de 144 pieds de long.Valentina veut remplir son parterre de fleurs de plantes.Les fleurs de Valentina poussent de largement de 7 pieds de large, elle doit donc laisser 18 pieds entre chaque plante (y compris la largeur des plantes).Valentina possède déjà 5 fleurs.Chaque plante à fleurs coûte 5 $ au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une remise de 8 $ sur l'intégralité de l'achat.Combien d'argent Valentina dépensera-t-il au magasin pour remplir son parterre de fleurs?",7
"Zahra a un parterre de fleurs de 144 pieds de long.Zahra veut remplir son parterre de fleurs de plantes.Les fleurs de Zahra poussent 4 pieds de large, elle doit donc laisser 12 pieds entre chaque plante (y compris la largeur des plantes).Zahra possède déjà 5 fleurs.Chaque usine à fleurs coûte ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une réduction de 5 ₣ sur l'ensemble de l'achat.Combien d'argent Zahra dépensera-t-il au magasin pour remplir son parterre de fleurs?",86
"Isabella a un parterre de fleurs de 143 mètres de long.Isabella veut remplir son parterre de fleurs de plantes.Les fleurs d'Isabella poussent 2 mètres de large, elle doit donc laisser 13 mètres entre chaque plante (y compris la largeur des plantes).Isabella possède déjà 5 fleurs.Chaque usine à fleurs coûte 10 ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une réduction de 7 ₣ sur l'ensemble de l'achat.Combien d'argent Isabella dépensera-t-il au magasin pour remplir son parterre de fleurs?",53
"Daphné a un parterre de fleurs de 144 mètres de long.Daphne veut remplir son parterre de fleurs de plantes.Les fleurs de Daphné poussent 2 mètres de large, elle doit donc laisser 12 mètres entre chaque plante (y compris la largeur des plantes).Daphne possède déjà 7 fleurs.Chaque plante à fleurs coûte 3 ¥ au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une réduction de 9 ¥ sur l'intégralité de l'achat.Combien d'argent Daphne dépensera-t-il au magasin pour remplir son parterre de fleurs?",6
"Sakura a un parterre de fleurs de 120 mètres de long.Sakura veut remplir son parterre de fleurs de plantes.Les fleurs de Sakura poussent une largeur de 7 mètres, elle doit donc laisser 12 mètres entre chaque plante (y compris la largeur des plantes).Sakura possède déjà 7 fleurs.Chaque plante à fleurs coûte ₺9 au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une remise ₺6 sur l'intégralité de l'achat.Combien d'argent Sakura dépensera-t-il au magasin pour remplir son parterre de fleurs?",21
"Mia a un parterre de fleurs de 128 pieds de long.Mia veut remplir son parterre de fleurs de plantes.Les fleurs de Mia poussent 2 pieds de large, elle doit donc laisser 16 pieds entre chaque plante (y compris la largeur des plantes).Mia possède déjà 5 fleurs.Chaque plante à fleurs coûte 3 ¥ au magasin.Cependant, si elle achète plus de 2 plantes, elle recevra une réduction de 8 ¥ sur l'intégralité de l'achat.Combien d'argent Mia dépensera-t-il au magasin pour remplir son parterre de fleurs?",1
"Andre fait sauter du pop-corn pour une collation.Alors que le pot de grains se réchauffe, les grains commencent à éclater plus vite.80 apparaissent dans les 10 premières secondes de cuisson, puis 4 fois ce montant dans les 10 secondes suivantes.Les grains augmentent à 6 fois le taux de popping initial dans les 10 secondes suivantes.Au cours des 10 dernières secondes, la popping ralentit à la moitié du taux comme les 10 dernières secondes.Après qu'Andre ait retiré le pot du feu, un quart du nombre de grains qui ont éclaté dans les 10 dernières secondes de cuisson éclatent également de la chaleur résiduelle.Andre donne 1/10 du pop-corn fait à son frère Jin.Combien de morceaux de pop-corn André doit-il manger que son frère?",944
"Benjamin fait sauter du pop-corn pour une collation.Alors que la casserole des grains se réchauffe, les grains commencent à éclater plus rapidement.80 éclatent dans les 26 premières secondes de cuisson, puis 2 fois ce montant dans les 26 secondes suivantes.Les grains augmentent à 3 fois le taux de popping initial dans les 26 secondes suivantes.Dans les 26 dernières secondes, le popping ralentit à la moitié du taux comme les 26 dernières secondes.Après que Benjamin ait retiré la casserole du feu, un quart du nombre de grains qui ont sauté dans les 26 dernières secondes de cuisson surgissent également de la chaleur résiduelle.Benjamin donne 1/7 du pop-corn fabriqué à son frère Yusuf.Combien de morceaux de pop-corn Benjamin doit-il manger que son frère?",450
"Oliver fait sauter du pop-corn pour une collation.Alors que la poêle des grains se réchauffe, les grains commencent à éclater plus rapidement.60 éclatent dans les 22 premières secondes de cuisson, puis 3 fois ce montant dans les 22 secondes suivantes.Les grains augmentent à 4 fois le taux de poping initial dans les 22 secondes suivantes.Au cours des 22 dernières secondes, la popping ralentit à la moitié du taux comme les 22 dernières secondes.Après qu'Oliver ait retiré la poêle de la chaleur, un quart du nombre de grains qui ont éclaté dans les 22 dernières secondes de cuisson éclatent également de la chaleur résiduelle.Oliver donne un dixième du pop-corn fabriqué à son frère Thiago.Combien de morceaux de pop-corn Oliver doit-il manger que son frère?",504
"Thiago fait sauter du pop-corn pour une collation.Alors que la poêle des grains se réchauffe, les grains commencent à éclater plus rapidement.40 éclatent dans les 26 premières secondes de cuisson, puis 3 fois ce montant dans les 26 secondes suivantes.Les grains augmentent à 4 fois le taux de popping initial dans les 26 secondes suivantes.Dans les 26 dernières secondes, le popping ralentit à la moitié du taux comme les 26 dernières secondes.Après que Thiago ait retiré la poêle de la chaleur, un quart du nombre de grains qui ont sauté dans les 26 dernières secondes de cuisson surgissent également de la chaleur résiduelle.Thiago donne 1/10 du pop-corn fabriqué à son frère Sanjay.Combien de morceaux de pop-corn Thiago doit-il manger que son frère?",336
"Sanjay fait sauter du pop-corn pour une collation.Alors que la casserole des grains se réchauffe, les grains commencent à éclater plus rapidement.80 éclatent dans les 26 premières secondes de cuisson, puis 4 fois ce montant dans les 26 secondes suivantes.Les grains augmentent à 6 fois le taux de poping initial dans les 26 secondes suivantes.Dans les 26 dernières secondes, le popping ralentit à la moitié du taux comme les 26 dernières secondes.Après que Sanjay ait retiré la casserole du feu, un quart du nombre de grains qui ont éclaté dans les 26 dernières secondes de cuisson éclatent également de la chaleur résiduelle.Sanjay donne 1/5 du pop-corn fait à son frère Noah.Combien de morceaux de pop-corn Sanjay doit-il manger que son frère?",708
