question,answer_number
"Wei anauza mikate na mikate ya plum kwa fundraiser.Siku ya Jumatatu, aliuza sanduku 28 za Cupcake na sanduku 19 chache za Pie ya Plum, kuliko Jumanne.Siku ya Jumanne, aliuza masanduku 14 zaidi ya vikombe kuliko Jumatatu na sanduku 27 za Plum Pie.Siku ya Jumatano, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa keki iligharimu $ 11 na mkate wa plum uligharimu $ 23, wastani wa kila siku wa Wei alikuwa?",1050
"Benjamin anauza mikate na mikate ya mananasi kwa mfadhili.Siku ya Jumatano, aliuza masanduku 27 ya keki na sanduku 18 chache za mkate wa mananasi, kuliko Alhamisi.Siku ya Alhamisi, aliuza masanduku 12 mengine ya vikombe kuliko Jumatano na sanduku 27 za mkate wa mananasi.Siku ya Ijumaa, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa keki iligharimu ¥ 8 na mkate wa mananasi uligharimu ¥ 22, wastani wa wastani wa Benjamin alikuwa?",880
"Umar anauza muffins na mikate ya apricot kwa fundraiser.Siku ya Alhamisi, aliuza sanduku 28 za muffin na sanduku 13 chache za mkate wa apricot, kuliko Ijumaa.Siku ya Ijumaa, aliuza masanduku 13 zaidi ya muffins kuliko Alhamisi na masanduku 21 ya mkate wa apricot.Siku ya Jumamosi, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa muffin iligharimu $ 11 na mkate wa apricot uligharimu $ 30, wastani wa wastani wa Umar alikuwa akipata nini?",1086
"Tariq inauza brownies na mikate ya apricot kwa fundraiser.Siku ya Alhamisi, aliuza sanduku 25 za brownie na sanduku 12 chache za mkate wa apricot, kuliko Ijumaa.Siku ya Ijumaa, aliuza masanduku 14 zaidi ya brownies kuliko Alhamisi na sanduku 24 za mkate wa apricot.Siku ya Jumamosi, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa brownie gharama ₣ 9 na mkate wa mkate wa apricot ₣ 20, wastani wa Tariq alikuwa wastani wa kila siku?",864
"Ali anauza muffins na mikate ya machungwa kwa fundraiser.Siku ya Jumanne, aliuza sanduku 22 za muffin na masanduku 13 machache ya mkate wa machungwa, kuliko Jumatano.Siku ya Jumatano, aliuza masanduku 13 zaidi ya muffins kuliko Jumanne na sanduku 23 za Pie ya Orange.Siku ya Alhamisi, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa muffin iligharimu € 9 na mkate wa machungwa uligharimu € 32, wastani wa wastani wa Ali ulikuwa nini?",1046
"Thiago inauza kuki na mikate ya apricot kwa fundraiser.Siku ya Jumanne, aliuza sanduku 26 za kuki na sanduku 19 chache za mkate wa apricot, kuliko Jumatano.Siku ya Jumatano, aliuza masanduku 14 zaidi ya kuki kuliko Jumanne na sanduku 24 za mkate wa apricot.Siku ya Alhamisi, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa cookie iligharimu ₣ 11 na pai ya apricot gharama ₣ 24, wastani wa wastani wa kila siku wa Thiago?",948
"Carlos anauza mikate na mikate ya apricot kwa fundraiser.Siku ya Alhamisi, aliuza sanduku 24 za Cupcake na sanduku 19 chache za mkate wa apricot, kuliko Ijumaa.Siku ya Ijumaa, aliuza masanduku 12 zaidi ya vikombe kuliko Alhamisi na sanduku 29 za mkate wa apricot.Siku ya Jumamosi, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa keki ya keki iligharimu ¥ 8 na mkate wa mkate wa apricot ¥ 21, wastani wa wastani wa Carlos?",866
"Viktor anauza kuki na mikate ya tikiti kwa fundraiser.Siku ya Jumanne, aliuza sanduku 22 za kuki na sanduku 14 chache za mkate wa tikiti, kuliko Jumatano.Siku ya Jumatano, aliuza masanduku 14 zaidi ya kuki kuliko Jumanne na sanduku 23 za mkate wa tikiti.Siku ya Alhamisi, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa cookie iligharimu ₣ 10 na mkate wa tikiti wa tikiti ₣ 22, wastani wa wastani wa Viktor?",856
"Gabriel anauza muffins na mikate ya plum kwa fundraiser.Siku ya Jumapili, aliuza sanduku 28 za muffin na sanduku 11 chache za pie ya plum, kuliko Jumatatu.Siku ya Jumatatu, aliuza masanduku 14 zaidi ya muffins kuliko Jumapili na sanduku 22 za pie ya plum.Siku ya Jumanne, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa muffin iligharimu $ 12 na mkate wa plum uligharimu $ 22, wastani wa wastani wa Gabriel?",1044
"Viktor inauza muffins na pies mananasi kwa fundraiser.Siku ya Jumapili, aliuza sanduku 24 za muffin na sanduku 15 chache za mkate wa mananasi, kuliko Jumatatu.Siku ya Jumatatu, aliuza masanduku 12 zaidi ya muffins kuliko Jumapili na sanduku 27 za mkate wa mananasi.Siku ya Jumanne, aliuza kama vile alivyofanya katika siku mbili zilizopita pamoja.Ikiwa muffin gharama ₺12 na mananasi ya mananasi gharama ₺23, wastani wa wastani wa Viktor?",1078
"Diego ana miaka 21.Katika miaka 5, binamu yake Priya atakuwa mzee mara 2 kama Diego ilivyo sasa.Ndugu ya Diego, Qasim, ni mdogo kwa miaka 9 kuliko Diego, na Dada wa Priya Mia ni mzee wa miaka 10 kuliko Qasim.Je! Itakuwa nini wastani wa wote wanne katika miaka 4?",27
"Oliver ana miaka 15.Katika miaka 8, binamu yake Olivia atakuwa na umri wa miaka 3 kama Oliver sasa.Ndugu ya Oliver, Gabriel, ni mdogo kwa miaka 11 kuliko Oliver, na dada wa Olivia Fatima ni mzee miaka 8 kuliko Gabriel.Je! Itakuwa nini wastani wa wote wanne kwa miaka 5?",22
"Kai ana miaka 22.Katika miaka 5, binamu yake Uma atakuwa mzee kama Kai sasa.Ndugu ya Kai, Jamal, ni mdogo wa miaka 6 kuliko Kai, na dada wa Uma Rania ni mzee miaka 11 kuliko Jamal.Je! Itakuwa nini wastani wa wote wanne katika miaka 4?",41
"Carlos ana umri wa miaka 14.Katika miaka 8, binamu yake Yara atakuwa na umri wa miaka 4 kama Carlos sasa.Ndugu ya Carlos, Jin, ni mdogo kwa miaka 11 kuliko Carlos, na Dada wa Yara Mia ni mzee wa miaka 8 kuliko Jin.Je! Itakuwa nini wastani wa wote wanne kwa miaka 6?",25
"Oscar ana miaka 15.Katika miaka 9, binamu yake Zahra atakuwa mzee mara 3 kama Oscar sasa.Ndugu ya Oscar, Oliver, ni mdogo kwa miaka 12 kuliko Oscar, na dada wa Zahra Emma ni mzee wa miaka 11 kuliko Oliver.Je! Itakuwa nini wastani wa wote wanne katika miaka 3?",20
"Theo ana miaka 20.Katika miaka 7, binamu yake Yara atakuwa na umri wa miaka 2 kama Theo sasa.Ndugu ya Theo, Oscar, ni mdogo wa miaka 7 kuliko Theo, na dada ya Yara Tara ni mzee miaka 9 kuliko Oscar.Je! Itakuwa nini wastani wa wote wanne kwa miaka 6?",28
"Oliver ana miaka 12.Katika miaka 9, binamu yake Ananya atakuwa na umri wa miaka 3 kama Oliver sasa.Ndugu ya Oliver, Kai, ni mdogo kwa miaka 9 kuliko Oliver, na dada wa Ananya Kimia ni mzee wa miaka 7 kuliko Kai.Je! Itakuwa nini wastani wa wote wanne katika miaka 4?",17
"Deshawn ana miaka 23.Katika miaka 8, binamu yake Ananya atakuwa mara 4 kama DeShawn sasa.Ndugu ya Deshawn, Diego, ni mdogo kwa miaka 9 kuliko Deshawn, na Ananya Dada Sophia ni mzee miaka 9 kuliko Diego.Je! Itakuwa nini wastani wa wote wanne kwa miaka 2?",38
"Bodhi ana miaka 21.Katika miaka 8, binamu yake Valentina atakuwa na umri wa miaka 3 kama Bodhi sasa.Ndugu ya Bodhi, Qasim, ni mdogo kwa miaka 9 kuliko Bodhi, na dada wa Valentina Beatriz ni mzee miaka 8 kuliko Qasim.Je! Itakuwa nini wastani wa wote wanne kwa miaka 2?",29
"Qasim ana miaka 15.Katika miaka 2, binamu yake Elena atakuwa na umri wa miaka 3 kama Qasim sasa.Ndugu ya Qasim, Liam, ni mdogo kwa miaka 9 kuliko Qasim, na Elena Dada Sophia ni mzee wa miaka 10 kuliko Liam.Je! Itakuwa nini wastani wa wote wanne kwa miaka 5?",25
"Wakati Sofia anamwangalia kaka yake, yeye hutoka kwa vitu vya kuchezea vya aina tofauti kwake.Mfuko wa vitalu vya ujenzi una vitalu 33 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 5 walio na vitu 5 ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 9, kila moja na stika 13.Mnara wa pete za kufunga una pete 28 zenye rangi nyingi juu yake.Hivi karibuni Sofia alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa kaka yake hadi 320. Je! Ni mipira mingapi ya bouncy ilikuja kwenye bomba?",49
"Wakati Nadia anamwangalia binamu yake, yeye hutoka vitu vya kuchezea kwake.Mfuko wa vitalu vya ujenzi una vitalu 36 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 8 walio na vitu 8 ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la Crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 9, kila moja na stika 12.Mnara wa pete za kufunga una pete 30 zenye rangi nyingi juu yake.Hivi karibuni Nadia alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa binamu yake hadi 330. Je! Ni mipira mingapi ya bouncy ilikuja kwenye bomba?",48
"Nia anapomwangalia binamu yake, yeye hutoka vitu vya kuchezea kwake.Mfuko wa vitalu vya ujenzi una vitalu 36 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 8 walio na vitu 8 ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 9, kila moja na stika 11.Mnara wa pete za kufunga una pete 26 zenye rangi nyingi juu yake.Hivi karibuni Nia alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa binamu yake hadi 310. Je! Ni mipira ngapi ya bouncy ilikuja kwenye bomba?",41
"Wakati Kayla anamwangalia kaka yake, anamtoa vitu vya kuchezea.Mfuko wa vitalu vya ujenzi una vitalu 32 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 5 walio na vitu 5 ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la Crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 6, kila moja na stika 11.Mnara wa pete za kuweka alama una pete 32 zenye rangi nyingi juu yake.Hivi karibuni Kayla alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa kaka yake hadi 270. Je! Ni mipira mingapi ya bouncy ilikuja kwenye bomba?",49
"Wakati Xena anamwangalia binamu yake, yeye hutoka vitu vya kuchezea kwake.Mfuko wa vitalu vya ujenzi una vitalu 33 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 8 walio na vitu 8 ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la Crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 7, kila moja na stika 12.Mnara wa pete za kufunga una pete 26 zenye rangi nyingi juu yake.Hivi karibuni Xena alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa binamu yake hadi 300. Je! Ni mipira ngapi ya bouncy ilikuja kwenye bomba?",55
"Wakati Mia anamwangalia kaka yake, yeye hutoka kwa vitu vya kuchezea mbali mbali kwake.Mfuko wa vitalu vya ujenzi una vizuizi 42 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 5 walio na vitu 5 ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 6, kila moja na stika 9.Mnara wa pete za kuweka alama una pete 34 zenye rangi nyingi juu yake.Hivi karibuni Mia alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa kaka yake hadi 290. Je! Ni mipira mingapi ya bouncy ilikuja kwenye bomba?",49
"Wakati Chen anamwangalia mpwa wake, yeye hutoka kwa vitu vya kuchezea mbali mbali kwake.Mfuko wa vitalu vya ujenzi una vitalu 32 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 6 walio na vitu 6 ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la Crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 8, kila moja na stika 13.Mnara wa pete za kufunga una pete 28 zenye rangi nyingi juu yake.Chen hivi karibuni alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa mpwa wake hadi 300. Je! Ni mipira ngapi ya bouncy ilikuja kwenye bomba?",42
"Wakati Haruka anamwangalia kaka yake, anamtoa vitu vya kuchezea.Mfuko wa vitalu vya ujenzi una vitalu 34 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 8 walio na vitu 8 ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la Crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 9, kila moja na stika 9.Mnara wa pete za kufunga una pete 26 zenye rangi nyingi juu yake.Hivi karibuni Haruka alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa kaka yake hadi 300. Je! Ni mipira mingapi ya bouncy ilikuja kwenye bomba?",55
"Wakati Yara anamwangalia mpwa wake, yeye hutoka kwa vitu vya kuchezea vya aina tofauti kwake.Mfuko wa vitalu vya ujenzi una vitalu 35 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 9 waliomo ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la Crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 7, kila moja na stika 13.Mnara wa pete za kuweka alama una pete 31 zenye rangi nyingi juu yake.Hivi karibuni Yara alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa mpwa wake hadi 340. Je! Ni mipira ngapi ya bouncy ilikuja kwenye bomba?",74
"Wakati Tara anamwangalia mpwa wake, yeye hutoka kwa vitu vya kuchezea mbali mbali kwake.Mfuko wa vitalu vya ujenzi una vitalu 38 ndani yake.Bin ya wanyama walio na vitu vyenye wanyama 5 walio na vitu 5 ndani.Idadi ya takwimu za hatua kwenye pakiti ya takwimu ya hatua ni mara mbili idadi ya vitalu na wanyama walio na vitu vilivyojumuishwa.Sanduku la Crayon lina rangi 12 tofauti za crayon, na kitabu cha stika kina kurasa 7, kila moja na stika 11.Mnara wa pete za kufunga una pete 30 zenye rangi nyingi juu yake.Hivi karibuni Tara alinunua bomba la mipira ya bouncy, na kuleta idadi yake ya vitu kwa mpwa wake hadi 290. Je! Ni mipira mingapi ya bouncy ilikuja kwenye bomba?",42
"Mjomba hula pizzas 16 kwa siku, mwenzi wake anakula pizzas 16 kwa siku, na mjukuu wao hula nusu moja ya idadi ya pamoja ya pizzas wanazokula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula na 25% kwa nusu ya kwanza ya mwezi, na kisha kwa 50% ya ziada kwa nusu ya pili.Je! Familia hii inakula pizzas ngapi katika miezi miwili?",2250
"Mjomba anakula hamburger 24 kwa siku, mwenzi wake anakula hamburger 24 kwa siku, na mjukuu wao hula nusu moja ya idadi ya hamburger wanayokula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula na 75% kwa nusu ya kwanza ya mwezi, na kisha kwa 50% ya ziada kwa nusu ya pili.Je! Familia hii inakula hamburger ngapi katika miezi miwili?",2565
"Baba anakula burritos 5 kwa siku, mkewe anakula burritos 25 kwa siku, na binti yao anakula theluthi moja ya idadi ya pamoja ya burritos wanayokula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula na 60% kwa nusu ya kwanza ya mwezi, na kisha kwa 50% ya ziada kwa nusu ya pili.Je! Familia hii inakula burritos ngapi katika miezi miwili?",1560
"Babu hula safu 10 za Sushi kwa siku, mwenzi wake anakula safu 15 za Sushi kwa siku, na mtoto wao anakula theluthi nne ya idadi ya pamoja ya safu za sushi wanazokula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula na 20% kwa nusu ya kwanza ya mwezi, na kisha kwa 25% ya ziada kwa nusu ya pili.Je! Familia hii inakula kwa muda gani katika miezi miwili?",2295
"Baba anakula pizzas 20 kwa siku, mkewe anakula pizzas 5 kwa siku, na binti yao anakula moja ya tano ya idadi ya pamoja ya pizzas wanakula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula kwa 20% kwa nusu ya kwanza ya mwezi, na kisha kwa asilimia 75 ya ziada kwa nusu ya pili.Je! Familia hii inakula pizzas ngapi katika miezi miwili?",1350
"Baba anakula hamburger 25 kwa siku, mkewe anakula hamburger 20 kwa siku, na binti yao anakula theluthi mbili ya idadi ya pamoja ya hamburger wanayokula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula na 20% kwa nusu ya kwanza ya mwezi, na kisha kwa 25% ya ziada kwa nusu ya pili.Je! Familia hii inakula hamburger ngapi katika miezi miwili?",3825
"Mjomba anakula rolls 20 za sushi kwa siku, mwenzi wake anakula safu 10 za sushi kwa siku, na mjukuu wao anakula theluthi mbili ya idadi ya pamoja ya safu za sushi wanazokula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula na 60% kwa nusu ya kwanza ya mwezi, na kisha kwa 75% ya ziada kwa nusu ya pili.Je! Familia hii inakula kwa muda gani katika miezi miwili?",1500
"Mjomba anakula burritos 10 kwa siku, mwenzi wake anakula burritos 20 kwa siku, na mjukuu wao anakula theluthi tatu ya idadi ya pamoja ya burritos wanayokula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula kwa 20% kwa nusu ya kwanza ya mwezi, na kisha kwa asilimia 75 ya ziada kwa nusu ya pili.Je! Familia hii inakula burritos ngapi katika miezi miwili?",2025
"Babu hula hamburger 20 kwa siku, mwenzi wake anakula hamburger 20 kwa siku, na mtoto wao anakula theluthi tatu ya idadi ya pamoja ya hamburger wanayokula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula na 25% kwa nusu ya kwanza ya mwezi, na kisha kwa kuongeza 20% kwa nusu ya pili.Je! Familia hii inakula hamburger ngapi katika miezi miwili?",3015
"Babu hula tacos 10 kwa siku, mwenzi wake anakula tacos 20 kwa siku, na mtoto wao anakula nusu moja ya idadi ya pamoja ya tacos wanayokula kwa siku.Baada ya mwezi mmoja, familia huamua kwenda kwenye lishe katika mwezi wa pili, kupunguza matumizi yao ya chakula na 60% kwa nusu ya kwanza ya mwezi, na kisha kwa 50% ya ziada kwa nusu ya pili.Je! Familia hii inakula tacos ngapi katika miezi miwili?",1755
"Kimia ana kitanda cha maua ambacho kina urefu wa futi 126.Kimia anataka kujaza kitanda chake cha maua na mimea.Maua ya Kimia hukua 7feet kwa hivyo anahitaji kuacha miguu 14 kati ya kila mmea (pamoja na upana wa mimea).Kimia tayari anamiliki maua 6.Kila mmea wa maua hugharimu ₣ 4 kwenye duka.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo ₣ 5 kwenye ununuzi wote.Je! Kimia atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",7
"Gabrielle ana kitanda cha maua ambacho kina urefu wa mita 150.Gabrielle anataka kujaza kitanda chake cha maua na mimea.Maua ya Gabrielle hukua 3meters kwa upana kwa hivyo anahitaji kuacha mita 15 kati ya kila mmea (pamoja na upana wa mimea).Gabrielle tayari anamiliki maua 7.Kila mmea wa maua hugharimu $ 3 dukani.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo la $ 8 kwenye ununuzi wote.Je! Gabrielle atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",1
"Mei ana kitanda cha maua ambacho kina urefu wa mita 120.Mei anataka kujaza kitanda chake cha maua na mimea.Maua ya Mei hukua 4meters kwa hivyo anahitaji kuacha mita 12 kati ya kila mmea (pamoja na upana wa mimea).Mei tayari anamiliki maua 6.Kila mmea wa maua hugharimu $ 5 dukani.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo la $ 5 kwenye ununuzi wote.Je! Mei atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",15
"Haruka ana kitanda cha maua ambacho kina urefu wa mita 117.Haruka anataka kujaza kitanda chake cha maua na mimea.Maua ya Haruka hukua 3meters kwa upana kwa hivyo anahitaji kuacha mita 13 kati ya kila mmea (pamoja na upana wa mimea).Haruka tayari anamiliki maua 6.Kila mmea wa maua hugharimu € 8 dukani.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo la € 9 kwenye ununuzi mzima.Je! Haruka atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",15
"Valentina ana kitanda cha maua ambacho kina urefu wa futi 144.Valentina anataka kujaza kitanda chake cha maua na mimea.Maua ya Valentina hukua 7feet kwa hivyo anahitaji kuacha miguu 18 kati ya kila mmea (pamoja na upana wa mimea).Valentina tayari anamiliki maua 5.Kila mmea wa maua hugharimu $ 5 dukani.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo la $ 8 kwenye ununuzi wote.Je! Valentina atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",7
"Zahra ina kitanda cha maua ambacho kina urefu wa futi 144.Zahra anataka kujaza kitanda chake cha maua na mimea.Maua ya Zahra hukua 4feet kwa hivyo anahitaji kuacha miguu 12 kati ya kila mmea (pamoja na upana wa mimea).Zahra tayari anamiliki maua 5.Kila mmea wa maua hugharimu ₣ 13 dukani.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo ₣ 5 kwenye ununuzi wote.Zahra atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",86
"Isabella ana kitanda cha maua ambacho kina urefu wa mita 143.Isabella anataka kujaza kitanda chake cha maua na mimea.Maua ya Isabella hukua 2meters kwa hivyo anahitaji kuacha mita 13 kati ya kila mmea (pamoja na upana wa mimea).Isabella tayari anamiliki maua 5.Kila mmea wa maua hugharimu ₣ 10 kwenye duka.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo ₣ 7 kwenye ununuzi wote.Isabella atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",53
"Daphne ana kitanda cha maua ambacho kina urefu wa mita 144.Daphne anataka kujaza kitanda chake cha maua na mimea.Maua ya Daphne hukua 2meters kwa hivyo anahitaji kuacha mita 12 kati ya kila mmea (pamoja na upana wa mimea).Daphne tayari anamiliki maua 7.Kila mmea wa maua hugharimu ¥ 3 kwenye duka.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo la ¥ 9 kwenye ununuzi mzima.Je! Daphne atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",6
"Sakura ina kitanda cha maua ambacho kina urefu wa mita 120.Sakura anataka kujaza kitanda chake cha maua na mimea.Maua ya Sakura hukua 7meters kwa hivyo anahitaji kuacha mita 12 kati ya kila mmea (pamoja na upana wa mimea).Sakura tayari anamiliki maua 7.Kila mmea wa maua hugharimu ₺9 kwenye duka.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo la ₺6 kwenye ununuzi mzima.Je! Sakura atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",21
"Mia ana kitanda cha maua ambacho kina urefu wa futi 128.Mia anataka kujaza kitanda chake cha maua na mimea.Maua ya Mia hukua 2feet kwa hivyo anahitaji kuacha miguu 16 kati ya kila mmea (pamoja na upana wa mimea).Mia tayari anamiliki maua 5.Kila mmea wa maua hugharimu ¥ 3 kwenye duka.Walakini, ikiwa atanunua mimea zaidi ya 2, atapokea punguzo la ¥ 8 kwenye ununuzi mzima.Je! Mia atatumia pesa ngapi dukani kujaza kitanda chake cha maua?",1
"Andre anatoka popcorn kwa vitafunio.Wakati sufuria ya kernels inapoongezeka, kernels zinaanza kuteleza haraka.80 pop katika sekunde 10 za kwanza za kupikia, kisha mara 4 kiasi hicho katika sekunde 10 zijazo.Kernels huongezeka hadi mara 6 kiwango cha kwanza cha popping katika sekunde 10 zijazo.Katika sekunde 10 za mwisho, popping hupungua hadi nusu ya kiwango kama sekunde 10 zilizopita.Baada ya Andre kuchukua sufuria kwenye moto, robo ya idadi ya kernels ambazo zilitoka katika sekunde 10 za mwisho za kupikia pia zinatoka kutoka kwa joto la mabaki.Andre anatoa 1/10 ya popcorn iliyotengenezwa kwa kaka yake Jin.Je! Andre anakula zaidi ya kaka yake?",944
"Benjamin anaingia popcorn kwa vitafunio.Wakati sufuria ya kernels inapoongezeka, kernels zinaanza kuteleza haraka.80 pop katika sekunde 26 za kwanza za kupikia, kisha mara 2 kiasi hicho katika sekunde 26 zijazo.Kernels huongezeka hadi mara 3 kiwango cha kwanza cha popping katika sekunde 26 zijazo.Katika sekunde 26 za mwisho, popping hupungua hadi nusu ya kiwango kama sekunde 26 zilizopita.Baada ya Benjamin kuondoa sufuria kwenye joto, robo ya idadi ya kernels ambazo zilitoka katika sekunde 26 za mwisho za kupikia pia zinatoka kwenye joto la mabaki.Benjamin anatoa 1/7 ya popcorn iliyotengenezwa kwa kaka yake Yusuf.Je! Benjamin anapaswa kula vipande ngapi zaidi ya kaka yake?",450
"Oliver anaingia popcorn kwa vitafunio.Wakati skillet ya kernels inapoongezeka, kernels zinaanza kuteleza haraka.60 pop katika sekunde 22 za kwanza za kupikia, kisha mara 3 kiasi hicho katika sekunde 22 zijazo.Kernels huongezeka hadi mara 4 kiwango cha kwanza cha popping katika sekunde 22 zijazo.Katika sekunde 22 za mwisho, popping hupungua hadi nusu ya kiwango kama sekunde 22 zilizopita.Baada ya Oliver kuchukua skillet kwenye joto, robo ya idadi ya kernels ambazo zilitoka katika sekunde 22 za mwisho za kupikia pia zinatoka kutoka kwa joto la mabaki.Oliver hutoa moja ya kumi ya popcorn iliyotengenezwa kwa kaka yake Thiago.Je! Oliver anapaswa kula zaidi ya kaka yake?",504
