question,answer_number
"Alejandro mira la televisión después de terminar su tarea todas las noches.El lunes y martes, vio episodios de 4 horas de su programa favorito cada noche.El miércoles, vio algunos episodios de un programa de 45 minutos.El jueves, terminó la tarea temprano y vio un episodio de 4 horas y un espectáculo de 15 minutos.El viernes, se quedó despierto hasta tarde, por lo que vio cuatro episodios de 3 horas.El sábado, vio tres episodios, cada 45 minutos.Si vio 31 horas de televisión en total, ¿cuántos episodios de 45 minutos vio el miércoles?",6
"Mateo mira la televisión después de terminar su tarea todas las noches.El domingo y el lunes, vio episodios de 3 horas de su programa favorito cada noche.El martes, vio algunos episodios de un programa de 60 minutos.El miércoles, terminó la tarea temprano y vio un episodio de 5 horas y un espectáculo de 30 minutos.El jueves, se quedó despierto hasta tarde, por lo que vio dos episodios de 5 horas.El viernes, vio dos episodios, cada uno de 15 minutos.Si vio 29 horas de televisión en total, ¿cuántos episodios de 60 minutos vieron el martes?",7
"Qasim mira televisión después de terminar su tarea todas las noches.El miércoles y jueves, vio episodios de 3 horas de su programa favorito cada noche.El viernes, vio algunos episodios de un programa de 60 minutos.El sábado, terminó la tarea temprano y vio un episodio de 2 horas y un espectáculo de 15 minutos.El domingo, se quedó despierto hasta tarde, por lo que vio cuatro episodios de 3 horas.El lunes, vio tres episodios, cada uno de 15 minutos.Si vio 28 horas de televisión en total, ¿cuántos episodios de 60 minutos vieron el viernes?",7
"Ravi, Pavel tiene actualmente con 22 años de edad.Ravi y Leilani están actualmente con 10 años de diferencia.Ravi, que es más joven que Pavel pero mayor que Leilani, tendrá 47 en 8 años.¿Cuánto más joven es Leilani que la edad promedio de los tres?",14
"Chen, Theo tiene actualmente 10 años de edad.Chen y Tara están actualmente con 7 años de diferencia.Chen, que es más joven que Theo pero mayor que Tara, tendrá 60 en 7 años.¿Cuánto más joven es Tara que la edad promedio de los tres?",8
"Benjamin, Luca tienen actualmente 29 años de edad.Benjamin y Sofía tienen actualmente 17 años de diferencia.Benjamin, que es más joven que Luca pero mayor que Sofía, tendrá 27 en 4 años.¿Cuánto más joven es Sofía que la edad promedio de los tres?",21
"Sakura, Arash tiene actualmente con 29 años de edad.Sakura y Tara están actualmente con 11 años de diferencia.Sakura, que es más joven que Arash pero mayor que Tara, tendrá 66 en 5 años.¿Cuánto más joven es Tara que la edad promedio de los tres?",17
"Luca, Liam tienen actualmente 19 años de edad.Luca y Pavel están actualmente con 10 años de diferencia.Luca, que es más joven que Liam pero mayor que Pavel, tendrá 59 en 6 años.¿Cuánto más joven es Pavel que la edad promedio de los tres?",13
"Sophia, Ibrahim tiene actualmente 27 años de edad.Sophia y Theo están actualmente con 15 años de diferencia.Sophia, que es más joven que Ibrahim pero mayor que Theo, tendrá 35 en 10 años.¿Cuánto más joven es Theo que la edad promedio de los tres?",19
"Olivia, Bodhi tienen actualmente 24 años de edad.Olivia y Keisha están actualmente con 15 años de diferencia.Olivia, que es más joven que Bodhi pero mayor que Keisha, tendrá 42 en 7 años.¿Cuánto más joven es Keisha que la edad promedio de los tres?",18
"Diego, Oscar tienen actualmente 19 años de edad.Diego y Leon están actualmente con 10 años de diferencia.Diego, que es más joven que Oscar pero mayor que Leon, tendrá 36 en 9 años.¿Cuánto más joven es Leon que la edad promedio de los tres?",13
"Esteban, Oliver, actualmente tiene 16 años de edad.Esteban y Yuki están actualmente con 13 años de diferencia.Esteban, que es más joven que Oliver pero mayor que Yuki, tendrá 70 en 6 años.¿Cuánto más joven es Yuki que la edad promedio de los tres?",14
"Yuki, Andre tienen actualmente 17 años de edad.Yuki y Diego tienen actualmente 8 años de diferencia.Yuki, que es más joven que Andre pero mayor que Diego, tendrá 43 en 6 años.¿Cuánto más joven es Diego que la edad promedio de los tres?",11
"Wei está vendiendo pastelitos y pasteles de ciruela para una recaudación de fondos.El lunes, vendió 28 cajas de cupcake y 19 menos cajas de pastel de ciruela, que el martes.El martes, vendió 14 cajas más de cupcakes que el lunes y 27 cajas de pastel de ciruela.El miércoles, vendió tanto como en los últimos dos días combinados.Si la magdalena cuesta $ 11 y el pastel de ciruela cuesta $ 23, ¿cuál fue la ganancia diaria promedio de Wei?",1050
"Benjamin está vendiendo pastelitos y pasteles de piña para una recaudación de fondos.El miércoles, vendió 27 cajas de cupcake y 18 cajas menos de pastel de piña, que el jueves.El jueves, vendió 12 cajas más de cupcakes que el miércoles y 27 cajas de pastel de piña.El viernes, vendió tanto como en los últimos dos días combinados.Si la magdalena cuesta ¥ 8 y el pastel de piña cuesta ¥ 22, ¿cuál fue la ganancia diaria promedio de Benjamin?",880
"Umar está vendiendo magdalenas y pasteles de albaricoque para una recaudación de fondos.El jueves, vendió 28 cajas de muffins y 13 cajas menos de tarta de albaricoque, que el viernes.El viernes, vendió 13 cajas más de muffins que el jueves y 21 cajas de pastel de albaricoque.El sábado, vendió tanto como en los últimos dos días combinados.Si el panecillo cuesta $ 11 y el pastel de albaricoque cuesta $ 30, ¿cuál fue la ganancia diaria promedio de Umar?",1086
"Tariq está vendiendo brownies y pasteles de albaricoque para una recaudación de fondos.El jueves, vendió 25 cajas de brownie y 12 cajas menos de tarta de albaricoque, que el viernes.El viernes, vendió 14 cajas más de brownies que el jueves y 24 cajas de pastel de albaricoque.El sábado, vendió tanto como en los últimos dos días combinados.Si el brownie costó ₣ 9 y el pastel de albaricoque costó ₣ 20, ¿cuál fue la ganancia diaria promedio de Tariq?",864
"Ali está vendiendo magdalenas y pasteles de naranja para un recaudador de fondos.El martes, vendió 22 cajas de muffins y 13 cajas menos de tarta de naranja, que el miércoles.El miércoles, vendió 13 cajas más de muffins que el martes y 23 cajas de pastel de naranja.El jueves, vendió tanto como en los últimos dos días combinados.Si el panecillo cuesta 9 € y el pastel de naranja cuesta 32 €, ¿cuál fue la ganancia diaria promedio de Ali?",1046
"Thiago está vendiendo galletas y pasteles de albaricoque para una recaudación de fondos.El martes, vendió 26 cajas de galletas y 19 menos cajas de tarta de albaricoque, que el miércoles.El miércoles, vendió 14 cajas más de galletas que el martes y 24 cajas de pastel de albaricoque.El jueves, vendió tanto como en los últimos dos días combinados.Si la galleta costó ₣ 11 y el pastel de albaricoque cuesta ₣ 24, ¿cuál fue la ganancia diaria promedio de Thiago?",948
"Carlos está vendiendo pastelitos y pasteles de albaricoque para una recaudación de fondos.El jueves, vendió 24 cajas de cupcake y 19 menos cajas de tarta de albaricoque, que el viernes.El viernes, vendió 12 cajas más de cupcakes que el jueves y 29 cajas de pastel de albaricoque.El sábado, vendió tanto como en los últimos dos días combinados.Si la magdalena cuesta ¥ 8 y el pastel de albaricoque costó ¥ 21, ¿cuál fue la ganancia diaria promedio de Carlos?",866
"Viktor está vendiendo galletas y pasteles de sandía para una recaudación de fondos.El martes, vendió 22 cajas de galletas y 14 cajas menos de pastel de sandía, que el miércoles.El miércoles, vendió 14 cajas más de galletas que el martes y 23 cajas de pastel de sandía.El jueves, vendió tanto como en los últimos dos días combinados.Si la galleta cuesta ₣ 10 y el pastel de sandía cuesta ₣ 22, ¿cuál fue la ganancia diaria promedio de Viktor?",856
"Gabriel está vendiendo magdalenas y pasteles de ciruela para una recaudación de fondos.El domingo, vendió 28 cajas de muffins y 11 cajas menos de pastel de ciruela, que el lunes.El lunes, vendió 14 cajas más de muffins que el domingo y 22 cajas de pastel de ciruela.El martes, vendió tanto como en los últimos dos días combinados.Si el panecillo costó $ 12 y el pastel de ciruela cuesta $ 22, ¿cuál fue la ganancia diaria promedio de Gabriel?",1044
"Viktor está vendiendo magdalenas y pasteles de piña para una recaudación de fondos.El domingo, vendió 24 cajas de muffins y 15 cajas menos de pastel de piña, que el lunes.El lunes, vendió 12 cajas más de muffins que el domingo y 27 cajas de pastel de piña.El martes, vendió tanto como en los últimos dos días combinados.Si el panecillo costó ₺12 y el pastel de piña cuestan ₺23, ¿cuál fue la ganancia diaria promedio de Viktor?",1078
"Diego tiene 21 años.En 5 años, su primo Priya será 2 veces más viejo que Diego ahora.El hermano de Diego, Qasim, es 9 años menor que Diego, y la hermana de Priya, Mia, es 10 años mayor que Qasim.¿Cuál será el promedio de los cuatro en 4 años?",27
"Oliver tiene 15 años.En 8 años, su prima Olivia será 3 veces más antigua que Oliver ahora.El hermano de Oliver, Gabriel, es 11 años menor que Oliver, y la hermana de Olivia Fatima es 8 años mayor que Gabriel.¿Cuál será el promedio de los cuatro en 5 años?",22
"Kai tiene 22 años.En 5 años, su primo Uma será 4 veces más viejo que Kai ahora.El hermano de Kai, Jamal, es 6 años menor que Kai, y la hermana de Uma Rania es 11 años mayor que Jamal.¿Cuál será el promedio de los cuatro en 4 años?",41
"Carlos tiene 14 años.En 8 años, su primo Yara será 4 veces más viejo que Carlos ahora.El hermano de Carlos, Jin, es 11 años menor que Carlos, y la hermana de Yara, Mia, es 8 años mayor que Jin.¿Cuál será el promedio de los cuatro en 6 años?",25
"Oscar tiene 15 años.En 9 años, su primo Zahra será 3 veces más viejo que Oscar ahora.El hermano de Oscar, Oliver, es 12 años menor que Oscar, y la hermana de Zahra, Emma, ​​es 11 años mayor que Oliver.¿Cuál será el promedio de los cuatro en 3 años?",20
"Theo tiene 20 años.En 7 años, su primo Yara será 2 veces más viejo que Theo ahora.El hermano de Theo, Oscar, es 7 años más joven que Theo, y la hermana de Yara Tara es 9 años mayor que Oscar.¿Cuál será el promedio de los cuatro en 6 años?",28
"Oliver tiene 12 años.En 9 años, su primo Ananya será 3 veces más viejo que Oliver ahora.El hermano de Oliver, Kai, es 9 años menor que Oliver, y la hermana de Ananya, Kimia, es 7 años mayor que Kai.¿Cuál será el promedio de los cuatro en 4 años?",17
"Deshawn tiene 23 años.En 8 años, su primo Ananya será 4 veces más viejo que Deshawn ahora.El hermano de DeShawn, Diego, es 9 años menor que Deshawn, y la hermana de Ananya Sophia es 9 años mayor que Diego.¿Cuál será el promedio de los cuatro en 2 años?",38
"Bodhi tiene 21 años.En 8 años, su primo Valentina será 3 veces más viejo que Bodhi ahora.El hermano de Bodhi, Qasim, es 9 años menor que Bodhi, y la hermana de Valentina, Beatriz, es 8 años mayor que Qasim.¿Cuál será el promedio de los cuatro en 2 años?",29
"Qasim tiene 15 años.En 2 años, su prima Elena será 3 veces más vieja que Qasim ahora.El hermano de Qasim, Liam, es 9 años menor que Qasim, y la hermana de Elena Sophia es 10 años mayor que Liam.¿Cuál será el promedio de los cuatro en 5 años?",25
"Cuando Sofía mira a su hermano, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 33 bloques.El contenedor de animales de peluche tiene 5 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de crayón, y el libro de pegatinas tiene 9 páginas, cada una con 13 pegatinas.La Torre de los Anillos de Atratación tiene 28 anillos multicolores.Sofía recientemente compró un tubo de bolas hinchables, lo que trajo su número total de artículos para su hermano hasta 320. ¿Cuántas bolas hinchadas llegaron en el tubo?",49
"Cuando Nadia mira a su prima, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 36 bloques.El contenedor de animales de peluche tiene 8 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de crayón, y el libro de pegatinas tiene 9 páginas, cada una con 12 pegatinas.La Torre de los Anillos de Atratación tiene 30 anillos multicolores.Nadia recientemente compró un tubo de bolas hinchables, lo que trajo su número total de artículos para su primo hasta 330. ¿Cuántas bolas hinchables entraron en el tubo?",48
"Cuando Nia mira a su prima, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 36 bloques.El contenedor de animales de peluche tiene 8 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de Crayon, y el libro de pegatinas tiene 9 páginas, cada una con 11 pegatinas.La Torre de los Anillos de Atratación tiene 26 anillos multicolores.Nia recientemente compró un tubo de bolas hinchables, lo que trajo su número total de artículos para su primo hasta 310. ¿Cuántas bolas hinchables llegaron en el tubo?",41
"Cuando Kayla mira a su hermano, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 32 bloques.El contenedor de animales de peluche tiene 5 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de Crayon, y el libro de pegatinas tiene 6 páginas, cada una con 11 pegatinas.La Torre de los Anillos de Atratación tiene 32 anillos multicolores.Kayla compró recientemente un tubo de bolas hinchables, trayendo su número total de artículos para su hermano hasta 270. ¿Cuántas bolas hinchables llegaron en el tubo?",49
"Cuando Xena mira a su prima, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 33 bloques.El contenedor de animales de peluche tiene 8 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de crayón, y el libro de pegatinas tiene 7 páginas, cada una con 12 pegatinas.La Torre de los Anillos de Atratación tiene 26 anillos multicolores.Xena recientemente compró un tubo de bolas hinchables, trayendo su número total de artículos para su primo hasta 300. ¿Cuántas bolas hinchables entraron en el tubo?",55
"Cuando Mia mira a su hermano, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 42 bloques.El contenedor de animales de peluche tiene 5 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de Crayon, y el libro de pegatinas tiene 6 páginas, cada una con 9 pegatinas.La Torre de los Anillos de Atratación tiene 34 anillos multicolores.Recientemente, Mia compró un tubo de bolas hinchables, lo que trajo su número total de artículos para su hermano hasta 290. ¿Cuántas bolas hinchadas llegaron en el tubo?",49
"Cuando Chen mira a su sobrino, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 32 bloques.El contenedor de animales de peluche tiene 6 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de crayón, y el libro de pegatinas tiene 8 páginas, cada una con 13 pegatinas.La Torre de los Anillos de Atratación tiene 28 anillos multicolores.Chen recientemente compró un tubo de bolas hinchables, trayendo su número total de artículos para su sobrino hasta 300. ¿Cuántas bolas hinchables entraron en el tubo?",42
"Cuando Haruka mira a su hermano, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 34 bloques.El contenedor de animales de peluche tiene 8 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de crayón, y el libro de pegatinas tiene 9 páginas, cada una con 9 pegatinas.La Torre de los Anillos de Atratación tiene 26 anillos multicolores.Haruka recientemente compró un tubo de bolas hinchables, lo que trajo su número total de artículos para su hermano hasta 300. ¿Cuántas bolas hinchadas entraron en el tubo?",55
"Cuando Yara mira a su sobrino, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 35 bloques.El contenedor de animales de peluche tiene 9 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de crayón, y el libro de pegatinas tiene 7 páginas, cada una con 13 pegatinas.La Torre de los Anillos de Atratación tiene 31 anillos multicolores.Recientemente, Yara compró un tubo de bolas hinchables, trayendo su número total de artículos para su sobrino hasta 340. ¿Cuántas bolas hinchables entraron en el tubo?",74
"Cuando Tara mira a su sobrino, ella saca una variedad de juguetes para él.La bolsa de bloques de construcción tiene 38 bloqueos.El contenedor de animales de peluche tiene 5 animales de peluche adentro.El número de figuras de acción en el paquete de figuras de acción es el doble de bloques y animales rellenos combinados.La caja de Crayon tiene 12 colores diferentes de crayón, y el libro de pegatinas tiene 7 páginas, cada una con 11 pegatinas.La Torre de los Anillos de Atratación tiene 30 anillos multicolores.Tara recientemente compró un tubo de bolas hinchables, lo que trajo su número total de artículos para su sobrino hasta 290. ¿Cuántas bolas hinchables entraron en el tubo?",42
"Un tío come 16 pizzas por día, su cónyuge come 16 pizzas por día y su nieto come la mitad del número combinado de pizzas que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 25% durante la primera mitad del mes, y luego en un 50% adicional para la segunda mitad.¿Cuántas pizzas come esta familia en dos meses?",2250
"Un tío come 24 hamburguesas por día, su cónyuge come 24 hamburguesas por día, y su nieto come la mitad del número combinado de hamburguesas que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 75% durante la primera mitad del mes, y luego en un 50% adicional para la segunda mitad.¿Cuántas hamburguesas come esta familia en dos meses?",2565
"Un padre come 5 burritos por día, su esposa come 25 burritos por día y su hija come un tercio del número combinado de burritos que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 60% durante la primera mitad del mes, y luego en un 50% adicional para la segunda mitad.¿Cuántos burritos come esta familia en dos meses?",1560
"Un abuelo come 10 rollos de sushi por día, su pareja come 15 rollos de sushi por día y su hijo come cuatro quintos del número combinado de rollos de sushi que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 20% durante la primera mitad del mes, y luego en un 25% adicional para la segunda mitad.¿Cuántos rollos de sushi come esta familia en dos meses?",2295
"Un padre come 20 pizzas por día, su esposa come 5 pizzas por día y su hija come una quinta parte del número combinado de pizzas que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 20% durante la primera mitad del mes, y luego en un 75% adicional para la segunda mitad.¿Cuántas pizzas come esta familia en dos meses?",1350
"Un padre come 25 hamburguesas por día, su esposa come 20 hamburguesas por día y su hija come dos tercios del número combinado de hamburguesas que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 20% durante la primera mitad del mes, y luego en un 25% adicional para la segunda mitad.¿Cuántas hamburguesas come esta familia en dos meses?",3825
"Un tío come 20 rollos de sushi por día, su cónyuge come 10 rollos de sushi por día, y su nieto come dos sextos del número combinado de rollos de sushi que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 60% durante la primera mitad del mes, y luego en un 75% adicional para la segunda mitad.¿Cuántos rollos de sushi come esta familia en dos meses?",1500
"Un tío come 10 burritos por día, su cónyuge come 20 burritos por día, y su nieto come tres sextos del número combinado de burritos que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 20% durante la primera mitad del mes, y luego en un 75% adicional para la segunda mitad.¿Cuántos burritos come esta familia en dos meses?",2025
"Un abuelo come 20 hamburguesas por día, su compañero come 20 hamburguesas por día y su hijo come tres sextos del número combinado de hamburguesas que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 25% durante la primera mitad del mes, y luego en un 20% adicional para la segunda mitad.¿Cuántas hamburguesas come esta familia en dos meses?",3015
"Un abuelo come 10 tacos por día, su pareja come 20 tacos por día y su hijo come la mitad del número combinado de tacos que comen por día.Después de un mes, la familia decide hacer una dieta en el segundo mes, reduciendo su consumo de alimentos en un 60% durante la primera mitad del mes, y luego en un 50% adicional para la segunda mitad.¿Cuántos tacos come esta familia en dos meses?",1755
"Kimia tiene un macizo de flores de 126 pies de largo.Kimia quiere llenar su cama de flores con plantas.Las flores de Kimia crecen 7 pies de ancho, por lo que necesita dejar 14 pies entre cada planta (incluido el ancho de las plantas).Kimia ya posee 6 flores.Cada planta de floración cuesta ₣ 4 en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento ₣ 5 en toda la compra.¿Cuánto dinero gastará Kimia en la tienda para llenar su cama de flores?",7
"Gabrielle tiene un macizo de flores de 150 metros de largo.Gabrielle quiere llenar su cama de flores con plantas.Las flores de Gabrielle cultivan 3 metros de ancho, por lo que necesita dejar 15 metros entre cada planta (incluido el ancho de las plantas).Gabrielle ya posee 7 flores.Cada planta de floración cuesta $ 3 en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento de $ 8 en toda la compra.¿Cuánto dinero gastará Gabrielle en la tienda para llenar su cama de flores?",1
"Mei tiene una cama de flores de 120 metros de largo.Mei quiere llenar su cama de flores con plantas.Las flores de MEI cultivan 4 metros de ancho, por lo que necesita dejar 12 metros entre cada planta (incluido el ancho de las plantas).Mei ya posee 6 flores.Cada planta de floración cuesta $ 5 en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento de $ 5 en toda la compra.¿Cuánto dinero gastará Mei en la tienda para llenar su cama de flores?",15
"Haruka tiene una cama de flores de 117 metros de largo.Haruka quiere llenar su cama de flores con plantas.Las flores de Haruka cultivan 3 metros de ancho, por lo que necesita dejar 13 metros entre cada planta (incluido el ancho de las plantas).Haruka ya posee 6 flores.Cada planta de floración cuesta 8 € en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento de 9 € en toda la compra.¿Cuánto dinero gastará Haruka en la tienda para llenar su cama de flores?",15
"Valentina tiene un macizo de flores de 144 pies de largo.Valentina quiere llenar su cama de flores con plantas.Las flores de Valentina crecen 7 pies de ancho, por lo que necesita dejar 18 pies entre cada planta (incluido el ancho de las plantas).Valentina ya posee 5 flores.Cada planta de floración cuesta $ 5 en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento de $ 8 en toda la compra.¿Cuánto dinero gastará Valentina en la tienda para llenar su cama de flores?",7
"Zahra tiene un macizo de flores de 144 pies de largo.Zahra quiere llenar su cama de flores con plantas.Las flores de Zahra crecen 4 pies de ancho, por lo que necesita dejar 12 pies entre cada planta (incluido el ancho de las plantas).Zahra ya posee 5 flores.Cada planta de floración cuesta ₣ 13 en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento ₣ 5 en toda la compra.¿Cuánto dinero gastará Zahra en la tienda para llenar su cama de flores?",86
"Isabella tiene un macizo de flores de 143 metros de largo.Isabella quiere llenar su cama de flores con plantas.Las flores de Isabella cultivan 2 metros de ancho, por lo que necesita dejar 13 metros entre cada planta (incluido el ancho de las plantas).Isabella ya posee 5 flores.Cada planta de floración cuesta ₣ 10 en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento ₣ 7 en toda la compra.¿Cuánto dinero gastará Isabella en la tienda para llenar su cama de flores?",53
"Daphne tiene una cama de flores de 144 metros de largo.Daphne quiere llenar su cama de flores con plantas.Las flores de Daphne cultivan 2 metros de ancho, por lo que necesita dejar 12 metros entre cada planta (incluido el ancho de las plantas).Daphne ya posee 7 flores.Cada planta de floración cuesta ¥ 3 en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento de ¥ 9 en toda la compra.¿Cuánto dinero gastará Daphne en la tienda para llenar su cama de flores?",6
"Sakura tiene un macizo de flores de 120 metros de largo.Sakura quiere llenar su cama de flores con plantas.Las flores de Sakura crecen 7 metros de ancho, por lo que necesita dejar 12 metros entre cada planta (incluido el ancho de las plantas).Sakura ya posee 7 flores.Cada planta de floración cuesta ₺9 en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento ₺6 en toda la compra.¿Cuánto dinero gastará Sakura en la tienda para llenar su cama de flores?",21
"Mia tiene un macizo de flores de 128 pies de largo.Mia quiere llenar su cama de flores con plantas.Las flores de Mia crecen 2 pies de ancho, por lo que necesita dejar 16 pies entre cada planta (incluido el ancho de las plantas).Mia ya posee 5 flores.Cada planta de floración cuesta ¥ 3 en la tienda.Sin embargo, si compra más de 2 plantas, recibirá un descuento de ¥ 8 en toda la compra.¿Cuánto dinero gastará Mia en la tienda para llenar su cama de flores?",1
"Andre está haciendo palomitas de maíz para un refrigerio.A medida que la olla de núcleos se calienta, los núcleos comienzan a aparecer más rápido.80 estallan en los primeros 10 segundos de cocción, luego 4 veces esa cantidad en los próximos 10 segundos.Los núcleos aumentan a 6 veces la tasa de estallido inicial en los próximos 10 segundos.En los últimos 10 segundos, el estallido disminuye a la mitad de la velocidad en los últimos 10 segundos.Después de que Andre quita la olla del calor, una cuarta parte del número de núcleos que aparecieron en los últimos 10 segundos de cocción también aparecen del calor residual.Andre da 1/10 de las palomitas de maíz hechas a su hermano Jin.¿Cuántas piezas más de palomitas de maíz tiene que comer Andre que su hermano?",944
"Benjamin está haciendo palomitas de maíz para un refrigerio.A medida que la sartén de los núcleos se calienta, los núcleos comienzan a aparecer más rápido.80 aparecen en los primeros 26 segundos de cocción, luego 2 veces esa cantidad en los siguientes 26 segundos.Los núcleos aumentan a 3 veces la tasa de estallido inicial en los próximos 26 segundos.En los últimos 26 segundos, el estallido disminuye a la mitad de la velocidad como los últimos 26 segundos.Después de que Benjamin quita la sartén del calor, una cuarta parte del número de núcleos que aparecieron en los últimos 26 segundos de cocción también aparecen del calor residual.Benjamin da 1/7 de las palomitas de maíz hechas a su hermano Yusuf.¿Cuántas piezas más de palomitas de maíz tiene que comer Benjamin que su hermano?",450
"Oliver está haciendo palomitas de maíz para un refrigerio.A medida que la sartén de los núcleos se calienta, los núcleos comienzan a aparecer más rápido.60 aparecen en los primeros 22 segundos de cocción, luego 3 veces esa cantidad en los próximos 22 segundos.Los núcleos aumentan a 4 veces la tasa de estallido inicial en los próximos 22 segundos.En los últimos 22 segundos, el estallido disminuye a la mitad de la velocidad como los últimos 22 segundos.Después de que Oliver quita la sartén del calor, una cuarta parte del número de núcleos que aparecieron en los últimos 22 segundos de cocción también aparecen del calor residual.Oliver da una décima parte de las palomitas de maíz a su hermano Thiago.¿Cuántas piezas más de palomitas de maíz tiene que comer Oliver que su hermano?",504
"Thiago está haciendo palomitas de maíz para un refrigerio.A medida que la sartén de los núcleos se calienta, los núcleos comienzan a aparecer más rápido.40 estallan en los primeros 26 segundos de cocción, luego 3 veces esa cantidad en los próximos 26 segundos.Los núcleos aumentan a 4 veces la tasa de estallido inicial en los próximos 26 segundos.En los últimos 26 segundos, el estallido disminuye a la mitad de la velocidad como los últimos 26 segundos.Después de que Thiago quita la sartén del calor, una cuarta parte del número de núcleos que aparecieron en los últimos 26 segundos de cocción también aparecen del calor residual.Thiago da 1/10 de las palomitas de maíz hechas a su hermano Sanjay.¿Cuántas piezas más de palomitas de maíz tiene que comer Thiago que su hermano?",336
"Sanjay está haciendo palomitas de maíz para un refrigerio.A medida que la sartén de los núcleos se calienta, los núcleos comienzan a aparecer más rápido.80 aparecen en los primeros 26 segundos de cocción, luego 4 veces esa cantidad en los próximos 26 segundos.Los núcleos aumentan a 6 veces la tasa de estallido inicial en los próximos 26 segundos.En los últimos 26 segundos, el estallido disminuye a la mitad de la velocidad como los últimos 26 segundos.Después de que Sanjay quita la sartén del calor, una cuarta parte del número de núcleos que aparecieron en los últimos 26 segundos de cocción también aparecen del calor residual.Sanjay da 1/5 de las palomitas de maíz hechas a su hermano Noah.¿Cuántas piezas más de palomitas de maíz tiene que comer Sanjay que su hermano?",708
"Oscar está haciendo palomitas de maíz para un refrigerio.A medida que la sartén de los núcleos se calienta, los núcleos comienzan a aparecer más rápido.80 aparecen en los primeros 16 segundos de cocción, luego 3 veces esa cantidad en los próximos 16 segundos.Los núcleos aumentan a 5 veces la tasa de estallido inicial en los próximos 16 segundos.En los últimos 16 segundos, el estallido disminuye a la mitad de la velocidad como los últimos 16 segundos.Después de que Oscar quita la sartén del calor, una cuarta parte del número de núcleos que aparecieron en los últimos 16 segundos de cocción también aparecen del calor residual.Oscar da dos quintos de las palomitas de maíz hechas a su hermano Benjamin.¿Cuántas piezas más de palomitas de maíz tiene que comer que su hermano?",194
