question,answer_number
亚历杭德罗（Alejandro）每天晚上完成作业后观看电视。在星期一和星期二，他每天晚上观看了他最喜欢的节目的4小时情节。周三，他观看了45分钟的演出的几集。周四，他提早完成了作业，观看了4小时的情节和15分钟的演出。星期五，他必须熬夜，所以他观看了四个3小时的情节。周六，他每45分钟观看了三集。如果他总共看了31个小时的电视，他在星期三观看了多少次45分钟？,6
Mateo每天晚上完成作业后观看电视。在周日和星期一，他每天晚上都观看了他最喜欢的节目的3小时情节。周二，他观看了60分钟的演出的几集。周三，他提早完成了作业，观看了5小时的情节和30分钟的演出。星期四，他必须熬夜，所以他看了两个5小时的情节。星期五，他看了两集，每15分钟。如果他总共看了29个小时的电视，他周二观看了几次60分钟的剧集？,7
Qasim每天晚上完成作业后看电视。在星期三和星期四，他每天晚上都观看了他最喜欢的节目的3小时情节。星期五，他观看了60分钟的演出的几集。周六，他提早完成了作业，观看了2小时的情节和15分钟的演出。周日，他必须熬夜，所以他看了四个3小时的情节。周一，他每15分钟观看三集。如果他总共看了28个小时的电视，他周五看了几次60分钟的剧集？,7
拉维（Ravi），帕维尔（Pavel）目前年龄相距22岁。Ravi和Leilani目前相距十年。拉维（Ravi）比帕维尔（Pavel）年轻，但比莱拉尼（Leilani）年龄大，在8年内将达到47岁。莱拉尼比这三个年龄的平均年龄年轻？,14
Chen，Theo目前年龄相距10年。陈和塔拉目前相距7年。比西奥（Theo）年轻，但比塔拉（Tara）大的陈（Chen）在7年内将达到60岁。塔拉（Tara）比这三个年龄的平均年龄小多少？,8
本杰明，卢卡目前年龄相距29岁。本杰明和索非亚目前相距17年。本杰明（Benjamin）比卢卡（Luca）年轻，但比索非亚（Sofia）大，在4年内将达到27。索非亚比这三个平均年龄年轻多少？,21
Sakura，Arash目前年龄相距29岁。樱花和塔拉目前相距11年。樱花比阿拉什（Arash）年轻，但比塔拉（Tara）年龄大，在5年内将达到66岁。塔拉（Tara）比这三个年龄的平均年龄小多少？,17
卢卡（Luca），利亚姆（Liam）目前年龄相距19岁。卢卡（Luca）和帕维尔（Pavel）目前相距十年。卢卡（Luca）比利亚姆（Liam）年轻，但比帕维尔（Pavel）年龄大，在6年内将达到59岁。帕维尔（Pavel）比这三个年龄的平均年龄年轻多少？,13
索菲亚（Sophia），易卜拉欣（Ibrahim）目前年龄27岁。索菲亚（Sophia）和西奥（Theo）目前相距15年。索菲亚（Sophia）比易卜拉欣（Ibrahim）年轻，但比西奥（Theo）大，在10年内将是35岁。西奥比这三个的平均年龄年轻多少？,19
奥利维亚（Olivia），菩提（Bodhi）目前年龄相隔24岁。奥利维亚（Olivia）和基沙（Keisha）目前相距15年。奥利维亚（Olivia）比菩提（Bodhi）年轻，但比凯莎（Keisha）年长，在7年内将达到42岁。Keisha比这三个年龄的平均年龄年轻多少？,18
迭戈，奥斯卡目前年龄相距19岁。迭戈和莱昂目前相距十年。迭戈（Diego）比奥斯卡（Oscar）年轻，但比莱昂（Leon）年龄大，在9年内将达到36岁。莱昂比这三个年龄的平均年龄小多少？,13
埃斯特万（Esteban），奥利弗（Oliver）目前年龄相距16岁。Esteban和Yuki目前相距13年。埃斯特班（Esteban）比奥利弗（Oliver）年轻，但比Yuki还年轻，在6年内将达到70。Yuki比这三个年龄的平均年龄年轻？,14
Yuki，Andre目前年龄相隔17岁。Yuki和Diego目前相距8年。Yuki比安德烈（Andre）年轻，但比迭戈（Diego）大，在6年内将是43岁。迭戈比这三个年龄的平均年龄年轻？,11
魏正在出售纸杯蛋糕和李子馅饼进行筹款活动。周一，他卖出了28盒纸杯蛋糕，比周二卖出了19盒李子派。周二，他卖出的纸杯蛋糕要比周一多14盒纸杯蛋糕和27盒李子派。在星期三，他卖出的卖了过去两天的总和。如果纸杯蛋糕的价格为11美元，而李子派的价格为23美元，那么Wei的平均每日收入是多少？,1050
本杰明（Benjamin）正在出售纸杯蛋糕和菠萝馅饼，以供筹款活动。在星期三，他卖出了27盒纸杯蛋糕，比周四卖出了18盒菠萝馅饼。周四，他卖出的纸杯蛋糕要比周三多12盒，还有27盒菠萝派。星期五，他卖出的卖了过去两天的总和。如果纸杯蛋糕的价格为8日元和菠萝派的价格¥22，那么本杰明的平均每日收入是多少？,880
乌玛尔（Umar）正在出售松饼和杏馅饼进行筹款活动。星期四，他卖出了28盒松饼和比周五少13盒杏子馅饼。上周五，他卖出的松饼盒要比周四多，还有21盒杏子馅饼。在星期六，他卖出了过去两天的总和。如果松饼的价格为11美元，杏子派的价格为30美元，那么Umar的平均每日收入是多少？,1086
塔里克（Tariq）正在出售布朗尼蛋糕和杏馅饼进行筹款活动。周四，他卖出了25盒布朗尼盒，比星期五卖出了12盒杏子馅饼。星期五，他卖出的布朗尼蛋糕要多于周四，还有24盒杏饼。在星期六，他卖出了过去两天的总和。如果布朗尼蛋糕的成本₣9和杏派的成本₣20，塔里克的平均每日收入是多少？,864
阿里（Ali）正在出售松饼和橙色馅饼进行筹款活动。星期二，他卖出了22盒松饼和比周三少13盒橙色派。在星期三，他卖出了比周二多13盒松饼和23盒橙色派。在星期四，他卖出了过去两天的总和。如果松饼的价格为9欧元，而橙色派的价格为32欧元，那么阿里的平均每日收入是多少？,1046
蒂亚戈（Thiago）正在出售饼干和杏仁派的筹款活动。周二，他卖出了26盒饼干和比周三少的19盒杏饼。在星期三，他卖了14盒饼干，比星期二和24盒杏子派。在星期四，他卖出了过去两天的总和。如果饼干成本₣11和杏派的成本₣24，Thiago的平均每日收入是多少？,948
卡洛斯（Carlos）正在出售纸杯蛋糕和杏馅饼进行筹款活动。星期四，他卖出了24盒纸杯蛋糕和比周五少的杏子馅饼少19个。星期五，他卖出的纸杯蛋糕还多于星期四，还有29盒杏馅饼。在星期六，他卖出了过去两天的总和。如果纸杯蛋糕的价格为8日元，杏子派的价格¥21，卡洛斯的平均每日收入是多少？,866
维克多（Viktor）正在出售饼干和西瓜派进行筹款活动。周二，他卖出了22盒饼干和比周三少14盒西瓜派。在星期三，他卖出了比周二多14盒饼干和23盒西瓜派。在星期四，他卖出了过去两天的总和。如果Cookie的成本₣10和西瓜派的成本₣22，Viktor的平均每日收入是多少？,856
加布里埃尔（Gabriel）正在出售松饼和李子派以进行筹款活动。周日，他卖出了28盒松饼，比星期一卖出11盒李子派。周一，他卖出的松饼盒要比周日多14盒，还有22盒李子派。在星期二，他卖出了过去两天的总和。如果松饼的价格为12美元，李子派的价格为22美元，那么加布里埃尔的平均每日收入是多少？,1044
维克多（Viktor）正在为筹款活动出售松饼和菠萝馅饼。周日，他卖出了24盒松饼和比星期一少15盒菠萝派。周一，他比周日多出12盒松饼和27盒菠萝派。在星期二，他卖出了过去两天的总和。如果松饼成本₺12和菠萝派的成本₺23，那么维克多的平均每日收入是多少？,1078
迭戈今年21岁。在5年的时间里，他的堂兄普里亚（Priya）的年龄是迭戈（Diego）现在的2倍。迭戈的兄弟卡西姆（Qasim）比迭戈（Diego）小9岁，普里亚（Priya）姐姐米娅（Mia）比Qasim大10岁。四年内所有四个的平均水平是多少？,27
奥利弗（Oliver）今年15岁。在8年的时间里，他的堂兄奥利维亚（Olivia）年龄是奥利弗（Oliver）现在的3倍。奥利弗（Oliver）的兄弟加布里埃尔（Gabriel）比奥利弗（Oliver）小11岁，奥利维亚（Olivia）姐妹法蒂玛（Fatima）比加布里埃尔（Gabriel）大8岁。五年来所有四个的平均水平是多少？,22
凯今年22岁。在5年内，他的堂兄乌玛（Uma）的年龄将是Kai现在的4倍。凯的兄弟贾马尔（Jamal）比凯（Kai）年轻6岁，乌玛（Uma）姐姐拉尼亚（Rania）比贾马尔（Jamal）大11岁。四年内所有四个的平均水平是多少？,41
卡洛斯（Carlos）今年14岁。在8年的时间里，他的堂兄Yara将像卡洛斯（Carlos）一样年龄4倍。卡洛斯（Carlos）的兄弟金（Jin）比卡洛斯（Carlos）年轻11岁，而雅拉（Yara）的米娅（Yara Sister Mia）比金（Jin）大8岁。6年内所有四个的平均水平是多少？,25
奥斯卡15岁。在9年的时间里，他的堂兄扎赫拉（Zahra）年龄是奥斯卡（Oscar）现在的3倍。奥斯卡的兄弟奥利弗（Oliver）比奥斯卡（Oscar）年轻12岁，扎赫拉（Zahra）姐姐艾玛（Emma）比奥利弗（Oliver）大11岁。三年中所有四个的平均水平是多少？,20
西奥（Theo）今年20岁。在7年的时间里，他的堂兄Yara将是Theo现在的2倍。西奥的兄弟奥斯卡（Oscar）比西奥（Theo）年轻7岁，而雅拉姐妹塔拉（Yara Sister Tara）比奥斯卡大9岁。6年内所有四个的平均水平是多少？,28
奥利弗（Oliver）今年12岁。在9年的时间里，他的堂兄Ananya的年龄将是Oliver现在的3倍。奥利弗（Oliver）的兄弟凯（Kai）比奥利弗（Oliver）小9岁，而阿尼亚（Ananya）的姐姐基米亚（Kimia）比凯（Kai）大7岁。四年内所有四个的平均水平是多少？,17
Deshawn已有23岁。在8年的时间里，他的堂兄Ananya的年龄将是Deshawn现在的4倍。Deshawn的兄弟迭戈（Diego）比Deshawn小9岁，而Ananya姐妹索菲亚（Sophia）比迭戈（Diego）大9岁。两年中所有四个的平均水平是多少？,38
菩提21岁。在8年的时间里，他的堂兄瓦伦蒂娜（Valentina）的年龄将是菩提（Bodhi）现在的3倍。Bodhi的兄弟Qasim比Bodhi小9岁，Valentina Sister Beatriz比Qasim大8岁。两年中所有四个的平均水平是多少？,29
卡西姆（Qasim）今年15岁。在2年的时间里，他的堂兄埃琳娜（Elena）年龄是卡西姆（Qasim）现在的3倍。Qasim的兄弟利亚姆（Liam）比Qasim年轻9岁，Elena Sister Sophia比Liam大10岁。五年来所有四个的平均水平是多少？,25
当索非亚看着她的兄弟时，她为他拿出了各种玩具。构建块的袋中有33个街区。毛绒动物的垃圾桶里面有5个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有9页，每本有13个贴纸。堆叠环的塔上有28个彩色戒指。索非亚最近购买了一根弹力球，为哥哥带来了她的总数320。,49
当纳迪亚看着她的堂兄时，她为他拿出了各种玩具。构建块的袋中有36个街区。毛绒动物的垃圾桶里面有8个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有9页，每本有12个贴纸。堆叠环的塔上有30个彩色戒指。纳迪亚（Nadia）最近购买了一个有弹性的球，使她的表弟总数达到330。,48
当Nia看着她的堂兄时，她为他拿出了各种玩具。构建块的袋中有36个街区。毛绒动物的垃圾桶里面有8个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有9页，每本有11个贴纸。堆叠环的塔上有26个彩色戒指。Nia最近购买了一个有弹性的球，使她的表弟总数达到310。,41
当凯拉（Kayla）看着她的兄弟时，她为他拿出了各种玩具。构建块的袋中有32个街区。毛绒动物的垃圾桶里面有5个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有6页，每本有11个贴纸。堆叠环的塔上有32个彩色戒指。凯拉（Kayla）最近购买了一管弹性球，为哥哥的总数增加了270个。管子里有多少个弹力球？,49
当Xena看着她的堂兄时，她为他拿出了各种玩具。构建块的袋中有33个街区。毛绒动物的垃圾桶里面有8个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有7页，每本有12个贴纸。堆叠环的塔上有26个彩色戒指。Xena最近购买了一个有弹性的球，使她的表弟总数达到300。,55
当米娅看着她的兄弟时，她为他拿出了各种玩具。构建块的袋中有42个街区。毛绒动物的垃圾桶里面有5个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有6页，每本有9个贴纸。堆叠环的塔上有34个彩色环。米娅（Mia）最近购买了一管弹力球，为哥哥的总数增加了290。,49
当陈看侄子时，她为他拿出了各种玩具。构建块的袋中有32个街区。毛绒动物的垃圾桶里面有6个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有8页，每本有13个贴纸。堆叠环的塔上有28个彩色戒指。Chen最近购买了一根弹力球，为侄子带来了300个物品的总数。试管中有多少个弹力球？,42
当Haruka看着她的兄弟时，她为他拿出了各种玩具。构建块的袋中有34个街区。毛绒动物的垃圾桶里面有8个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有9页，每本有9页。堆叠环的塔上有26个彩色戒指。Haruka最近购买了一个有弹性的球，为她的兄弟的总数增加了300个。管子里有多少个弹力球？,55
当Yara看着侄子时，她为他拿出了各种玩具。构建块的袋中有35个街区。毛绒动物的垃圾桶里面有9个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有7页，每本有13个贴纸。堆叠环的塔上有31个彩色戒指。亚拉（Yara）最近购买了一管弹力球，使她的侄子总数达到340。,74
当塔拉（Tara）看着侄子时，她为他拿出了各种玩具。构建块的袋中有38个街区。毛绒动物的垃圾桶里面有5个毛绒动物。动作人物包中的动作数字数量是组合块和填充动物的数量的两倍。蜡笔盒有12种不同颜色的蜡笔，贴纸书有7页，每本有11个贴纸。堆叠环的塔上有30个彩色戒指。塔拉（Tara）最近购买了一根弹力球，使她的侄子总数达到290。,42
一个叔叔每天吃16个比萨饼，他的配偶每天吃16个比萨饼，他们的孙子每天吃的披萨数量的一半。一个月后，该家庭决定在第二个月进行节食，在本月上半年将食物消费量减少了25％，然后在下半年将食物消耗量增加了50％。这个家庭在两个月内吃了几个比萨饼？,2250
一个叔叔每天吃24个汉堡包，他的配偶每天吃24个汉堡包，他们的孙子每天吃的汉堡包数量的一半。一个月后，该家庭决定在第二个月进行饮食，在本月上半年将食物消费量减少了75％，然后在下半年将食物消耗量增加了50％。这个家庭在两个月内吃了多少个汉堡包？,2565
父亲每天吃5个墨西哥卷饼，他的妻子每天吃25个墨西哥卷饼，他们的女儿每天吃的墨西哥卷饼数量的三分之一。一个月后，该家庭决定在第二个月进行饮食，在本月上半年将食物消费量减少60％，然后在下半年增加50％。这个家庭在两个月内吃了多少墨西哥卷饼？,1560
一个祖父每天吃10次寿司卷，他的伴侣每天吃15卷，他们的儿子每天吃的寿司卷中五分之四的寿司。一个月后，该家庭决定在第二个月进行饮食，在本月上半年将食物消费量减少20％，然后在下半年增加25％。这个家庭在两个月内吃了多少寿司卷？,2295
父亲每天吃20个比萨饼，他的妻子每天吃5个比萨饼，他们的女儿每天吃的披萨数量的五分之一。一个月后，这个家庭决定在第二个月进行饮食，在本月上半年将食物消费量减少了20％，然后在下半年将食物消耗量增加了75％。这个家庭在两个月内吃了几个比萨饼？,1350
父亲每天吃25个汉堡包，他的妻子每天吃20个汉堡包，他们的女儿每天吃的汉堡包数量的三分之二。一个月后，该家庭决定在第二个月进行饮食，在本月上半年将食物消费量减少20％，然后在下半年增加25％。这个家庭在两个月内吃了多少个汉堡包？,3825
一个叔叔每天吃20张寿司卷，他的配偶每天吃10个寿司卷，他们的孙子每天吃的寿司卷数量六分之六分之一。一个月后，该家庭决定在第二个月进行饮食，在本月上半年将食物消费量减少了60％，然后在下半年将食物消耗量增加了75％。这个家庭在两个月内吃了多少寿司卷？,1500
一个叔叔每天吃10卷卷饼，他的配偶每天吃20个墨西哥卷饼，他们的孙子每天吃的墨西哥卷饼数量中有三分之二。一个月后，这个家庭决定在第二个月进行饮食，在本月上半年将食物消费量减少了20％，然后在下半年将食物消耗量增加了75％。这个家庭在两个月内吃了多少墨西哥卷饼？,2025
一个祖父每天吃20个汉堡包，他的伴侣每天吃20个汉堡包，他们的儿子每天吃的汉堡包数量的三分之二。一个月后，该家庭决定在第二个月进行节食，在本月上半年将食物消费量减少了25％，然后在下半年将食物消耗量增加了20％。这个家庭在两个月内吃了多少个汉堡包？,3015
一个祖父每天吃10种炸玉米饼，他的伴侣每天吃20种炸玉米饼，他们的儿子每天吃的炸玉米饼数量的一半。一个月后，该家庭决定在第二个月进行饮食，在本月上半年将食物消费量减少60％，然后在下半年增加50％。这个家庭在两个月内吃了多少炸玉米饼？,1755
基米亚的花坛长126英尺。基米亚想用植物装满她的花坛。Kimia的花朵生长了7feet宽，因此她需要在每种植物之间（包括植物宽度）之间留下14英尺。基米亚已经拥有6朵花。每家开花植物在商店的价格为4。但是，如果她购买了2种以上的植物，则她将在整个购买中获得5个折扣。基米亚将在商店里花多少钱来填满她的花床？,7
加布里埃尔（Gabrielle）的花坛长150米。加布里埃尔（Gabrielle）想用植物装满她的花床。加布里埃尔（Gabrielle）的花朵长3米，因此她需要在每种植物（包括植物宽度）之间留下15米。加布里埃尔已经拥有7朵花。每家开花厂在商店的价格为3美元。但是，如果她购买了2种以上的植物，她将在整个购买中获得8美元的折扣。Gabrielle将在商店里花多少钱来填满她的花床？,1
梅的花床长120米。梅想用植物装满她的花床。梅的花朵长4米，因此她需要在每种植物（包括植物宽度）之间留下12米。梅已经拥有6朵花。每家开花厂在商店的价格为5美元。但是，如果她购买了2种以上的植物，她将在整个购买中获得5美元的折扣。梅将在商店里花多少钱来填满她的花床？,15
Haruka的花坛长117米。Haruka想用植物装满她的花坛。Haruka的花朵长3米，因此她需要在每种植物（包括植物宽度）之间留下13米。Haruka已经拥有6朵花。每家开花厂在商店的价格为8欧元。但是，如果她购买了2种以上的植物，她将在整个购买中获得9欧元的折扣。Haruka将在商店里花多少钱来填满她的花床？,15
瓦伦蒂娜（Valentina）的花坛长144英尺。瓦伦蒂娜（Valentina）想用植物装满她的花床。瓦伦蒂娜（Valentina）的花朵生长了7feet宽，因此她需要在每种植物（包括植物宽度）之间留下18英尺。瓦伦蒂娜已经拥有5朵花。每家开花厂在商店的价格为5美元。但是，如果她购买了2种以上的植物，她将在整个购买中获得8美元的折扣。Valentina将在商店里花多少钱来填满她的花床？,7
Zahra的花坛长144英尺。Zahra想用植物装满她的花坛。Zahra的花朵生长了4fet宽，因此她需要在每种植物之间（包括植物宽度）之间留下12英尺。Zahra已经拥有5朵花。每家开花植物在商店的成本为13。但是，如果她购买了2种以上的植物，则她将在整个购买中获得5个折扣。Zahra将在商店里花多少钱来填满她的花床？,86
伊莎贝拉（Isabella）的花坛长143米。伊莎贝拉（Isabella）想用植物装满她的花床。伊莎贝拉（Isabella）的花朵生长了2米宽，因此她需要在每种植物（包括植物宽度）之间留下13米。伊莎贝拉已经拥有5朵花。每家开花厂的价格在商店里为10。但是，如果她购买了2种以上的植物，则她将在整个购买中获得7个折扣。伊莎贝拉（Isabella）在商店里花多少钱来填满她的花床？,53
达芙妮的花坛长144米。达芙妮想用植物装满她的花床。达芙妮（Daphne）的花朵长2米，因此她需要在每种植物（包括植物宽度）之间留下12米。达芙妮已经拥有7朵花。商店的每个开花厂的价格为3日元。但是，如果她购买了2种以上的植物，她将在整个购买中获得9日元的折扣。达芙妮会在商店里花多少钱来填满她的花床？,6
樱花的花坛长120米。樱花想用植物装满她的花床。樱花的花朵长7米宽，因此她需要在每种植物（包括植物宽度）之间留下12米。樱花已经拥有7朵花。每家开花厂的价格在商店的价格为₺9。但是，如果她购买了2种以上的植物，她将在整个购买中获得₺6折扣。樱花会在商店里花多少钱来填满她的花床？,21
Mia的花坛长128英尺。米娅想用植物装满她的花床。米娅（Mia）的花朵生长了2fet宽，因此她需要在每种植物（包括植物宽度）之间留下16英尺。米娅已经拥有5朵花。商店的每个开花厂的价格为3日元。但是，如果她购买了2种以上的植物，她将在整个购买中获得8日元的折扣。米娅将在商店里花多少钱来填满她的花床？,1
安德烈（Andre）正在为爆米花爆米花。随着锅的加热，内核开始弹出速度更快。在烹饪的前10秒内，有80个流行音乐，然后在接下来的10秒内进行4倍的速度。内核在接下来的10秒内增加到初始弹出率的6倍。在最后10秒钟内，弹出速度降至过去10秒的一半。在安德烈（Andre）取下锅中之后，在最后10秒烹饪中弹出的内核数量的四分之一也从残余热量中弹出。安德烈（Andre）向他的兄弟金（Jin）提供了1/10的爆米花。安德烈（Andre）比他的兄弟多吃几块爆米花？,944
本杰明（Benjamin）正在为爆米花爆米花。随着内核的加热，内核开始弹出速度更快。在烹饪的前26秒内，有80个流行音乐，然后在接下来的26秒内进行2倍。内核在接下来的26秒内增加到初始弹出率的3倍。在最后26秒内，弹出速度降至过去26秒的一半。本杰明（Benjamin）将锅从热量中取出后，在最后26秒烹饪中弹出的核数的四分之一也从残余热量中弹出。本杰明将爆米花的1/7送给了他的兄弟优素福。本杰明比他的兄弟还要吃几块爆米花？,450
奥利弗（Oliver）正在爆米花爆米花享用小吃。随着内核的加热，内核开始弹出速度更快。在烹饪的前22秒内，有60个流行音乐，然后在接下来的22秒内进行3倍。内核在接下来的22秒内增加到初始弹出率的4倍。在最后22秒内，弹出速度降至过去22秒的一半。奥利弗（Oliver）从高温下取出煎锅后，在最后22秒烹饪中弹出的核数量的四分之一也从残余热量中弹出。奥利弗（Oliver）将爆米花的十分之一送给了他的兄弟蒂亚戈（Thiago）。奥利弗（Oliver）比他的兄弟多吃几块爆米花？,504
蒂亚戈（Thiago）正在爆米花爆米花，吃零食。随着内核的加热，内核开始弹出速度更快。在烹饪的前26秒中，有40个弹出，然后在接下来的26秒内进行3倍。内核在接下来的26秒内提高到初始弹出率的4倍。在最后26秒内，弹出速度降至过去26秒的一半。蒂亚戈（Thiago）将煎锅从热量中取出后，在最后26秒烹饪中弹出的核数中的四分之一也从残留的热量中弹出。蒂亚戈（Thiago）向他的兄弟桑杰（Sanjay）提供了1/10的爆米花。蒂亚戈（Thiago）比他的兄弟多吃几块爆米花？,336
桑杰（Sanjay）正在爆米花作为小吃。随着内核的加热，内核开始弹出速度更快。在烹饪的前26秒中，有80个流行音乐，然后在接下来的26秒内进行4倍。内核在接下来的26秒内增加到初始弹出率的6倍。在最后26秒内，弹出速度降至过去26秒的一半。桑杰（Sanjay）从热量中取出锅后，在最后26秒烹饪中弹出的核数量的四分之一也从残余热量中弹出。桑杰（Sanjay）将1/5的爆米花送给了他的兄弟诺亚（Noah）。桑杰（Sanjay）比他的兄弟多吃几块爆米花？,708
奥斯卡正在爆米花爆米花作为小吃。随着内核的加热，内核开始弹出速度更快。在烹饪的前16秒内80个流行音乐，然后在接下来的16秒内进行3倍。内核在接下来的16秒内增加到初始弹出率的5倍。在最后16秒内，弹出速度降至过去16秒的一半。奥斯卡（Oscar）从热量中取出锅中，在最后16秒烹饪中弹出的核数的四分之一也从残余热量中弹出。奥斯卡给他的兄弟本杰明（Benjamin）提供了五分之二的爆米花。奥斯卡比他的兄弟多吃几块爆米花？,194
帕维尔（Pavel）正在爆米花爆米花。随着内核的加热，内核开始弹出速度更快。在烹饪的前12秒钟内80个流行音乐，然后在接下来的12秒内进行2倍。内核在接下来的12秒内增加到初始弹出率的6倍。在最后12秒钟内，弹出速度降低到过去12秒的一半。帕维尔（Pavel）从热量中取出锅后，在最后12秒烹饪中弹出的核数的四分之一也从残留的热量中弹出。帕维尔（Pavel）将八分之一的爆米花送给了他的兄弟卢卡（Luca）。帕维尔（Pavel）比他的兄弟多吃几块爆米花？,680
Leon正在爆米花爆米花作为小吃。随着锅的加热，内核开始弹出速度更快。在烹饪的前26秒中，有40个流行音乐，然后在接下来的26秒内进行4倍的速度。内核在接下来的26秒内增加到初始弹出率的5倍。在最后26秒内，弹出速度降至过去26秒的一半。莱昂（Leon）脱下锅中的热量之后，在最后26秒的烹饪中弹出的核数中的四分之一也从残留的热量中弹出。莱昂给他的兄弟诺亚（Noah）提供了五分之二的爆米花。莱昂比他的兄弟多吃几块爆米花？,105
Deshawn正在爆米花爆米花作为小吃。随着内核的加热，内核开始弹出速度更快。在烹饪的前30秒内，有100个弹出，然后在接下来的30秒内进行2倍。内核在接下来的30秒内增加到初始弹出率的4倍。在最后30秒内，弹出速度将减少到过去30秒的一半。DeShawn脱离热量之后，在最后30秒烹饪中弹出的粒子数量的四分之一也从残留的热量中弹出。Deshawn将2/5的爆米花送给了他的兄弟易卜拉欣。比他的兄弟，Deshawn必须吃几块爆米花？,190
穆罕默德（Mohammed）正在为爆米花爆米花。随着锅的加热，内核开始弹出速度更快。在烹饪的前16秒中，有20个弹出，然后在接下来的16秒内进行2倍。内核在接下来的16秒内增加到初始弹出率的4倍。在最后16秒内，弹出速度降至过去16秒的一半。穆罕默德（Mohammed）将锅从热量中取出后，在最后16秒烹饪中弹出的核数的四分之一也从残留的热量中弹出。穆罕默德（Mohammed）将2/5的爆米花送给了他的兄弟阿什（Arash）。穆罕默德（Mohammed）比他的兄弟多吃几块爆米花？,38
卢卡想用337盎司的水制作不同尺寸的冰块。他可以制作巨大的立方体，每立方体使用14盎司，中等多维数据集，使用3盎司，使用1/2盎司的小立方体以及小立方体一半的小立方体。他制作了47个冰块，其中包括9个巨型立方体，14个小块，12个中等立方体和一些小立方体。卢卡剩下多少盎司水？,165
Deshawn希望用312盎司的水制作不同尺寸的冰块。他可以制造巨大的立方体，每立方体使用15盎司，中等多维数据集，使用5盎司，使用1/2盎司的小立方体以及小立方体大小的一半的小立方体。他总共制造了46个冰块，包括8个巨型立方体，14个小块，12个中等多维数据集和一些小立方体。Deshawn剩下多少盎司的水？,122
诺亚想用336盎司的水制作不同尺寸的冰块。他可以制造巨大的立方体，每立方体使用15盎司，中等多维数据集，使用4盎司，使用1/2盎司的小立方体以及小块的一半小立方体。他总共制造了49个冰块，包括8个巨型立方体，14个小立方体，15个中等立方体和一些小立方体。诺亚剩下多少盎司的水？,146
维克多（Viktor）希望用313盎司的水制作不同尺寸的冰块。他可以制造巨大的立方体，每立方体使用12盎司，中等多维数据集，使用4盎司，使用1/2盎司的小立方体以及小块的一半小立方体。他制作了50个冰块，包括12个巨型立方体，14个小立方体，12个中等立方体和一些小立方体。维克多剩下多少盎司的水？,111
亚历杭德罗（Alejandro）希望用309盎司的水制作不同尺寸的冰块。他可以制作巨大的立方体，每立方体使用14盎司，使用6盎司的中等立方体，使用1/2盎司的小立方体以及小块的小立方体。他制作了50个冰块，包括9个巨型立方体，14个小块，15个中等立方体和一些小立方体。亚历杭德罗留下了多少盎司的水？,83
奥利弗（Oliver）希望用326盎司的水制作不同尺寸的冰块。他可以制造巨大的立方体，每立方体使用14盎司，中等多维数据集，使用4盎司，使用2/4盎司的小立方体以及小块的小立方体。他制作了48个冰块，包括10个巨型立方体，14个小立方体，12个中等立方体和一些小立方体。奥利弗剩下多少盎司的水？,128
卡洛斯（Carlos）希望用318盎司的水制作不同尺寸的冰块。他可以制作巨大的立方体，每立方体使用13盎司，中等多维数据集，使用3盎司，使用2/4盎司的小立方体以及小立方体一半的小立方体。他制作了47个冰块，其中包括9个巨型立方体，14个小块，12个中等立方体和一些小立方体。卡洛斯剩下多少盎司的水？,155
Mateo希望用322盎司的水制作不同尺寸的冰块。他可以制作巨大的立方体，每立方体使用12盎司，使用6盎司的中等立方体，使用2/4盎司的小立方体以及小块的一半小立方体。他制作了48个冰块，包括10个巨型立方体，14个小立方体，12个中等立方体和一些小立方体。Mateo剩下多少盎司的水？,120
亚历杭德罗（Alejandro）希望用341盎司的水制作不同尺寸的冰块。他可以制作巨大的立方体，每立方体使用13盎司，中等多维数据集，使用3盎司，使用1/2盎司的小立方体以及小立方体的一半小立方体。他制作了50个冰块，包括9个巨型立方体，14个小块，15个中等立方体和一些小立方体。亚历杭德罗留下了多少盎司的水？,169
