question,answer_number
"Рави, Павел в настоящее время на 22 года по возрасту.Рави и Лейлани в настоящее время находятся в 10 лет.Рави, который моложе Павеля, но старше Лейлани, будет 47 за 8 лет.Насколько моложе Лейлани, чем средний возраст всех трех?",14
"Чен, Тео в настоящее время на 10 лет друг от друга.Чен и Тара в настоящее время 7 лет.Чен, который моложе Тео, но старше Тары, будет 60 за 7 лет.Насколько моложе Тара, чем средний возраст всех трех?",8
"Бенджамин, Лука в настоящее время занимает 29 лет в возрасте.Бенджамин и София в настоящее время 17 лет.Бенджамин, который моложе Луки, но старше Софии, будет 27 за 4 года.Насколько моложе София, чем средний возраст всех трех?",21
"Сакура, Араш, в настоящее время занимает 29 лет в возрасте.Сакура и Тара в настоящее время находятся на 11 лет.Сакура, которая моложе Араша, но старше Тары, будет 66 за 5 лет.Насколько моложе Тара, чем средний возраст всех трех?",17
"Лука, Лиам в настоящее время на 19 лет, а не в возрасте.Лука и Павел в настоящее время 10 лет.Лука, которая моложе Лиама, но старше Павеля, будет 59 за 6 лет.Насколько моложе Павел, чем средний возраст всех трех?",13
"София, Ибрагим в настоящее время на 27 лет друг от друга.София и Тео в настоящее время находятся в 15 лет.София, которая моложе Ибрагима, но старше Тео, будет 35 за 10 лет.Насколько моложе, чем средний возраст всех трех?",19
"Оливия, Бодхи в настоящее время с возрастом 24 года.Оливия и Кейша в настоящее время имеют 15 лет друг от друга.Оливия, которая моложе Бодхи, но старше Кейши, будет 42 за 7 лет.Насколько моложе - Кейша, чем средний возраст всех трех?",18
"Диего, Оскар, в настоящее время на 19 лет друг от друга.Диего и Леон в настоящее время 10 лет.Диего, который моложе Оскара, но старше Леона, будет 36 за 9 лет.Насколько моложе Леон, чем средний возраст всех трех?",13
"Эстебан, Оливер в настоящее время на 16 лет.Эстебан и Юки в настоящее время находятся в 13 лет.Эстебан, который моложе Оливера, но старше Юки, будет 70 за 6 лет.Насколько моложе Юки, чем средний возраст всех трех?",14
"Юки, Андре в настоящее время на 17 лет друг от друга.Юки и Диего в настоящее время находятся в 8 лет.Юки, который моложе Андре, но старше, чем Диего, будет 43 за 6 лет.Насколько моложе Диего, чем средний возраст всех трех?",11
"Вей продает кексы и сливы для сбора средств.В понедельник он продал 28 коробок с кексом и на 19 меньше коробок с сливовым пирогом, чем во вторник.Во вторник он продал на 14 коробок с кексами, чем в понедельник и 27 коробок с сливовым пирогом.В среду он продал столько же, сколько и за последние два дня вместе взятых.Если кекс стоил 11 долларов, а сливовый пирог стоил 23 доллара, какова среднестатистика WEI?",1050
"Бенджамин продает кексы и ананасовые пироги для сбора средств.В среду он продал 27 коробок с кексом и на 18 коробок с ананасовым пирогом, чем в четверг.В четверг он продал еще 12 коробок с кексами, чем в среду и 27 коробок с ананасовым пирогом.В пятницу он продал столько же, сколько и за последние два дня вместе взятых.Если кекс стоил 8 фунтов стерлингов и ананасовый пирог стоил 22 ¥, какова среднесуточная ежедневная заработка Бенджамина?",880
"Умар продает кексы и абрикосовые пироги для сбора средств.В четверг он продал 28 коробок с кексом и на 13 коробок с абрикосом, чем в пятницу.В пятницу он продал еще 13 ящиков с кексами, чем в четверг и 21 коробку с абрикосовым пирогом.В субботу он продал столько же, сколько и за последние два дня вместе взятых.Если кекс стоил 11 долларов, а абрикосовый пирог стоил 30 долларов, какова среднестатистика Умара?",1086
"Тарик продает пирожные и абрикосовые пироги для сбора средств.В четверг он продал 25 коробок с брауни и на 12 коробок с абрикосовым пирогом, чем в пятницу.В пятницу он продал на 14 коробок с пирожными, чем в четверг и 24 коробки с абрикосовым пирогом.В субботу он продал столько же, сколько и за последние два дня вместе взятых.Если стоимость брауни стоимостью 9 и абрикосовый пирог стоил 20, какова среднесуточная заработка Тарика?",864
"Али продает кексы и апельсиновые пироги для сбора средств.Во вторник он продал 22 коробки с кексом и на 13 коробок с апельсиновым пирогом, чем в среду.В среду он продал еще 13 ящиков с кексами, чем во вторник и 23 коробки с апельсиновым пирогом.В четверг он продал столько же, сколько и за последние два дня вместе взятых.Если кекс стоил 9 евро, а апельсиновый пирог стоил 32 евро, какова среднесуточная ежедневная заработка Али?",1046
"Тиаго продает печенье и абрикосовые пироги для сбора средств.Во вторник он продал 26 ящиков с печеньем и на 19 меньше коробок с абрикосовым пирогом, чем в среду.В среду он продал на 14 коробок с печеньем, чем во вторник и 24 коробки с абрикосовым пирогом.В четверг он продал столько же, сколько и за последние два дня вместе взятых.Если стоят печенья ₣ 11 и абрикосовый пирог стоимостью 24 года, какова среднесуточная заработка Тиаго?",948
"Карлос продает кексы и абрикосовые пироги для сбора средств.В четверг он продал 24 коробки с кексом и на 19 меньше ящиков с абрикосовым пирогом, чем в пятницу.В пятницу он продал еще 12 коробок с кексами, чем в четверг и 29 коробок с абрикосовым пирогом.В субботу он продал столько же, сколько и за последние два дня вместе взятых.Если кекс стоил 8 фунтов стерлингов и абрикосовый пирог стоил 21 ¥, какова среднесуточняя заработка Карлоса?",866
"Виктор продает печенье и пироги арбуза для сбора средств.Во вторник он продал 22 коробки с печеньем и на 14 коробок с арбузом, чем в среду.В среду он продал на 14 коробок с печеньем, чем во вторник и 23 коробки с арбузом.В четверг он продал столько же, сколько и за последние два дня вместе взятых.Если стоят печенья ₣ 10 и арбузы для пирога ₣ 22, какова среднесуточная ежедневная заработка Виктора?",856
"Габриэль продает кексы и пироги из сливы для сбора средств.В воскресенье он продал 28 коробок с кексом и на 11 коробок с сливовым пирогом, чем в понедельник.В понедельник он продал на 14 ящиков с кексами, чем в воскресенье и 22 коробки с сливовым пирогом.Во вторник он продал столько же, сколько и за последние два дня вместе взятых.Если кекс стоил 12 долларов, а сливовый пирог стоил 22 доллара, какова среднестатистические заработки Габриэля?",1044
"Виктор продает кексы и ананасовые пироги для сбора средств.В воскресенье он продал 24 коробки с кексом и на 15 коробок с ананасовым пирогом, чем в понедельник.В понедельник он продал еще 12 коробок с кексами, чем в воскресенье и 27 коробок с ананасовым пирогом.Во вторник он продал столько же, сколько и за последние два дня вместе взятых.Если кекс стоил ₺12 и ананасовый пирог стоимостью 23 года, какова средняя ежедневная заработка Виктора?",1078
"Диего 21 год.За 5 лет его двоюродный брат Прия будет в 2 раза старше, чем сейчас Диего.Брат Диего, Касим, на 9 лет моложе Диего, а сестра Прия Миа на 10 лет старше Касима.Что будет средним из всех четырех за 4 года?",27
"Оливеру 15 лет.За 8 лет его двоюродная сестра Оливия будет в 3 раза старше, чем Оливер сейчас.Брат Оливера, Габриэль, на 11 лет моложе Оливера, а сестра Оливии Фатима - на 8 лет старше Габриэля.Что будет средним из всех четырех за 5 лет?",22
"Кай 22 года.Через 5 лет его двоюродный брат Ума будет в 4 раза выше, чем сейчас Кай.Брат Кая, Джамал, на 6 лет моложе Кай, а сестра Умы Рания - на 11 лет старше Джамала.Что будет средним из всех четырех за 4 года?",41
"Карлосу 14 лет.За 8 лет его двоюродный брат Яра будет в 4 раза старше, чем Карлос сейчас.Брат Карлоса, Джин, на 11 лет моложе Карлоса, а сестра Яра Миа на 8 лет старше Джина.Что будет средним из всех четырех за 6 лет?",25
"Оскару 15 лет.За 9 лет его двоюродный брат Захра будет в 3 раза старше, чем сейчас Оскар.Брат Оскара, Оливер, на 12 лет моложе Оскара, а сестра Захра Эмма - на 11 лет старше Оливера.Что будет средним из всех четырех за 3 года?",20
"Тео 20 лет.За 7 лет его двоюродный брат Яра будет в 2 раза старше, чем сейчас.Брат Тео, Оскар, на 7 лет моложе Тео, а сестра Яра Тара - на 9 лет старше Оскара.Что будет средним из всех четырех за 6 лет?",28
"Оливеру 12 лет.За 9 лет его двоюродный брат Ананья будет в 3 раза старше, чем сейчас Оливер.Брат Оливера, Кай, на 9 лет моложе Оливера, а сестра Ананья Кимия - на 7 лет старше Кая.Что будет средним из всех четырех за 4 года?",17
"Деше 23 года.За 8 лет его двоюродный брат Ананья будет в 4 раза старше, чем Дешон сейчас.Брат Дешона, Диего, на 9 лет моложе Дешона, а сестра Ананья София на 9 лет старше, чем Диего.Что будет средним из всех четырех за 2 года?",38
"Бодхи 21 год.За 8 лет его двоюродный брат Валентина будет в 3 раза старше, чем сейчас Бодхи.Брат Бодхи, Касим, на 9 лет моложе Бодхи, а сестра Валентины Беатрис - на 8 лет старше Касима.Что будет средним из всех четырех за 2 года?",29
"Касиму 15 лет.Через 2 года его двоюродная сестра Елена будет в 3 раза старше, чем сейчас Касим.Брат Касима, Лиам, на 9 лет моложе Касима, а сестра Елены София на 10 лет старше Лиама.Что будет средним из всех четырех за 5 лет?",25
"Когда София наблюдает за своим братом, она выбирает для него множество игрушек.В мешке строительных блоков есть 33 блока.У корзина фаршированных животных есть 5 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 9 страниц, каждая с 13 наклейками.У башни укладки кольца есть 28 разноцветных колец.София недавно купила трубку с надувными шариками, принося общее количество предметов для своего брата до 320 лет. Сколько бодрых шаров пришло в трубке?",49
"Когда Надя наблюдает за своим двоюродным братом, она получает для него множество игрушек.В мешке строительных блоков есть 36 блоков.У корзина чучела животных есть 8 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 9 страниц, каждая с 12 наклейками.На укладке кольца башня содержит 30 разноцветных колец.Надя недавно купила трубку с надувными шариками, доставив ее общее количество предметов для ее двоюродного брата до 330. Сколько бодрых шаров пришло в трубке?",48
"Когда Ниа смотрит на своего двоюродного брата, она получает для него множество игрушек.В мешке строительных блоков есть 36 блоков.У корзина чучела животных есть 8 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 9 страниц, каждая с 11 наклейками.У башни укладки кольца есть 26 разноцветных колец.Недавно Ниа купила трубку с надувными шариками, принося ее общее количество предметов для ее двоюродного брата до 310. Сколько бодрых шаров было в трубе?",41
"Когда Кайла смотрит на своего брата, она получает для него множество игрушек.В мешке строительных блоков есть 32 блока.У корзина фаршированных животных есть 5 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 6 страниц, каждая с 11 наклейками.На башне укладки кольца есть 32 разноцветных кольца.Кайла недавно купила трубку с надувными мячами, принося ее общее количество предметов для своего брата до 270. Сколько бодрых шаров пришло в трубке?",49
"Когда Зена смотрит на своего двоюродного брата, она получает для него множество игрушек.В мешке строительных блоков есть 33 блока.У корзина чучела животных есть 8 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 7 страниц, каждая с 12 наклейками.У башни укладки кольца есть 26 разноцветных колец.Зена недавно купила трубку с надувными шариками, принося ее общее количество предметов для ее двоюродного брата до 300. Сколько бодрых шаров пришло в трубке?",55
"Когда Миа смотрит на своего брата, она получает для него множество игрушек.В мешке строительных блоков есть 42 блока.У корзина фаршированных животных есть 5 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 6 страниц, каждая с 9 наклейками.На укладке кольца башня содержит 34 разноцветных кольца.Миа недавно купила трубку с надувными шариками, принося ее общее количество предметов для своего брата до 290. Сколько бодрых шаров пришло в трубку?",49
"Когда Чен смотрит на своего племянника, она получает для него множество игрушек.В мешке строительных блоков есть 32 блока.У корзина чучела животных есть 6 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 8 страниц, каждая с 13 наклейками.У башни укладки кольца есть 28 разноцветных колец.Чен недавно купила трубку с надувными шариками, принося ее общее количество предметов для ее племянника до 300. Сколько бодрых шаров пришло в трубке?",42
"Когда Харука смотрит на своего брата, она получает для него множество игрушек.В мешке строительных блоков есть 34 блока.У корзина чучела животных есть 8 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 9 страниц, каждая с 9 наклейками.У башни укладки кольца есть 26 разноцветных колец.Харука недавно купила трубку с надувными шариками, принося общее количество предметов для своего брата до 300. Сколько бодрых шаров пришло в трубке?",55
"Когда Яра смотрит на своего племянника, она получает для него множество игрушек.В мешке строительных блоков есть 35 блоков.У корзина чучела животных есть 9 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 7 страниц, каждая с 13 наклейками.На укладке кольца есть 31 разноцветное кольца.Яра недавно купила трубку с надувными шариками, принося ее общее количество предметов для своего племянника до 340. Сколько бодрых шаров пришло в трубке?",74
"Когда Тара смотрит на своего племянника, она получает для него множество игрушек.В мешке строительных блоков есть 38 блоков.У корзина фаршированных животных есть 5 чучела животных внутри.Количество рисунков в пакете фигуры в два раза больше, чем блоки и чучела животных вместе взятых.Коробка Crayon имеет 12 различных цветов карандаша, а книга наклеек содержит 7 страниц, каждая с 11 наклейками.На укладке кольца башня содержит 30 разноцветных колец.Тара недавно купила трубку с надувными шариками, принося общее количество предметов для своего племянника до 290. Сколько бодрых шаров было в трубе?",42
"Дядя ест 16 пицц в день, его супруга ест 16 пицц в день, а их внук ест половину от комбинированного количества пиццы, которую они едят в день.Через месяц семья решает принять участие в диете во второй месяц, сократив потребление пищи на 25% в первую половину месяца, а затем еще на 50% во второй половине.Сколько пицц этой семьи ест через два месяца?",2250
"Дядя ест 24 гамбургера в день, его супруг ест 24 гамбургера в день, а их внук ест половину от общего числа гамбургеров, которые они едят в день.Через месяц семья решает приступить на диету во второй месяц, снизив потребление пищи на 75% в первую половину месяца, а затем еще на 50% во второй половине.Сколько гамбургеров занимается этой семьей за два месяца?",2565
"Отец ест 5 буррито в день, его жена ест 25 буррито в день, а их дочь ест одну треть от общего числа буррито, которые они едят в день.Через месяц семья решает приступить на диету во второй месяц, сократив потребление пищи на 60% в первую половину месяца, а затем на дополнительные 50% во второй половине.Сколько буррито в этой семье ест через два месяца?",1560
"Дедушка ест 10 суши в день, его партнер ест 15 суши в день, а их сын ест четыре пятых из совокупного количества суши, которые они едят в день.Через месяц семья решает приступить на диету во второй месяц, сократив потребление пищи на 20% в первую половину месяца, а затем еще на 25% во второй половине.Сколько булочек суши ест эту семью за два месяца?",2295
"Отец ест 20 пицц в день, его жена ест 5 пицц в день, а их дочь ест одну пятую часть комбинированного количества пицц, которую они едят в день.Через месяц семья решает приступить на диету во второй месяц, сократив потребление пищи на 20% в первую половину месяца, а затем еще на 75% во второй половине.Сколько пицц этой семьи ест через два месяца?",1350
"Отец ест 25 гамбургеров в день, его жена ест 20 гамбургеров в день, а их дочь ест две трети от комбинированного количества гамбургеров, которые они едят в день.Через месяц семья решает приступить на диету во второй месяц, сократив потребление пищи на 20% в первую половину месяца, а затем еще на 25% во второй половине.Сколько гамбургеров занимается этой семьей за два месяца?",3825
"Дядя ест 20 суши в день, его супруг ест 10 суши в день, а их внук ест две шестой из комбинированного количества суши, которые они едят в день.Через месяц семья решает приступить на диету во второй месяц, сократив потребление пищи на 60% в первую половину месяца, а затем еще на 75% во второй половине.Сколько булочек суши ест эту семью за два месяца?",1500
"Дядя ест 10 буррито в день, его супруг ест 20 буррито в день, а их внук ест три шестой от комбинированного количества буррито, которые они едят в день.Через месяц семья решает приступить на диету во второй месяц, сократив потребление пищи на 20% в первую половину месяца, а затем еще на 75% во второй половине.Сколько буррито в этой семье ест через два месяца?",2025
"Дедушка ест 20 гамбургеров в день, его партнер ест 20 гамбургеров в день, а их сын ест три шестой от комбинированного количества гамбургеров, которые они едят в день.Через месяц семья решает приступить на диету во второй месяц, снизив потребление пищи на 25% в первую половину месяца, а затем еще на 20% во второй половине.Сколько гамбургеров занимается этой семьей за два месяца?",3015
"Дедушка ест 10 тако в день, его партнер ест 20 тако в день, а их сын ест половину от комбинированного количества тако, которые они едят в день.Через месяц семья решает приступить на диету во второй месяц, сократив потребление пищи на 60% в первую половину месяца, а затем на дополнительные 50% во второй половине.Сколько тако ест эту семью за два месяца?",1755
"У Кимиа есть цветочная русло длиной 126 футов.Кимия хочет наполнить свою цветочную лодку растениями.Цветы Кимии растут на 7 футов в ширину, поэтому ей нужно оставить 14 футов между каждым растением (включая ширину растений).Кимия уже владеет 6 цветами.Каждое цветущее растение стоит ₣ 4 в магазине.Однако, если она купит более 2 растений, она получит скидку на 5 фунтов скидкой на всю покупку.Сколько денег Кимия потратит в магазине, чтобы заполнить свою цветочную кровать?",7
"У Габриель есть цветочная русло длиной 150 метров.Габриель хочет наполнить свою цветочную лость растениями.Цветы Габриель растут в ширину 3 метра, поэтому ей нужно оставить 15 метров между каждым растением (включая ширину растений).Габриель уже владеет 7 цветами.Каждое цветущее растение стоит 3 доллара в магазине.Однако, если она купит более 2 растений, она получит скидку на 8 долларов на всю покупку.Сколько денег Габриель потратит в магазине, чтобы заполнить свою цветочную кровать?",1
"У Мэй есть цветочная кровать длиной 120 метров.Мэй хочет наполнить ее цветочную лодку растениями.Цветы Мэй растут шириной 4 метра, поэтому ей нужно оставить 12 метров между каждым растением (включая ширину растений).Мэй уже владеет 6 цветами.Каждое цветущее растение стоит 5 долларов в магазине.Однако, если она купит более 2 растений, она получит скидку на 5 долларов на всю покупку.Сколько денег Мей потратит в магазине, чтобы заполнить ее цветочную кровать?",15
"У Харуки цветочная русло длиной 117 метров.Харука хочет наполнить свою цветочную лодку растениями.Цветы Харуки растут в ширину 3 метра, поэтому ей нужно оставить 13 метров между каждым растением (включая ширину растений).Харуке уже владеет 6 цветами.Каждое цветущее растение стоит 8 евро в магазине.Однако, если она купит более 2 растений, она получит скидку на 9 евро по всей покупке.Сколько денег будет потратить Харуку в магазине, чтобы заполнить ее цветочную кровать?",15
"У Валентины есть цветочная русло длиной 144 фута.Валентина хочет наполнить свою цветочную лодку растениями.Цветы Валентины растут на 7 футов в ширину, поэтому ей нужно оставить 18 футов между каждым растением (включая ширину растений).Валентина уже владеет 5 цветами.Каждое цветущее растение стоит 5 долларов в магазине.Однако, если она купит более 2 растений, она получит скидку на 8 долларов на всю покупку.Сколько денег Валентина проведет в магазине, чтобы заполнить ее цветочную кровать?",7
"У Захры цветочный кровать длиной 144 фута.Захра хочет наполнить свою цветочную лодку растениями.Цветы Захры растут шириной 4 фута, поэтому ей нужно оставить 12 футов между каждым растением (включая ширину растений).Захра уже владеет 5 цветами.Каждое цветущее растение стоит 13 ₣ 13 в магазине.Однако, если она купит более 2 растений, она получит скидку на 5 фунтов скидкой на всю покупку.Сколько денег Захра потратит в магазине, чтобы заполнить ее цветочную кровать?",86
"У Изабеллы есть цветочная кровать длиной 143 метра.Изабелла хочет наполнить свою цветочную лодку растениями.Цветы Изабеллы растут шириной на 2 межметрах, поэтому ей нужно оставить 13 метров между каждым растением (включая ширину растений).Изабелле уже владеет 5 цветами.Каждое цветущее растение стоит ₣ 10 в магазине.Однако, если она купит более 2 растений, она получит скидку на 7 ₣ 7 на всю покупку.Сколько денег будет потратить в магазине Изабелла, чтобы заполнить ее цветочную кровать?",53
"Дафна имеет цветочную лодку длиной 144 метра.Дафна хочет наполнить свою цветочную лодку растениями.Цветы Дафны растут шириной на 2 межметрах, поэтому ей нужно оставить 12 метров между каждым растением (включая ширину растений).Дафни уже владеет 7 цветами.Каждое цветущее растение стоит 3 иен в магазине.Однако, если она купит более 2 растений, она получит скидку на 9 иен на всю покупку.Сколько денег Дафни потратит в магазине, чтобы заполнить свою цветочную кровать?",6
"У Сакуры есть цветочная русло длиной 120 метров.Сакура хочет наполнить свою цветочную лость растениями.Цветы Сакуры растут шириной 7 метров, поэтому ей нужно оставить 12 метров между каждым растением (включая ширину растений).Сакуре уже владеет 7 цветами.Каждое цветущее растение стоит ₺9 в магазине.Однако, если она купит более 2 растений, она получит скидку на ₺6 по всей покупке.Сколько денег Сакура потратит в магазине, чтобы заполнить ее цветочную кровать?",21
"У MIA есть цветочная кровать длиной 128 футов.Миа хочет наполнить свою цветочную лодку растениями.Цветы Миа растут шириной 2 фута, поэтому ей нужно оставить 16 футов между каждым растением (включая ширину растений).Миа уже владеет 5 цветами.Каждое цветущее растение стоит 3 иен в магазине.Однако, если она купит более 2 растений, она получит скидку 8 иен на всю покупку.Сколько денег Миа потратит в магазине, чтобы заполнить ее цветочную кровать?",1
"Андре приносит попкорн для перекуса.Когда горшок ядер нагревается, ядра начинают выскочить быстрее.80 Поп на первые 10 секунд приготовления пищи, а затем в 4 раза больше, чем в следующие 10 секунд.Ядра увеличивается в 6 раз превышает начальную скорость всплеска в ближайшие 10 секунд.За последние 10 секунд всплеск замедляется до половины скорости, чем последние 10 секунд.После того, как Андре снимает горшок с жары, четверть количества ядер, которые появились в последних 10 секунд приготовления пищи, также выпадает из остаточного тепла.Андре дает 1/10 изготовленного попкорна своему брату Джину.Сколько еще кусочков попкорна нужно есть Андре, чем его брату?",944
"Бенджамин приносит попкорн для перекуса.Когда нагревается кастрюля ядра, ядра начинают быстрее.80 Поп на первые 26 секунд приготовления пищи, а затем в 2 раза больше, чем в следующие 26 секунд.Ядра увеличивается в 3 раза превышает начальную скорость всплеска в течение следующих 26 секунд.За последние 26 секунд всплеск замедляется до половины скорости, чем последние 26 секунд.После того, как Бенджамин снимает сковороду с жары, четверть количества ядер, которые появились в последних 26 секунд приготовления пищи, также выпадает из остаточного тепла.Бенджамин дает 1/7 изготовленного попкорна своему брату Юсуф.Сколько еще кусочков попкорна должен есть Бенджамину, чем его брату?",450
"Оливер закускает попкорн.По мере того, как нагревается сковорода ядра, ядра начинают быстрее.60 Поп на первые 22 секунды приготовления пищи, а затем в 3 раза больше, чем в следующие 22 секунды.Ядра увеличивается до 4 раза превышает начальную скорость всплеска в течение следующих 22 секунд.За последние 22 секунды всплеск замедляется до половины скорости, чем последние 22 секунды.После того, как Оливер снимает сковороду с жары, четверть количества ядер, которые появились в последних 22 секундах приготовления пищи, также выпадает из остаточного тепла.Оливер отдает одну десятую от сделанного попкорна своему брату Тиаго.Сколько еще кусочков попкорна нужно есть Оливеру, чем его брату?",504
